@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.41420,0.67153,n
False,True,0.98584,0.47811,p
True,False,0.29730,0.78995,n
True,True,0.99198,0.03821,n
False,True,0.79775,0.22891,p
True,True,0.00744,0.30709,p
False,True,0.80917,0.26367,p
False,False,0.02920,0.66247,n
False,True,0.84049,0.89001,n
True,True,0.04661,0.12891,p
True,True,0.12659,0.81072,p
True,True,0.04758,0.66616,p
True,True,0.44589,0.91401,p
False,True,0.41095,0.85584,n
False,True,0.84680,0.22654,p
False,True,0.31058,0.62208,n
True,True,0.60622,0.04655,p
True,False,0.08138,0.42377,p
True,False,0.50340,0.25289,n
True,False,0.10950,0.16230,p
False,True,0.64493,0.05498,p
False,False,0.73112,0.68824,n
False,True,0.35804,0.48919,n
False,True,0.28984,0.62335,n
False,True,0.79383,0.91185,p
False,True,0.18751,0.73295,p
True,False,0.74157,0.20654,p
True,True,0.94121,0.84756,p
True,True,0.55377,0.85699,n
False,True,0.72399,0.41706,p
False,True,0.44237,0.97911,n
True,False,0.34292,0.38758,p
False,False,0.48173,0.26262,n
False,False,0.35943,0.92001,n
False,True,0.21829,0.97268,n
False,True,0.62072,0.76060,n
True,True,0.60284,0.81019,p
True,False,0.22407,0.35943,p
False,True,0.90641,0.41517,p
False,False,0.84065,0.26418,n
False,True,0.83728,0.26798,p
True,False,0.89822,0.98880,n
True,True,0.33657,0.90461,n
False,False,0.33295,0.00655,n
True,False,0.52574,0.35021,n
False,True,0.53549,0.29741,p
False,False,0.11483,0.57583,n
True,True,0.00904,0.73998,p
True,False,0.71796,0.58624,p
False,True,0.71583,0.76864,n
False,False,0.92714,0.05389,n
True,True,0.77384,0.32996,p
True,True,0.91815,0.86134,p
False,True,0.62425,0.55586,n
True,False,0.66348,0.66456,p
True,True,0.74305,0.08248,p
False,False,0.37097,0.13182,p
True,True,0.25277,0.49522,n
False,False,0.15041,0.05421,n
True,True,0.48902,0.44376,p
True,True,0.64220,0.38716,p
True,True,0.52273,0.19636,p
False,False,0.64857,0.87695,p
False,False,0.87205,0.97316,n
True,True,0.73185,0.42970,p
True,True,0.51837,0.29680,p
True,True,0.95838,0.33892,p
False,True,0.77352,0.21127,p
True,True,0.92112,0.27584,p
True,False,0.23694,0.57915,p
True,False,0.43149,0.94354,n
False,False,0.41056,0.07908,n
True,False,0.61897,0.17103,p
False,True,0.99673,0.90653,n
True,True,0.89376,0.80267,p
True,False,0.24335,0.89054,n
False,False,0.42528,0.68970,n
True,True,0.86889,0.65193,p
False,False,0.06760,0.62610,n
True,False,0.86260,0.66635,p
False,False,0.28792,0.69888,n
False,False,0.80247,0.21684,n
False,False,0.54805,0.70514,n
True,False,0.48399,0.96761,n
True,False,0.77099,0.94476,n
False,True,0.96010,0.39063,p
True,True,0.64564,0.39541,p
True,True,0.22364,0.71917,p
True,False,0.74371,0.99532,n
False,False,0.72672,0.13144,n
False,False,0.08688,0.26419,n
False,False,0.66091,0.99105,n
False,True,0.30435,0.33277,n
False,False,0.09175,0.67507,n
True,True,0.82728,0.69378,n
True,True,0.72271,0.80383,p
False,False,0.81643,0.17728,n
True,False,0.07586,0.13093,p
True,True,0.85046,0.94806,p
True,False,0.52617,0.79212,n
False,True,0.36821,0.49180,n
False,False,0.98700,0.66928,n
False,False,0.75327,0.38949,n
False,True,0.80113,0.10422,p
True,True,0.95970,0.58471,p
False,True,0.17554,0.11725,p
False,True,0.61581,0.36210,n
True,True,0.83568,0.88292,p
True,True,0.71072,0.88363,p
True,False,0.90323,0.98771,n
True,False,0.61670,0.33372,p
True,False,0.87877,0.00291,p
True,True,0.84388,0.65116,p
False,True,0.74152,0.46623,p
True,False,0.92487,0.19441,p
True,True,0.24869,0.10688,p
False,True,0.31631,0.32291,p
False,False,0.31901,0.70544,n
False,True,0.03649,0.57898,p
True,False,0.64412,0.10387,p
True,False,0.21222,0.27655,p
False,False,0.01269,0.20250,n
True,False,0.38134,0.00675,p
True,False,0.70118,0.58893,p
True,True,0.84058,0.67396,p
True,False,0.04306,0.10453,p
True,False,0.28564,0.75099,n
True,False,0.52986,0.94676,n
True,False,0.12721,0.61716,p
False,False,0.61259,0.71996,n
True,True,0.19837,0.58510,p
False,False,0.77616,0.31102,n
True,True,0.19006,0.62616,p
False,False,0.81235,0.45747,n
True,True,0.24189,0.45032,p
False,True,0.63612,0.75221,n
False,False,0.57959,0.13151,n
True,False,0.68017,0.71122,n
False,True,0.55216,0.37465,n
True,False,0.90992,0.06143,p
False,True,0.69142,0.60304,n
False,True,0.34411,0.24152,p
False,True,0.79026,0.86317,n
True,False,0.90236,0.70089,p
False,True,0.43762,0.29458,p
False,False,0.03677,0.94322,p
True,False,0.94674,0.53359,p
False,False,0.28085,0.93225,n
False,True,0.74762,0.97521,n
False,False,0.36481,0.68449,n
True,True,0.79783,0.48579,p
False,False,0.25285,0.89868,n
False,True,0.21482,0.30792,n
False,True,0.71122,0.58839,p
True,False,0.45238,0.50134,n
True,False,0.85756,0.16680,p
False,False,0.99456,0.10266,n
False,False,0.34597,0.46257,p
False,False,0.08354,0.48950,n
True,False,0.31853,0.87510,n
True,True,0.78777,0.76590,p
False,False,0.15419,0.75454,n
True,True,0.29040,0.46268,p
True,False,0.82973,0.02124,n
True,False,0.46745,0.88789,n
False,False,0.18088,0.83363,n
True,False,0.68850,0.61405,n
False,True,0.62982,0.24663,p
True,True,0.54329,0.91122,p
True,True,0.32934,0.66338,p
True,False,0.82511,0.61981,n
True,True,0.82262,0.78602,p
True,True,0.98144,0.51466,p
False,False,0.12748,0.21985,n
True,False,0.05975,0.95430,n
True,False,0.00271,0.33673,p
False,False,0.35182,0.96630,n
True,False,0.44930,0.45426,n
False,True,0.91287,0.89950,n
True,False,0.26625,0.54818,p
True,True,0.36814,0.15771,p
False,False,0.82611,0.10933,n
True,False,0.56672,0.54135,n
False,False,0.16404,0.43743,n
False,False,0.29138,0.91304,n
True,False,0.85738,0.41969,p
True,False,0.09019,0.88948,p
True,False,0.22793,0.65882,p
True,False,0.09301,0.79034,n
False,False,0.51946,0.76858,n
False,True,0.00477,0.96352,n
False,False,0.32697,0.25310,n
False,False,0.09836,0.95664,n
False,True,0.16078,0.02125,p
True,True,0.15797,0.79661,p
True,True,0.51167,0.50052,p
True,False,0.64452,0.79818,n
True,False,0.01681,0.13884,p
True,False,0.13444,0.81421,n
True,False,0.17678,0.43928,p
False,False,0.06820,0.10372,n
False,True,0.10359,0.04338,p
False,True,0.15495,0.59589,p
True,False,0.48217,0.94376,n
True,False,0.57036,0.46308,n
True,True,0.54166,0.06618,n
False,True,0.52530,0.30717,n
True,False,0.64425,0.35005,p
False,False,0.73265,0.08508,p
True,False,0.52677,0.99474,n
True,False,0.67426,0.18158,p
False,True,0.44770,0.95434,n
True,False,0.01294,0.81411,n
False,True,0.79008,0.52361,p
False,True,0.63122,0.79860,n
True,True,0.58448,0.63994,p
True,True,0.21626,0.90853,p
False,False,0.86038,0.52398,n
False,False,0.76770,0.92086,n
False,True,0.06315,0.57905,p
False,False,0.55356,0.00720,n
True,False,0.82794,0.53764,p
True,False,0.18802,0.06236,p
True,True,0.20514,0.17469,p
False,True,0.76010,0.37660,p
False,False,0.76060,0.18657,n
True,False,0.09554,0.76716,n
False,True,0.84721,0.11469,p
True,False,0.16048,0.08894,p
False,False,0.22126,0.99538,n
True,True,0.94147,0.99811,p
True,False,0.94658,0.92813,n
True,False,0.80151,0.68370,p
False,True,0.26261,0.35889,n
False,False,0.76945,0.41348,n
True,False,0.21715,0.87350,n
False,True,0.45374,0.68707,n
False,True,0.46918,0.55590,n
False,True,0.61612,0.66735,n
False,True,0.06197,0.74847,n
True,False,0.53249,0.93046,n
False,False,0.49635,0.65824,n
False,True,0.76912,0.56746,p
False,False,0.38214,0.05707,n
True,False,0.21344,0.70424,p
False,False,0.38589,0.72796,n
False,False,0.19244,0.45452,n
True,False,0.31574,0.38924,p
True,False,0.02939,0.65335,n
True,True,0.02163,0.25666,p
True,True,0.42175,0.23655,p
False,False,0.89119,0.76072,n
False,False,0.27572,0.09103,n
False,False,0.71051,0.30600,n
False,False,0.76861,0.99656,n
True,True,0.64327,0.21418,p
True,True,0.72455,0.51684,p
True,False,0.18546,0.51103,p
True,False,0.38733,0.88472,n
False,True,0.08917,0.60310,p
False,False,0.52682,0.94585,n
True,False,0.41772,0.14174,p
False,False,0.21825,0.07111,n
True,True,0.21930,0.53696,p
False,True,0.62752,0.57804,n
True,False,0.18644,0.73323,n
False,True,0.52166,0.66441,n
True,True,0.72272,0.44705,p
False,True,0.26732,0.67698,n
True,True,0.25658,0.20255,n
True,True,0.12009,0.13912,p
True,False,0.88203,0.83346,n
False,False,0.15504,0.25036,n
True,True,0.29669,0.39256,p
False,False,0.64316,0.85463,n
True,False,0.54733,0.15095,p
True,False,0.01894,0.99509,p
True,True,0.61152,0.43610,p
False,False,0.21167,0.49555,n
True,True,0.98824,0.57216,p
True,False,0.05003,0.27800,n
False,True,0.52848,0.94042,n
True,False,0.70732,0.95214,n
False,False,0.31859,0.49314,n
False,False,0.22726,0.06631,n
False,True,0.83298,0.95718,n
True,True,0.65061,0.23525,p
False,True,0.33332,0.23823,p
True,False,0.45357,0.91356,n
False,False,0.68491,0.68360,p
True,False,0.80190,0.34038,n
False,False,0.82129,0.42769,n
False,False,0.82574,0.00930,n
True,False,0.65162,0.73651,n
True,False,0.64151,0.39540,p
True,True,0.93821,0.09209,p
False,False,0.02301,0.40386,n
True,True,0.19403,0.30615,p
True,True,0.22100,0.36953,p
False,False,0.67564,0.60117,n
True,False,0.04249,0.25840,p
False,True,0.39400,0.08235,p
True,False,0.21110,0.60088,p
False,False,0.39010,0.22897,n
True,True,0.53981,0.09700,p
True,False,0.20194,0.33314,p
False,False,0.57121,0.41218,n
True,True,0.80486,0.03832,p
False,True,0.02579,0.75729,n
False,False,0.28102,0.88515,n
False,False,0.42461,0.75009,n
True,True,0.27505,0.04279,p
False,False,0.52514,0.36081,n
True,False,0.73367,0.66312,p
True,False,0.47635,0.10454,p
True,False,0.12575,0.10258,p
True,False,0.35726,0.71015,n
False,True,0.09182,0.33427,p
True,True,0.70785,0.59579,p
False,False,0.51173,0.45869,n
True,False,0.70394,0.25849,n
False,False,0.02318,0.97197,n
False,True,0.54216,0.83988,p
False,False,0.91897,0.62906,n
True,False,0.60782,0.63558,n
True,False,0.82708,0.80873,n
True,True,0.88713,0.07189,p
False,False,0.04456,0.58986,n
False,True,0.36313,0.92826,n
True,False,0.50458,0.69899,n
False,False,0.03158,0.25412,n
True,False,0.54638,0.65169,n
False,True,0.91274,0.69727,p
False,True,0.72961,0.87094,n
False,False,0.73294,0.73426,n
True,True,0.14495,0.34775,p
True,False,0.63756,0.50040,n
True,False,0.27393,0.08817,p
False,True,0.45499,0.57872,n
False,True,0.78011,0.06820,p
True,True,0.33099,0.79960,n
True,False,0.70047,0.63190,n
False,False,0.68848,0.71721,n
True,True,0.93527,0.98503,p
False,False,0.65014,0.92338,n
True,False,0.53276,0.57494,n
True,False,0.93050,0.53300,p
True,True,0.02796,0.70597,n
True,False,0.29670,0.79631,p
False,True,0.84160,0.90608,p
False,False,0.86768,0.04082,n
False,False,0.54719,0.97782,n
False,True,0.24493,0.23945,p
True,False,0.77705,0.97847,p
True,True,0.06135,0.23884,p
False,False,0.18736,0.83047,n
True,True,0.23503,0.08639,n
False,False,0.20506,0.07369,n
False,True,0.53377,0.08075,p
False,True,0.62875,0.48819,n
False,False,0.89637,0.09845,n
False,False,0.60996,0.79695,n
True,False,0.46765,0.42494,n
True,False,0.14894,0.96776,n
True,False,0.17899,0.39495,p
True,False,0.99722,0.62737,n
True,False,0.91723,0.79107,n
True,True,0.95630,0.21062,p
True,True,0.26144,0.34328,p
True,False,0.29867,0.42890,p
False,True,0.61910,0.44843,n
False,True,0.28511,0.39795,p
False,True,0.56910,0.03890,p
True,False,0.18245,0.31157,p
True,False,0.34755,0.85293,n
False,True,0.12295,0.48062,p
False,True,0.87128,0.93079,n
True,False,0.87225,0.07789,p
True,True,0.90170,0.11276,p
False,False,0.19074,0.85606,n
False,True,0.67602,0.87127,n
False,False,0.11753,0.67093,n
False,False,0.66246,0.80969,n
True,False,0.75663,0.16179,p
True,False,0.08525,0.06114,p
True,True,0.62488,0.51969,p
False,False,0.33533,0.80675,n
True,True,0.50418,0.79271,p
True,True,0.02309,0.69355,p
True,True,0.27282,0.83025,p
False,False,0.61967,0.60336,p
False,False,0.20872,0.36669,n
False,False,0.09830,0.85050,n
False,True,0.77045,0.64183,p
True,False,0.61198,0.08821,n
True,False,0.73259,0.92095,n
False,True,0.91082,0.30385,p
False,True,0.93399,0.46471,p
False,True,0.13226,0.24826,n
False,False,0.07609,0.68177,n
True,True,0.01580,0.78382,p
False,True,0.27874,0.26136,p
True,False,0.38704,0.97103,n
False,False,0.27493,0.60578,n
True,True,0.87672,0.76895,p
False,False,0.84157,0.50872,p
True,True,0.36622,0.68087,p
True,True,0.85047,0.63106,p
False,False,0.54705,0.18065,n
True,False,0.44657,0.30844,n
False,True,0.01464,0.53728,p
False,True,0.96835,0.88357,n
False,False,0.28790,0.04040,n
False,True,0.81248,0.43910,p
True,False,0.15408,0.57595,p
False,True,0.33864,0.36766,p
False,False,0.57590,0.02297,n
False,False,0.21411,0.22563,n
False,False,0.17800,0.62669,n
True,True,0.06734,0.62314,p
True,False,0.46340,0.97421,n
True,False,0.23848,0.23967,p
False,False,0.92482,0.37927,n
True,True,0.41667,0.09297,p
False,False,0.00504,0.38549,n
False,False,0.64304,0.83180,n
True,False,0.64577,0.88743,p
False,False,0.82698,0.81949,n
False,False,0.49997,0.86151,n
False,False,0.24846,0.19605,p
True,True,0.41383,0.36206,p
True,True,0.84443,0.61692,p
False,True,0.70684,0.58472,n
False,False,0.00745,0.54271,n
False,False,0.80874,0.12277,n
False,False,0.61710,0.93609,n
False,True,0.35613,0.47644,n
True,False,0.39637,0.98791,n
False,False,0.74031,0.85576,n
False,True,0.86265,0.22908,p
True,True,0.84242,0.46508,p
True,False,0.18495,0.37510,p
True,False,0.67153,0.67127,n
False,True,0.36182,0.31109,p
True,False,0.73209,0.37884,p
False,False,0.80952,0.73629,n
True,True,0.11762,0.78587,p
False,False,0.84210,0.44547,n
True,False,0.11048,0.41156,p
True,False,0.09638,0.53548,p
False,False,0.99508,0.15643,n
False,False,0.61295,0.68730,n
False,False,0.06704,0.56797,n
False,False,0.16638,0.42643,n
False,True,0.96518,0.73239,n
True,True,0.49759,0.51339,p
False,True,0.81251,0.98383,n
False,False,0.40120,0.14094,n
False,True,0.81837,0.17229,n
True,False,0.83949,0.90249,p
True,False,0.41412,0.27186,p
True,False,0.43194,0.27825,n
False,False,0.77122,0.71223,n
True,True,0.13738,0.95448,p
False,True,0.92826,0.48250,p
False,False,0.68401,0.59452,n
False,True,0.84472,0.76118,p
True,False,0.68536,0.93913,n
True,False,0.54808,0.43925,p
False,False,0.29862,0.77348,n
False,False,0.39403,0.54560,n
False,False,0.45855,0.39961,n
False,True,0.98331,0.01465,p
False,True,0.36061,0.15618,p
True,True,0.04683,0.39641,p
True,True,0.69051,0.02544,p
False,False,0.72026,0.21119,n
True,False,0.52887,0.35368,n
False,False,0.74498,0.90697,n
False,True,0.14986,0.29262,p
True,False,0.13932,0.29338,p
True,False,0.32147,0.62848,p
True,True,0.89231,0.92700,n
False,True,0.28352,0.45839,p
True,False,0.92808,0.79313,n
True,False,0.84277,0.76613,p
True,True,0.74522,0.98809,p
False,False,0.20683,0.05060,n
True,True,0.97611,0.76124,p
True,False,0.88287,0.84684,n
False,True,0.38374,0.84879,n
True,True,0.30498,0.51838,p
True,False,0.41046,0.76588,n
True,True,0.11998,0.93286,p
False,True,0.32731,0.48280,p
True,True,0.84587,0.13625,p
True,True,0.29839,0.78189,n
True,True,0.30793,0.38178,p
False,False,0.54322,0.31173,n
True,False,0.27215,0.09915,p
False,False,0.57182,0.20976,n
False,True,0.75094,0.83525,n
True,False,0.14651,0.21898,p
True,False,0.66289,0.71407,n
True,True,0.71149,0.82296,p
False,False,0.20496,0.55186,n
False,False,0.39447,0.98477,p
True,False,0.82650,0.27481,p
True,False,0.94161,0.15857,p
False,True,0.85511,0.80534,n
False,True,0.19531,0.12534,p
True,False,0.24924,0.99729,n
False,True,0.69558,0.08662,p
True,False,0.25137,0.69298,p
True,True,0.10612,0.99777,n
False,True,0.84331,0.02716,p
True,False,0.71223,0.94113,n
True,True,0.92266,0.00814,p
False,True,0.78510,0.74110,p
True,False,0.78782,0.14074,p
True,True,0.07601,0.85311,p
False,True,0.83643,0.97537,n
True,False,0.58197,0.61565,n
False,True,0.95777,0.49242,p
True,True,0.07202,0.75547,p
False,False,0.70148,0.16398,n
True,True,0.47189,0.78693,p
True,True,0.99536,0.56536,n
False,False,0.93442,0.68594,n
False,True,0.53085,0.66806,n
True,True,0.20010,0.41222,p
True,False,0.06087,0.71905,n
True,True,0.50150,0.61002,p
True,True,0.35339,0.87200,p
True,False,0.52165,0.37582,n
False,False,0.64424,0.01088,p
True,False,0.34260,0.76572,n
False,True,0.17527,0.29170,p
False,False,0.33435,0.79718,p
False,False,0.00828,0.81752,n
True,True,0.62504,0.36208,p
False,True,0.11952,0.75053,p
False,True,0.63283,0.43746,n
True,False,0.82428,0.87424,n
False,False,0.37972,0.01882,n
True,False,0.89841,0.49381,p
False,False,0.53561,0.39204,n
False,True,0.57593,0.58084,p
False,False,0.38062,0.29943,n
True,True,0.69326,0.27331,n
True,True,0.49985,0.34014,p
True,False,0.46490,0.55014,n
True,True,0.17455,0.13059,p
True,True,0.63742,0.45601,p
False,False,0.19486,0.67581,p
False,True,0.17960,0.04484,p
False,True,0.38799,0.62075,n
True,True,0.56241,0.36844,n
False,False,0.85098,0.01303,n
True,True,0.73805,0.95341,p
True,False,0.24283,0.37480,p
False,False,0.17450,0.70980,n
False,False,0.36871,0.96388,n
False,True,0.09752,0.93819,n
False,True,0.00922,0.66952,n
False,False,0.88345,0.84947,n
True,True,0.83246,0.41453,p
False,True,0.89220,0.66766,p
True,False,0.34863,0.88737,n
False,False,0.96467,0.41514,n
True,True,0.35640,0.05192,p
True,False,0.01864,0.24511,p
True,False,0.31217,0.46588,p
True,True,0.37803,0.59137,p
False,True,0.88831,0.98005,n
False,False,0.11531,0.22491,n
False,True,0.35642,0.68632,n
False,False,0.69712,0.25669,n
True,True,0.13008,0.87805,p
True,True,0.25471,0.59834,p
False,True,0.87564,0.25118,p
True,True,0.66195,0.04754,p
False,False,0.13538,0.68324,n
False,True,0.49163,0.08768,p
True,False,0.61447,0.53967,n
True,True,0.41901,0.11434,p
False,False,0.91467,0.79934,n
True,True,0.18934,0.43238,p
False,True,0.99453,0.13711,p
False,False,0.81491,0.26161,n
False,True,0.55067,0.38589,n
False,False,0.81266,0.66308,n
False,True,0.68052,0.75750,n
True,False,0.48856,0.87380,n
True,True,0.91760,0.03108,p
True,True,0.33857,0.05118,p
True,True,0.99082,0.34516,p
True,False,0.19799,0.53158,p
False,True,0.25281,0.24988,p
False,False,0.96416,0.83645,n
True,True,0.27023,0.80590,n
True,True,0.39347,0.03642,p
False,True,0.94755,0.09041,p
True,True,0.99690,0.77653,p
False,True,0.64373,0.35927,p
True,False,0.55490,0.87291,n
False,False,0.28011,0.16972,n
True,False,0.14626,0.63191,p
True,True,0.70736,0.41547,p
False,True,0.55523,0.28960,n
True,True,0.59038,0.21190,p
True,False,0.32826,0.83921,n
False,True,0.78100,0.27018,p
True,True,0.94649,0.89279,n
False,False,0.50813,0.63905,n
False,False,0.41666,0.31867,n
False,True,0.23044,0.42214,p
False,True,0.54492,0.92423,n
True,True,0.90515,0.01481,p
True,False,0.92693,0.07213,p
True,False,0.52564,0.37011,n
False,False,0.18503,0.98844,n
True,False,0.29430,0.59713,p
False,False,0.36461,0.82987,n
False,False,0.13104,0.89607,n
True,True,0.57445,0.47884,n
False,False,0.61064,0.55639,p
True,False,0.89841,0.61170,p
True,True,0.46067,0.36145,p
False,True,0.32585,0.42921,p
False,False,0.49520,0.22643,n
False,False,0.12587,0.29707,n
False,False,0.30252,0.58540,n
True,False,0.31821,0.90870,n
False,False,0.50378,0.68134,n
True,True,0.19213,0.33958,p
False,True,0.15382,0.97816,n
True,True,0.28993,0.51407,p
True,False,0.24394,0.22965,n
True,False,0.12055,0.04975,p
True,False,0.37355,0.86131,n
False,True,0.25048,0.25551,p
False,False,0.65891,0.06625,n
False,True,0.15390,0.04168,n
False,True,0.68383,0.02793,n
False,False,0.21772,0.77179,n
False,True,0.30619,0.44011,p
False,False,0.72722,0.75650,n
False,True,0.62797,0.28337,p
True,True,0.86747,0.27266,p
True,True,0.54906,0.24790,p
False,False,0.67538,0.37825,n
True,True,0.62132,0.19794,p
True,True,0.99816,0.11568,p
False,False,0.77506,0.94185,n
False,False,0.05385,0.57222,n
False,False,0.56567,0.35621,n
False,True,0.76404,0.62810,p
False,True,0.00426,0.78632,n
True,True,0.38943,0.85977,p
True,False,0.69245,0.92800,p
True,False,0.20357,0.90285,n
False,False,0.38962,0.86942,n
False,True,0.58454,0.37928,n
True,True,0.80808,0.64661,p
True,False,0.83341,0.10335,p
False,False,0.93949,0.99929,n
False,False,0.36081,0.47764,n
False,False,0.77726,0.33462,n
True,True,0.79770,0.10215,p
True,False,0.93545,0.10492,p
False,True,0.67661,0.01260,p
False,True,0.35058,0.95280,n
False,False,0.27691,0.46996,p
True,True,0.34791,0.62607,p
True,False,0.96383,0.49173,p
False,False,0.13721,0.01453,n
False,False,0.90100,0.18289,n
True,True,0.59058,0.34457,p
True,False,0.01388,0.06344,p
