@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
False,True,0.37284,0.25178,n
False,True,0.13405,0.12901,n
True,True,0.51342,0.68516,n
False,False,0.45028,0.28680,p
True,False,0.51498,0.85174,p
False,True,0.93499,0.21514,n
True,True,0.33655,0.90926,n
False,True,0.97433,0.51812,n
False,True,0.28095,0.97250,p
False,True,0.15163,0.61219,n
True,False,0.88299,0.92121,p
False,True,0.03404,0.06650,p
False,False,0.99385,0.30235,p
True,True,0.97287,0.69026,n
True,False,0.09674,0.69677,n
False,False,0.86856,0.63759,p
True,False,0.66002,0.38465,n
True,True,0.31495,0.98128,n
False,True,0.59983,0.22424,n
False,True,0.46719,0.70625,p
False,True,0.08228,0.53152,n
True,False,0.64390,0.85231,p
True,False,0.28878,0.87745,p
True,True,0.09818,0.80885,n
False,False,0.24368,0.10404,n
False,True,0.18035,0.77932,n
True,False,0.66242,0.11948,n
False,False,0.68699,0.11488,p
False,True,0.07193,0.34739,n
False,False,0.08654,0.80145,n
False,False,0.43004,0.39329,p
False,True,0.54206,0.66300,p
False,True,0.38302,0.60696,p
False,False,0.34910,0.75293,p
True,False,0.53365,0.04103,p
True,False,0.80305,0.96978,p
True,False,0.47306,0.75324,p
False,True,0.78949,0.37207,n
False,True,0.57638,0.95389,p
False,True,0.80493,0.44336,n
True,True,0.87354,0.04084,n
True,True,0.28249,0.56086,n
True,False,0.56609,0.29583,p
True,False,0.60365,0.89006,p
True,False,0.51627,0.63098,p
False,True,0.00034,0.77846,p
True,True,0.38495,0.81117,n
False,True,0.49814,0.58679,p
False,False,0.46630,0.36126,p
True,False,0.38020,0.47981,p
True,True,0.91141,0.47748,n
False,False,0.55393,0.52102,p
False,True,0.53535,0.86631,p
True,True,0.72645,0.29375,n
True,False,0.56207,0.69185,p
True,True,0.75235,0.55316,n
False,True,0.47838,0.75335,p
False,False,0.65738,0.24786,p
False,True,0.29958,0.99216,p
True,True,0.26047,0.15911,n
True,False,0.75887,0.41531,n
False,False,0.07722,0.29416,p
True,True,0.57888,0.44822,n
False,True,0.07180,0.79166,p
True,False,0.45304,0.32696,p
False,True,0.71814,0.77440,p
True,True,0.55834,0.06028,n
False,True,0.46525,0.20711,p
True,True,0.02326,0.18656,p
False,False,0.49656,0.45867,n
False,False,0.69492,0.30922,p
False,False,0.71585,0.02670,p
True,False,0.14916,0.64677,n
False,False,0.31026,0.54663,p
True,True,0.55121,0.23290,p
False,False,0.71144,0.13780,p
True,True,0.16345,0.87050,n
True,True,0.43697,0.55583,n
False,True,0.81371,0.81778,p
True,True,0.91352,0.20432,n
False,True,0.68547,0.41822,n
False,False,0.27124,0.78304,p
True,True,0.18115,0.52704,n
True,False,0.53187,0.76699,p
True,False,0.77174,0.22992,n
True,True,0.35071,0.49072,n
False,False,0.57253,0.58807,p
False,True,0.13312,0.64618,n
True,True,0.66966,0.24833,n
False,False,0.68847,0.69121,p
False,True,0.95931,0.37119,n
False,True,0.37722,0.21877,n
False,False,0.08381,0.48889,p
False,True,0.53589,0.88229,p
False,False,0.45412,0.99394,p
False,False,0.31550,0.55435,p
True,False,0.78541,0.84209,p
True,True,0.55891,0.05932,n
True,False,0.14210,0.68035,n
True,False,0.90257,0.01963,p
False,False,0.75484,0.72378,p
True,True,0.06333,0.77791,n
False,False,0.51902,0.89140,n
False,False,0.48102,0.17333,p
False,True,0.70040,0.70247,p
False,False,0.38831,0.87471,p
True,True,0.29761,0.01689,n
False,True,0.67892,0.37642,n
True,False,0.16243,0.31551,n
True,True,0.08400,0.58098,n
False,False,0.18779,0.10048,p
True,False,0.76094,0.07735,n
True,True,0.29089,0.84689,n
True,True,0.48351,0.32148,n
True,False,0.86908,0.64015,n
True,False,0.93492,0.02444,n
False,True,0.47460,0.25089,p
True,True,0.12108,0.31966,n
True,False,0.88904,0.60153,n
True,True,0.02082,0.43983,n
False,False,0.45272,0.87924,p
False,False,0.19717,0.62308,p
False,False,0.06876,0.72108,p
True,True,0.99835,0.27706,n
True,True,0.31927,0.65348,n
False,False,0.82030,0.59670,p
True,False,0.20821,0.72317,n
False,False,0.29486,0.26604,p
True,False,0.85938,0.86663,p
True,True,0.20356,0.76474,n
False,True,0.64072,0.50707,p
True,False,0.53687,0.87129,p
False,True,0.64124,0.78331,n
False,False,0.65500,0.49750,p
True,False,0.30036,0.92361,p
True,True,0.34662,0.64161,p
False,False,0.17281,0.58217,p
False,True,0.11418,0.53614,n
False,False,0.02256,0.81903,p
False,False,0.88631,0.35018,p
True,False,0.26415,0.95507,n
True,False,0.64681,0.10393,n
True,False,0.92812,0.38133,n
True,True,0.16374,0.95325,n
True,False,0.44131,0.52192,p
True,False,0.02982,0.32966,p
True,True,0.96540,0.75346,n
True,False,0.17070,0.26941,n
False,False,0.08208,0.57808,p
False,False,0.05578,0.31296,n
False,True,0.27759,0.66455,p
True,True,0.87763,0.95094,n
True,False,0.55356,0.62421,p
True,False,0.20147,0.92102,p
True,True,0.03070,0.28898,n
True,False,0.84154,0.23545,n
True,True,0.07683,0.52720,n
False,True,0.25726,0.41682,p
True,False,0.65733,0.76012,p
False,False,0.33393,0.22489,p
False,False,0.16323,0.29659,p
False,False,0.11831,0.75252,p
True,True,0.06862,0.76070,n
True,True,0.91014,0.27235,n
False,False,0.92104,0.64724,p
True,False,0.79704,0.23321,n
False,False,0.51769,0.47162,p
True,False,0.09119,0.75810,p
True,True,0.33545,0.72829,n
True,True,0.26311,0.29205,n
True,True,0.98361,0.23376,n
False,True,0.03971,0.61448,p
False,True,0.26691,0.66595,n
False,False,0.05227,0.76628,p
True,True,0.18334,0.03645,n
True,False,0.71787,0.76157,p
True,False,0.80693,0.40944,n
True,False,0.23145,0.60658,n
False,True,0.42616,0.81233,p
True,False,0.15842,0.84598,p
False,True,0.94659,0.97982,p
True,False,0.53387,0.13718,n
False,False,0.64020,0.54982,p
False,True,0.13400,0.04074,p
True,False,0.97870,0.47041,n
True,True,0.64712,0.30314,n
True,False,0.98066,0.07058,n
True,True,0.20257,0.51308,n
False,False,0.90606,0.64512,p
True,True,0.85079,0.49802,n
True,False,0.98722,0.26654,n
True,False,0.78794,0.00232,n
False,False,0.68810,0.92784,p
True,True,0.92429,0.35032,n
False,True,0.74376,0.64905,n
False,False,0.22062,0.18277,p
False,False,0.59407,0.82771,p
False,True,0.05230,0.67374,p
False,True,0.29169,0.04957,n
False,True,0.78038,0.77497,n
False,False,0.84773,0.31634,p
True,True,0.63394,0.50971,n
True,False,0.43540,0.64363,p
True,True,0.43580,0.55311,n
True,False,0.07341,0.27106,n
False,True,0.19108,0.88237,p
True,True,0.35551,0.87843,n
False,False,0.87779,0.24856,p
True,True,0.54671,0.82204,n
True,True,0.53618,0.12964,n
True,True,0.97497,0.32098,n
False,True,0.66080,0.21535,n
False,False,0.78096,0.31366,p
False,True,0.24179,0.88452,p
False,True,0.86335,0.89072,p
True,True,0.61286,0.75195,n
True,False,0.39452,0.58013,p
True,False,0.42253,0.78747,p
True,False,0.30170,0.98897,n
False,False,0.46680,0.81846,p
True,True,0.77987,0.05742,p
True,True,0.97412,0.59407,n
True,False,0.76095,0.17952,n
True,False,0.32678,0.44891,n
True,True,0.24957,0.06717,n
False,False,0.56269,0.15173,n
False,False,0.45360,0.62748,p
True,False,0.95754,0.67620,n
False,True,0.05927,0.67740,p
False,True,0.49682,0.07578,n
True,True,0.95754,0.67311,n
True,False,0.27645,0.08971,n
True,False,0.74729,0.57886,n
True,True,0.90619,0.13403,p
True,False,0.37654,0.68262,p
True,False,0.44213,0.79084,p
False,False,0.69354,0.96937,p
False,True,0.53084,0.64621,p
True,True,0.25665,0.87400,n
False,False,0.95996,0.49389,p
True,True,0.38376,0.45116,n
True,False,0.44928,0.93661,p
True,False,0.41266,0.63098,p
True,True,0.55955,0.21423,n
False,True,0.69151,0.22147,n
False,False,0.88684,0.19251,p
True,True,0.24230,0.57494,n
True,False,0.47424,0.61620,p
True,False,0.86899,0.77298,n
False,True,0.16226,0.76894,p
False,True,0.46168,0.01581,n
False,True,0.98857,0.38098,n
True,False,0.57844,0.70853,p
True,True,0.51091,0.66597,n
True,True,0.09296,0.37880,n
True,True,0.93676,0.68123,n
True,True,0.56517,0.24663,n
True,False,0.41743,0.55927,n
True,True,0.31619,0.77000,p
False,False,0.47037,0.89605,p
True,False,0.74491,0.13185,n
False,True,0.65472,0.17043,n
True,True,0.90236,0.92882,n
True,True,0.74288,0.66664,n
False,False,0.66142,0.66756,p
False,True,0.18365,0.85057,n
False,False,0.77947,0.69662,p
True,True,0.36293,0.02056,n
False,False,0.33474,0.93179,p
False,True,0.50475,0.94242,p
True,False,0.06511,0.75214,p
True,True,0.65924,0.96559,n
True,True,0.72372,0.37175,p
False,False,0.14194,0.52414,p
False,True,0.81789,0.44942,n
False,False,0.27112,0.85489,p
True,True,0.99912,0.43030,p
False,False,0.99302,0.65426,p
False,True,0.18137,0.08356,n
False,True,0.06679,0.97919,p
True,True,0.20134,0.09312,n
False,False,0.81635,0.01008,p
False,True,0.11024,0.52461,p
True,True,0.63771,0.29536,n
False,False,0.47242,0.39703,p
False,False,0.45306,0.25804,p
False,False,0.03588,0.34476,p
False,False,0.72043,0.92327,p
True,False,0.17294,0.27203,p
False,False,0.57071,0.66798,p
True,False,0.11325,0.05914,n
False,False,0.72888,0.76361,p
True,True,0.22953,0.95627,n
True,True,0.86633,0.76684,n
False,False,0.76396,0.42849,p
True,True,0.40769,0.14366,p
False,False,0.11953,0.17729,p
True,True,0.00148,0.94316,n
True,True,0.50886,0.10204,n
False,True,0.50569,0.66841,p
True,True,0.46551,0.78951,n
True,False,0.49322,0.75106,p
False,False,0.91723,0.41578,p
False,True,0.34362,0.29515,n
False,False,0.55067,0.68966,p
False,True,0.32057,0.87194,p
False,True,0.99956,0.59128,p
False,False,0.35375,0.00044,p
False,True,0.99302,0.63092,p
False,False,0.15297,0.69583,n
True,False,0.12608,0.23362,n
True,True,0.32154,0.55735,n
False,False,0.95044,0.68068,p
False,True,0.31478,0.76708,p
True,True,0.42524,0.71948,n
False,True,0.66456,0.64112,p
True,True,0.76802,0.54224,n
True,True,0.03653,0.99309,n
True,False,0.53195,0.73553,p
False,False,0.03739,0.35944,p
True,True,0.83768,0.63523,n
False,True,0.33799,0.02748,n
False,True,0.21035,0.97196,p
False,True,0.91968,0.71682,p
True,True,0.16259,0.77039,n
True,True,0.74792,0.41717,n
False,True,0.87707,0.42652,n
False,True,0.36323,0.52477,p
False,False,0.24387,0.76622,p
False,False,0.70724,0.63792,p
False,False,0.92964,0.69867,p
True,True,0.42218,0.70176,n
False,False,0.22946,0.22376,p
False,False,0.70579,0.31957,p
False,False,0.33445,0.06604,p
False,False,0.66993,0.42943,p
False,False,0.79456,0.88364,p
False,True,0.01947,0.89663,p
True,False,0.51670,0.79780,p
False,True,0.62699,0.92885,p
False,False,0.92405,0.64876,p
True,True,0.30523,0.26735,n
True,False,0.60497,0.14341,n
True,True,0.19345,0.10121,n
True,True,0.98829,0.19844,n
False,True,0.16062,0.26187,n
False,True,0.58508,0.54254,p
True,False,0.68107,0.38206,p
True,True,0.54042,0.66363,n
True,False,0.62105,0.12748,n
True,True,0.66276,0.60879,n
True,True,0.79357,0.03597,n
True,False,0.70958,0.40458,n
True,False,0.65566,0.14007,n
False,False,0.77576,0.98367,p
True,False,0.62482,0.51875,p
False,True,0.81295,0.09578,n
True,False,0.41016,0.89860,p
False,True,0.64634,0.82424,p
False,False,0.80212,0.41145,p
True,True,0.30508,0.18322,n
True,False,0.95095,0.14160,n
True,False,0.76593,0.19743,n
False,False,0.93232,0.72157,p
False,True,0.09152,0.95800,p
False,True,0.01444,0.33050,n
True,True,0.79218,0.13335,n
True,False,0.60819,0.95307,p
False,False,0.05438,0.05267,p
True,True,0.38093,0.05432,n
False,True,0.14132,0.26883,n
True,False,0.82562,0.86540,p
True,False,0.68035,0.54060,p
False,True,0.17424,0.89467,p
False,True,0.61631,0.48741,n
True,True,0.64163,0.09449,n
False,True,0.84275,0.90408,p
False,True,0.38023,0.24420,n
True,True,0.64732,0.02671,n
True,False,0.61820,0.91221,p
False,True,0.97048,0.63768,p
False,True,0.71560,0.73058,p
True,True,0.43431,0.16726,n
False,True,0.86821,0.77893,n
True,False,0.69495,0.93366,n
True,True,0.07528,0.53597,n
True,True,0.02814,0.96599,n
False,False,0.31913,0.79907,p
True,True,0.30754,0.16980,n
True,False,0.57757,0.44870,p
False,True,0.53446,0.29290,p
True,True,0.71852,0.79728,n
False,False,0.44583,0.57043,n
False,False,0.40704,0.75868,p
True,False,0.42240,0.24277,n
True,True,0.71428,0.76976,n
True,False,0.42142,0.52551,p
False,False,0.98782,0.41207,p
False,False,0.18440,0.39923,p
False,False,0.85702,0.56085,p
True,True,0.45695,0.03786,n
True,True,0.73838,0.97692,n
True,False,0.69895,0.01934,n
True,True,0.88376,0.89014,n
True,True,0.26656,0.81003,n
False,False,0.39964,0.80970,p
False,False,0.37164,0.66716,p
True,True,0.10890,0.71000,n
True,False,0.29294,0.60432,n
True,True,0.45144,0.16708,n
False,False,0.76544,0.01791,p
False,False,0.67256,0.03072,p
True,False,0.66168,0.66578,p
True,False,0.61409,0.32096,n
False,True,0.15373,0.43518,n
False,True,0.13038,0.53652,n
False,False,0.88956,0.63642,p
True,True,0.09465,0.05036,p
True,False,0.02720,0.10298,n
False,False,0.98521,0.80395,p
False,True,0.78356,0.61068,n
True,False,0.36729,0.49322,p
False,False,0.71066,0.39973,p
False,False,0.95154,0.55126,p
False,True,0.28253,0.55430,n
False,True,0.54349,0.82438,p
False,False,0.08058,0.07176,p
False,True,0.15097,0.94494,p
True,True,0.41369,0.75399,n
False,True,0.37949,0.51088,p
False,True,0.92702,0.46570,p
True,True,0.07317,0.37008,n
True,False,0.48306,0.39392,p
True,False,0.26181,0.91057,p
False,False,0.96019,0.69256,n
True,False,0.42346,0.62815,p
True,True,0.95438,0.34099,n
True,True,0.23842,0.58164,p
False,True,0.42741,0.15351,n
True,False,0.42057,0.63103,p
True,True,0.70380,0.93948,n
False,False,0.50522,0.63043,p
False,False,0.15196,0.18769,p
True,False,0.12492,0.97223,p
False,True,0.25816,0.95196,p
True,False,0.89527,0.49984,n
False,True,0.88450,0.40971,n
False,True,0.16319,0.36410,n
False,False,0.91764,0.26502,p
False,False,0.11583,0.50201,p
True,True,0.70393,0.34375,n
True,False,0.38849,0.39057,p
True,False,0.18428,0.42792,n
False,False,0.91008,0.47240,n
True,False,0.45161,0.78133,p
False,False,0.56210,0.60869,p
False,False,0.98667,0.24637,p
False,False,0.34477,0.54904,p
False,False,0.95502,0.47187,p
True,False,0.38970,0.87006,p
True,True,0.10218,0.22804,n
True,False,0.45411,0.23120,p
False,True,0.66846,0.37294,n
True,False,0.55905,0.63229,n
False,False,0.60621,0.58802,n
True,True,0.12620,0.64050,n
False,True,0.49422,0.90527,n
True,False,0.46408,0.46224,p
False,True,0.92798,0.59585,p
False,False,0.58154,0.39832,p
True,False,0.34180,0.78821,p
True,False,0.19229,0.03705,n
True,True,0.24065,0.64035,p
False,True,0.47561,0.05163,n
True,False,0.84727,0.95473,p
False,True,0.06618,0.95332,p
True,True,0.16864,0.33981,n
True,True,0.90176,0.79664,n
True,True,0.32645,0.27110,n
True,True,0.05164,0.45845,n
True,True,0.76857,0.58047,n
True,False,0.66860,0.15809,n
True,False,0.58945,0.84129,p
True,False,0.44344,0.53507,p
False,True,0.57911,0.03103,n
False,False,0.73685,0.61031,p
True,True,0.55235,0.19179,p
True,True,0.91078,0.93879,n
True,False,0.68101,0.28176,n
True,False,0.78592,0.86154,p
True,False,0.13491,0.98901,p
True,False,0.72715,0.09185,n
True,True,0.74104,0.91876,n
True,True,0.08176,0.73326,n
True,True,0.89755,0.29726,n
False,True,0.14082,0.44370,n
True,True,0.92638,0.44745,n
False,False,0.25746,0.85419,p
True,False,0.75075,0.06404,n
False,False,0.87273,0.03402,p
True,False,0.17241,0.95030,p
False,False,0.44757,0.55781,p
True,True,0.52316,0.20690,n
False,True,0.35780,0.32809,n
True,True,0.21950,0.97288,n
False,False,0.16950,0.25267,n
False,True,0.06133,0.47297,p
False,True,0.62570,0.36974,p
False,False,0.44386,0.08948,p
False,False,0.07095,0.56936,p
True,False,0.86879,0.96039,p
True,True,0.62001,0.84362,n
True,False,0.89866,0.50723,n
False,True,0.36978,0.29761,p
False,True,0.39114,0.68317,p
True,False,0.40131,0.67028,p
False,False,0.02344,0.93396,p
True,False,0.93610,0.73049,p
True,False,0.20822,0.93854,p
True,False,0.92180,0.50791,n
True,False,0.73528,0.85694,p
False,True,0.78090,0.74154,n
True,True,0.76757,0.79901,n
False,False,0.43481,0.37183,p
False,True,0.91718,0.15886,n
False,True,0.40372,0.38126,p
False,True,0.05685,0.75583,p
False,True,0.41026,0.42473,p
False,True,0.25479,0.38360,n
True,True,0.10095,0.90732,n
True,False,0.56619,0.53827,p
False,False,0.21141,0.44031,n
True,True,0.39497,0.79444,n
True,True,0.90870,0.69734,n
False,False,0.02079,0.60376,p
True,True,0.91938,0.86725,n
True,False,0.49484,0.97321,p
False,False,0.59218,0.12263,p
True,False,0.61878,0.51199,p
True,True,0.45181,0.48110,n
False,True,0.41557,0.57302,p
False,True,0.38344,0.51759,p
False,False,0.75135,0.06991,p
True,True,0.41862,0.89196,n
False,True,0.26491,0.90384,p
False,True,0.89768,0.62620,n
True,False,0.74958,0.06970,n
False,False,0.43960,0.40168,p
False,False,0.40547,0.00474,p
False,True,0.67071,0.80338,p
False,True,0.02359,0.82240,p
True,True,0.53233,0.03779,n
True,True,0.03018,0.32003,n
True,True,0.54565,0.14345,n
False,True,0.86707,0.57449,n
False,False,0.19490,0.60282,p
True,True,0.83406,0.56296,n
True,False,0.41234,0.49413,p
True,False,0.58542,0.36866,p
False,False,0.78239,0.65533,p
False,False,0.50636,0.87980,p
True,True,0.08568,0.40154,n
True,True,0.33763,0.49321,n
True,False,0.65884,0.67652,p
False,True,0.10019,0.02185,n
True,True,0.20014,0.76952,n
False,True,0.32193,0.82723,p
True,True,0.21986,0.88649,p
True,False,0.24903,0.90636,p
True,True,0.78749,0.32709,n
True,False,0.07284,0.19866,n
False,False,0.11412,0.19639,n
True,False,0.26292,0.92989,p
True,False,0.15448,0.57920,n
True,True,0.41568,0.67426,n
True,True,0.75969,0.56301,n
False,False,0.34227,0.88606,p
False,True,0.83270,0.18075,n
False,False,0.82851,0.76642,p
True,False,0.62017,0.29695,p
True,False,0.24247,0.32673,n
False,True,0.10258,0.30016,n
True,True,0.63721,0.29994,n
True,True,0.91106,0.08646,n
True,False,0.00086,0.40705,n
False,True,0.99174,0.20030,n
True,True,0.64273,0.02956,n
False,False,0.76581,0.11762,p
False,True,0.68948,0.61069,p
True,True,0.98663,0.11802,n
True,False,0.43424,0.62135,n
True,False,0.35296,0.19412,n
True,True,0.26879,0.97314,n
True,True,0.31480,0.95331,n
False,True,0.43681,0.45666,n
False,False,0.75550,0.79853,p
False,True,0.45619,0.83770,p
True,True,0.66930,0.04696,n
True,True,0.15495,0.01827,n
True,False,0.60589,0.98586,p
True,True,0.64144,0.27284,n
True,True,0.46586,0.92482,n
True,False,0.41947,0.75664,p
False,True,0.09612,0.64701,p
True,False,0.17821,0.56829,n
True,True,0.58939,0.84487,n
True,False,0.17184,0.02272,n
True,False,0.99155,0.08342,n
False,True,0.44180,0.21378,n
True,True,0.07987,0.31316,n
True,True,0.86064,0.27946,n
True,True,0.06968,0.25803,n
True,False,0.46628,0.27584,p
False,True,0.86224,0.63638,n
False,False,0.46331,0.91482,p
False,True,0.74792,0.79979,p
False,True,0.10333,0.70048,n
False,False,0.72526,0.16875,p
False,True,0.90615,0.75323,p
False,True,0.97073,0.05518,p
True,False,0.44854,0.07686,n
False,False,0.95222,0.23519,p
True,True,0.77898,0.18319,n
False,False,0.55714,0.15641,p
True,False,0.11507,0.70965,n
True,True,0.60895,0.59663,n
True,False,0.49987,0.46027,p
False,True,0.28786,0.35047,n
False,False,0.02754,0.38942,p
False,True,0.77960,0.16610,n
False,True,0.46864,0.79684,p
True,True,0.56825,0.72022,n
False,False,0.96234,0.89726,p
True,True,0.73974,0.23030,p
False,False,0.14297,0.89221,p
True,False,0.35928,0.96948,p
False,False,0.85716,0.73967,p
False,False,0.04434,0.41710,p
False,True,0.80506,0.45686,n
True,False,0.26562,0.48379,n
True,False,0.16752,0.77678,n
False,False,0.27127,0.76359,p
False,True,0.08268,0.19333,n
False,False,0.88137,0.36811,p
False,True,0.97119,0.64605,p
False,False,0.99260,0.85917,p
True,True,0.94023,0.28254,n
False,True,0.44614,0.62105,p
False,False,0.24900,0.65654,p
False,True,0.46320,0.18488,n
False,False,0.44689,0.18555,p
True,False,0.54624,0.88916,p
False,False,0.05927,0.47233,p
False,False,0.02075,0.44576,p
True,True,0.26804,0.52582,n
True,True,0.63199,0.04351,n
True,False,0.96479,0.86086,p
False,False,0.59675,0.34097,p
True,True,0.06544,0.14400,n
False,True,0.72899,0.68308,p
False,False,0.72029,0.10760,p
False,True,0.27428,0.81838,p
True,False,0.65906,0.11802,n
False,False,0.23138,0.31685,p
True,False,0.78819,0.24476,p
False,True,0.38477,0.31658,n
True,True,0.14446,0.25611,n
True,True,0.50230,0.61892,n
False,True,0.45818,0.06600,p
True,False,0.29352,0.55439,n
False,False,0.87906,0.84692,p
True,False,0.60690,0.42020,p
False,True,0.75018,0.88747,p
True,False,0.72418,0.76933,p
True,False,0.16960,0.06385,n
False,False,0.26840,0.00919,p
False,False,0.81137,0.88021,p
True,False,0.67068,0.81910,p
True,True,0.21827,0.99199,n
False,False,0.58925,0.04623,p
