@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,True,0.10251,0.30065,p
True,True,0.13686,0.42031,p
True,True,0.17545,0.97588,p
True,True,0.25871,0.87996,p
False,False,0.70722,0.84800,n
False,True,0.31689,0.34450,p
False,False,0.94809,0.55111,n
True,True,0.87306,0.66952,p
True,False,0.66175,0.54808,n
True,True,0.55396,0.62785,p
True,False,0.95770,0.61942,p
False,False,0.56781,0.40281,n
False,False,0.37662,0.92754,n
True,True,0.73436,0.39403,p
True,True,0.38935,0.98762,p
True,True,0.52702,0.67707,p
False,True,0.86629,0.75600,p
True,True,0.00519,0.77235,p
False,True,0.01985,0.01506,p
True,True,0.43225,0.41504,p
False,True,0.80423,0.36998,p
True,False,0.10397,0.87513,n
False,True,0.83436,0.25611,n
False,False,0.66184,0.76743,n
False,False,0.50414,0.32110,p
True,False,0.29600,0.19895,p
True,False,0.38087,0.43909,n
True,True,0.82222,0.46789,p
True,True,0.63915,0.11406,p
False,True,0.49014,0.76194,n
False,True,0.40773,0.71642,n
False,False,0.86201,0.83808,n
True,True,0.09656,0.37662,p
False,False,0.29216,0.47328,n
True,False,0.81941,0.97195,n
True,False,0.12202,0.97962,n
False,False,0.40109,0.50802,n
True,True,0.36251,0.34405,p
True,False,0.29040,0.70510,p
False,True,0.85429,0.94744,n
True,False,0.36372,0.89786,n
False,False,0.03645,0.31715,n
True,False,0.95895,0.00389,p
True,True,0.69702,0.22280,p
True,True,0.88444,0.74359,p
False,True,0.95004,0.71436,n
False,False,0.76428,0.09033,p
False,True,0.30063,0.71290,n
False,False,0.88461,0.54065,n
False,False,0.11515,0.51482,n
False,False,0.51294,0.29325,n
False,False,0.77584,0.66587,n
False,True,0.81508,0.06880,n
True,True,0.57013,0.21247,p
False,True,0.38577,0.64128,n
True,True,0.96602,0.33189,n
False,True,0.07911,0.33810,p
True,True,0.82520,0.89609,p
True,False,0.61892,0.87141,p
False,False,0.13658,0.87812,n
False,True,0.84194,0.87034,n
True,True,0.13302,0.78994,p
True,True,0.37357,0.09793,p
False,False,0.51152,0.65090,n
True,False,0.44890,0.54791,n
True,False,0.44143,0.65057,n
True,True,0.34478,0.19496,p
False,True,0.45198,0.62039,n
True,True,0.46272,0.31463,p
False,True,0.59150,0.49095,n
False,True,0.18544,0.96254,p
False,False,0.63246,0.51197,n
True,True,0.19652,0.28298,p
True,True,0.98006,0.13078,p
False,True,0.74566,0.57600,p
True,True,0.92162,0.44402,p
False,True,0.11385,0.85514,n
True,False,0.63502,0.19617,p
False,False,0.64862,0.67580,n
False,False,0.31949,0.24045,n
True,True,0.20228,0.02778,p
False,False,0.69770,0.94319,n
True,True,0.56539,0.25909,p
False,False,0.23424,0.59321,n
True,False,0.21697,0.16760,p
True,False,0.01892,0.75441,n
True,True,0.41542,0.54682,p
False,False,0.37875,0.93347,n
False,False,0.93861,0.61362,n
False,False,0.01654,0.01109,n
False,True,0.62979,0.13706,n
True,True,0.00852,0.64857,p
False,True,0.04932,0.33594,p
False,False,0.75803,0.60428,n
False,True,0.55306,0.56394,n
False,False,0.88623,0.48061,n
True,False,0.97961,0.89656,n
False,False,0.54649,0.29512,n
False,False,0.60122,0.47734,n
True,True,0.45857,0.13041,p
True,False,0.90727,0.16931,p
True,True,0.18950,0.19300,p
False,True,0.72044,0.13661,p
False,False,0.64457,0.76228,n
False,False,0.62201,0.59593,n
True,False,0.02573,0.43862,p
False,True,0.00506,0.96657,n
True,True,0.95144,0.98951,p
False,True,0.65366,0.06758,n
False,False,0.98585,0.27415,n
True,True,0.47429,0.33086,n
True,False,0.75884,0.20311,p
False,True,0.97125,0.89051,p
False,True,0.11585,0.23031,p
True,True,0.10733,0.20599,p
False,True,0.59411,0.66810,n
False,False,0.34351,0.02563,n
False,True,0.86221,0.07290,p
True,True,0.12013,0.76917,p
False,False,0.66740,0.73607,n
True,True,0.99039,0.34409,p
True,True,0.77812,0.13832,p
True,True,0.32020,0.16450,n
True,False,0.61150,0.41201,p
False,True,0.73461,0.21826,n
False,False,0.90411,0.42793,n
False,False,0.92504,0.94363,n
False,False,0.82963,0.29090,n
False,True,0.96969,0.90146,n
True,True,0.86894,0.56299,p
True,True,0.99822,0.57662,p
False,False,0.49994,0.10105,p
True,True,0.28770,0.97036,p
False,False,0.03008,0.17287,n
True,False,0.14645,0.91090,n
False,True,0.50475,0.77412,p
True,False,0.99482,0.53980,n
True,True,0.53860,0.09806,p
True,True,0.85610,0.01002,p
True,True,0.80260,0.44194,p
False,False,0.84112,0.93821,p
True,False,0.51330,0.49237,n
False,True,0.65060,0.87475,n
False,False,0.74828,0.59717,n
False,False,0.44370,0.90903,n
False,True,0.23152,0.90300,n
False,True,0.02387,0.95626,n
True,False,0.38547,0.41300,n
True,True,0.42904,0.19935,p
True,False,0.13136,0.08814,p
True,True,0.44168,0.56360,n
False,True,0.19023,0.90418,n
False,True,0.81409,0.61929,p
False,True,0.02385,0.09905,p
False,False,0.48483,0.69634,n
False,True,0.03118,0.40010,p
False,True,0.57315,0.42689,n
True,True,0.67196,0.82365,p
False,True,0.45870,0.61758,n
False,True,0.76282,0.01018,p
True,False,0.51127,0.29816,n
False,True,0.77613,0.22191,p
False,True,0.54377,0.76626,n
True,True,0.71764,0.13060,p
False,True,0.32594,0.13482,p
False,False,0.75007,0.12828,n
False,False,0.54945,0.63427,p
True,False,0.08045,0.07210,p
False,True,0.93432,0.11974,p
True,False,0.35313,0.28874,p
False,True,0.93615,0.83400,n
False,False,0.33698,0.26558,n
False,True,0.72986,0.44056,n
False,True,0.98277,0.98499,n
False,False,0.98638,0.71944,n
False,False,0.08782,0.35488,p
False,True,0.72872,0.30387,p
False,False,0.35057,0.27461,n
True,False,0.70524,0.94841,n
True,True,0.12267,0.43876,p
True,False,0.76264,0.64510,p
False,True,0.26501,0.96283,n
True,True,0.69795,0.21604,p
True,True,0.66230,0.07683,p
False,True,0.84651,0.12619,p
False,False,0.96452,0.96515,p
True,False,0.22780,0.88146,n
True,True,0.54193,0.17275,p
True,False,0.07405,0.40863,p
False,False,0.20609,0.91099,p
True,True,0.83355,0.05691,p
False,True,0.84484,0.54949,p
False,True,0.73068,0.89431,n
True,False,0.05557,0.47892,p
False,False,0.78719,0.06320,n
False,False,0.03145,0.45099,n
False,False,0.80335,0.96593,n
False,True,0.63345,0.25264,p
False,True,0.70762,0.06858,p
True,False,0.75803,0.49969,p
True,True,0.35307,0.30066,p
False,False,0.78378,0.72978,n
True,True,0.78561,0.98108,p
False,True,0.22427,0.13772,p
True,True,0.78120,0.80141,p
True,True,0.78217,0.65055,p
True,True,0.85826,0.01987,p
True,True,0.39332,0.23490,p
True,False,0.41519,0.44735,n
True,True,0.27932,0.87893,p
True,False,0.26148,0.03623,n
False,False,0.18836,0.69030,n
False,True,0.94664,0.58018,p
True,False,0.40578,0.05491,p
False,True,0.30516,0.24104,p
False,False,0.61214,0.73148,n
True,False,0.14190,0.44845,p
False,True,0.45619,0.37004,n
True,False,0.14184,0.11756,p
False,False,0.44702,0.13622,n
True,True,0.53950,0.71144,p
False,False,0.44691,0.71716,n
True,False,0.94225,0.33578,p
False,True,0.15605,0.00832,p
True,False,0.44110,0.81692,n
True,False,0.52951,0.65774,p
False,True,0.14751,0.63039,p
True,True,0.67628,0.33340,p
False,False,0.56864,0.84370,n
True,True,0.09392,0.66552,p
False,False,0.97787,0.46602,n
False,False,0.83689,0.14012,n
False,True,0.24362,0.75054,n
True,True,0.18664,0.98934,p
False,False,0.05532,0.00803,n
False,False,0.16090,0.72307,n
False,False,0.70707,0.52314,n
True,False,0.02270,0.46253,p
False,True,0.25104,0.24205,p
True,True,0.20888,0.16718,p
False,True,0.37272,0.71861,n
True,True,0.36671,0.13984,p
False,True,0.28779,0.66467,n
False,False,0.72785,0.57446,n
True,True,0.61052,0.69363,p
False,True,0.38863,0.35657,n
False,False,0.56531,0.74150,n
True,False,0.34514,0.50294,n
False,False,0.30242,0.34382,n
True,False,0.50594,0.93483,n
True,True,0.73035,0.78555,n
True,False,0.40361,0.71170,n
False,True,0.44170,0.76291,n
False,True,0.61334,0.41326,p
False,True,0.83974,0.77834,n
False,True,0.71460,0.38479,p
True,False,0.19626,0.35681,p
False,False,0.92883,0.20255,n
True,True,0.14549,0.16477,n
False,False,0.95139,0.94684,n
True,False,0.22427,0.04477,n
False,False,0.62804,0.78384,n
False,False,0.49133,0.85504,n
False,False,0.86434,0.46539,p
True,False,0.87547,0.41882,p
True,False,0.82201,0.43705,p
True,False,0.71650,0.85265,n
False,True,0.69405,0.86593,n
True,True,0.83934,0.52112,p
True,False,0.32072,0.79259,n
False,True,0.89582,0.90633,n
True,True,0.05213,0.92762,p
True,True,0.92316,0.57247,p
True,False,0.48049,0.23117,n
True,True,0.65022,0.61490,p
True,True,0.19127,0.93520,p
True,False,0.76953,0.18287,p
True,False,0.72925,0.77036,n
True,False,0.74003,0.66511,p
False,True,0.75783,0.30607,p
False,True,0.56967,0.54870,n
False,False,0.05823,0.33298,n
True,False,0.84044,0.34635,p
True,True,0.29582,0.74463,p
True,True,0.16614,0.10807,p
True,False,0.44301,0.99505,n
True,False,0.37694,0.43431,n
True,False,0.11578,0.05217,p
True,False,0.85203,0.97013,n
False,True,0.22276,0.72604,p
True,False,0.34219,0.70143,n
False,True,0.58396,0.55661,n
True,False,0.12147,0.63872,p
False,False,0.04868,0.90798,n
False,True,0.85270,0.22296,p
True,True,0.52420,0.53545,p
True,False,0.82091,0.30197,n
False,False,0.79866,0.78676,n
False,False,0.39452,0.02280,n
True,False,0.76008,0.91542,p
True,False,0.31911,0.41532,p
True,False,0.08538,0.70579,p
True,False,0.68896,0.33036,p
False,False,0.35911,0.78843,n
True,False,0.73673,0.07284,p
False,False,0.26828,0.84011,n
False,False,0.08967,0.27116,p
False,False,0.47348,0.55891,n
False,True,0.13221,0.70593,p
True,False,0.25342,0.72676,n
False,False,0.49863,0.41588,n
True,True,0.45774,0.71146,p
True,False,0.96703,0.40061,p
True,False,0.83169,0.65680,n
False,True,0.57382,0.51190,n
False,True,0.13201,0.68206,p
False,True,0.67949,0.90805,n
False,False,0.69224,0.27151,n
False,True,0.77596,0.22950,p
True,False,0.30173,0.17358,p
False,True,0.06627,0.45640,p
True,False,0.97323,0.64925,n
False,True,0.14852,0.69191,p
False,False,0.07426,0.98805,n
True,False,0.06700,0.74616,n
True,True,0.22683,0.25510,p
True,True,0.51824,0.77682,p
True,True,0.90432,0.26721,p
False,False,0.53575,0.16952,n
False,False,0.44337,0.22081,n
False,False,0.16270,0.28099,p
False,True,0.54922,0.28531,n
True,True,0.94894,0.08194,p
False,False,0.23621,0.48072,n
False,True,0.05927,0.64653,n
False,True,0.67602,0.10846,p
False,True,0.42076,0.94544,n
False,True,0.45739,0.67903,n
False,False,0.86001,0.02014,n
False,False,0.15159,0.78007,n
True,False,0.74141,0.51615,n
True,False,0.29680,0.56028,p
False,False,0.54905,0.34109,n
True,False,0.29876,0.06202,p
False,True,0.40093,0.98313,n
True,True,0.33316,0.52737,p
True,False,0.58259,0.26551,p
True,True,0.16264,0.41731,p
True,False,0.36561,0.46745,n
False,True,0.08188,0.16910,p
False,True,0.81404,0.87359,n
True,False,0.92228,0.35331,p
True,True,0.15800,0.85105,p
True,False,0.31642,0.94588,n
False,False,0.08660,0.18051,n
True,True,0.91925,0.10473,n
True,True,0.31075,0.02055,p
True,True,0.26221,0.53758,p
False,True,0.13590,0.02715,p
True,False,0.32044,0.31826,p
True,True,0.93424,0.69161,p
True,True,0.90980,0.20677,p
True,False,0.94067,0.51247,p
True,False,0.81239,0.11445,n
False,False,0.19367,0.18246,n
False,True,0.96108,0.68880,n
False,False,0.13144,0.57367,n
False,False,0.08469,0.84782,n
False,True,0.54703,0.19550,p
False,True,0.69024,0.62987,p
True,False,0.01376,0.67144,n
False,False,0.00073,0.65139,n
False,True,0.61459,0.68451,n
True,True,0.98589,0.71640,p
False,True,0.14317,0.14555,p
True,True,0.79782,0.88385,n
True,False,0.97209,0.61693,n
True,False,0.39140,0.61701,n
True,False,0.07097,0.22877,p
True,False,0.14094,0.27601,p
True,True,0.47537,0.16390,p
True,False,0.58965,0.48683,n
True,True,0.06171,0.79430,p
False,False,0.93903,0.07066,n
True,False,0.46584,0.17178,p
False,False,0.08736,0.73532,n
False,True,0.44558,0.78472,n
True,False,0.94631,0.87709,n
True,True,0.66838,0.46954,p
False,True,0.59721,0.47148,n
False,True,0.25086,0.91520,n
True,True,0.26130,0.63111,n
False,True,0.81376,0.87862,n
True,False,0.59525,0.78240,n
False,True,0.22104,0.90903,n
False,False,0.83229,0.46444,n
True,False,0.09425,0.78567,n
False,True,0.50421,0.87323,n
False,False,0.73120,0.66308,n
True,False,0.09533,0.42074,p
False,True,0.19682,0.30554,p
True,False,0.00676,0.84446,n
True,False,0.24322,0.87577,n
False,False,0.26378,0.33340,n
False,True,0.97856,0.90770,n
False,False,0.11545,0.97178,n
True,True,0.22510,0.66526,p
True,False,0.34034,0.21681,p
True,False,0.72414,0.03373,n
True,True,0.00093,0.76421,n
True,False,0.58187,0.33757,n
False,False,0.90272,0.85044,n
False,False,0.22140,0.49285,p
True,True,0.47269,0.48611,p
False,False,0.30951,0.82248,n
False,True,0.48116,0.92744,n
True,True,0.29220,0.03005,p
True,True,0.71401,0.30297,p
False,False,0.19430,0.24333,n
False,False,0.18659,0.65328,n
False,True,0.61835,0.40254,p
False,True,0.94778,0.56867,p
True,True,0.60380,0.22647,n
False,False,0.69692,0.54430,n
False,True,0.87101,0.20258,n
False,False,0.26230,0.76187,n
True,True,0.05197,0.54213,p
False,True,0.98574,0.53206,p
True,True,0.11077,0.86579,p
True,True,0.07562,0.92126,p
False,False,0.24212,0.98746,n
True,True,0.99811,0.50359,p
True,True,0.04100,0.95880,p
True,True,0.80658,0.89438,p
True,False,0.55535,0.66397,n
True,True,0.72818,0.74397,p
False,True,0.75174,0.25391,p
True,True,0.84418,0.65156,p
True,True,0.19260,0.29874,p
False,False,0.03264,0.82035,p
True,False,0.25529,0.81233,n
False,False,0.17891,0.98020,n
False,True,0.66807,0.04858,p
False,False,0.08381,0.86473,n
True,True,0.05162,0.94513,n
False,True,0.22432,0.96304,p
False,False,0.34302,0.42259,p
False,False,0.87734,0.77086,n
True,False,0.93387,0.12582,p
True,True,0.23138,0.69622,n
True,False,0.57055,0.84431,p
False,True,0.30404,0.91160,n
False,False,0.05766,0.69271,n
False,False,0.59983,0.43370,n
True,True,0.31762,0.34888,p
True,True,0.71309,0.90742,p
True,False,0.14344,0.88809,n
False,False,0.34896,0.69889,n
False,True,0.57632,0.61023,n
False,False,0.37719,0.86093,n
True,True,0.98243,0.99240,p
True,True,0.61998,0.34496,p
True,False,0.76434,0.44096,n
True,False,0.98575,0.04874,p
True,False,0.54985,0.27206,p
True,True,0.98397,0.70710,p
True,True,0.88885,0.41482,p
False,True,0.40116,0.07407,p
True,True,0.87272,0.79520,p
False,True,0.25786,0.33032,n
False,True,0.78943,0.46268,p
False,False,0.80654,0.59069,n
True,False,0.63406,0.97660,n
False,True,0.37441,0.35724,p
True,True,0.02113,0.18256,p
True,True,0.97983,0.86831,p
True,False,0.51339,0.08270,p
False,True,0.84618,0.15694,p
True,False,0.90258,0.71517,p
True,True,0.63015,0.83754,p
False,False,0.57174,0.25831,n
True,False,0.00895,0.62878,n
False,False,0.28072,0.36606,n
True,True,0.47859,0.73517,p
True,True,0.02429,0.79765,p
True,True,0.02989,0.51885,p
False,False,0.17951,0.05145,n
True,False,0.91974,0.16005,p
False,False,0.22206,0.87236,n
True,False,0.65692,0.93620,p
True,False,0.60608,0.94752,n
False,False,0.99557,0.81800,n
False,False,0.09113,0.77843,n
True,True,0.05555,0.65874,p
False,True,0.46252,0.78599,n
True,False,0.97005,0.73913,n
False,False,0.37685,0.87416,n
False,False,0.12326,0.52276,n
True,False,0.17087,0.49907,p
True,False,0.74219,0.10325,p
True,True,0.25837,0.51059,p
True,False,0.51726,0.05325,p
True,False,0.39029,0.22280,p
True,True,0.25863,0.65535,p
False,True,0.36497,0.00797,p
True,False,0.82508,0.18875,p
True,False,0.70117,0.65727,n
True,True,0.08539,0.11824,p
True,True,0.68880,0.67722,n
True,True,0.96735,0.28262,p
False,False,0.86451,0.21398,n
False,False,0.67045,0.43245,n
True,False,0.73768,0.51813,p
True,True,0.95728,0.00119,p
False,True,0.66517,0.91878,n
False,False,0.98276,0.37782,n
False,False,0.82895,0.95092,n
True,False,0.99226,0.21790,p
True,False,0.78464,0.73136,p
False,False,0.47836,0.36389,n
False,False,0.78113,0.42411,n
True,True,0.98124,0.83586,p
True,True,0.10208,0.86896,p
True,True,0.51525,0.98457,p
False,True,0.63479,0.55688,p
False,False,0.75629,0.17688,n
False,False,0.68537,0.54364,n
False,True,0.21767,0.07084,p
False,False,0.45787,0.85635,n
False,True,0.32917,0.03868,p
False,False,0.49466,0.73910,n
False,True,0.93114,0.83299,p
False,True,0.19576,0.67834,p
True,False,0.58240,0.18022,p
False,True,0.66091,0.74492,n
True,True,0.00096,0.29823,p
True,True,0.98015,0.80519,n
False,False,0.19593,0.57107,n
False,True,0.93851,0.05369,p
False,False,0.05573,0.47034,n
False,False,0.46387,0.59208,n
False,False,0.09494,0.75923,n
True,False,0.55123,0.24087,n
True,False,0.57599,0.75793,n
False,False,0.79608,0.18213,n
False,False,0.52978,0.10565,n
False,False,0.68645,0.81755,n
True,True,0.72960,0.94553,p
False,True,0.44184,0.82436,n
True,True,0.33111,0.81211,p
True,True,0.10736,0.02009,p
False,False,0.19002,0.77501,n
False,True,0.49387,0.93082,n
True,True,0.48808,0.30414,p
False,False,0.34722,0.72603,n
True,False,0.77555,0.54401,p
False,True,0.80355,0.33023,p
False,False,0.60233,0.17528,n
False,False,0.01595,0.15304,n
False,True,0.67910,0.45979,p
False,True,0.25942,0.02696,p
True,False,0.94941,0.56415,p
True,True,0.64772,0.79565,p
False,True,0.29993,0.45153,p
False,True,0.93944,0.99419,n
True,True,0.90990,0.80583,p
True,True,0.54371,0.98829,p
True,False,0.69363,0.76747,n
True,False,0.78191,0.60916,p
False,False,0.30594,0.13016,n
True,True,0.34030,0.77494,p
True,False,0.50849,0.63209,n
False,True,0.20861,0.54051,p
True,True,0.46070,0.83560,p
True,False,0.03771,0.22953,p
False,True,0.91795,0.54582,p
False,False,0.56463,0.96403,n
True,True,0.54690,0.84598,p
False,True,0.04827,0.69168,n
True,False,0.56872,0.67118,n
False,False,0.01330,0.98131,n
False,True,0.30975,0.19560,n
True,False,0.09012,0.37819,n
False,False,0.42222,0.84446,n
True,False,0.94816,0.20779,p
True,False,0.39580,0.75141,n
True,False,0.62871,0.00323,p
False,True,0.78219,0.61299,p
True,True,0.96903,0.49314,p
True,True,0.13024,0.50070,p
False,True,0.82146,0.10535,p
True,True,0.26757,0.87056,p
True,False,0.04656,0.68444,p
True,True,0.37390,0.50490,p
True,True,0.18561,0.12947,p
True,True,0.11908,0.21399,p
True,True,0.65998,0.02866,p
True,True,0.63085,0.67714,p
False,False,0.61104,0.80346,n
True,False,0.23511,0.42514,p
False,False,0.27809,0.77403,n
True,True,0.25740,0.82842,p
False,True,0.66393,0.35534,p
True,False,0.36880,0.71287,n
False,False,0.32803,0.61325,p
True,False,0.42008,0.97451,n
False,False,0.18285,0.06724,n
False,False,0.94232,0.38202,n
True,True,0.00205,0.19876,p
False,False,0.70660,0.40922,n
True,True,0.73152,0.04420,p
True,False,0.38863,0.38022,p
True,False,0.94386,0.69365,n
False,False,0.76982,0.77701,n
False,False,0.04610,0.69804,n
False,True,0.41059,0.87296,n
False,True,0.98194,0.47362,p
True,False,0.16583,0.04173,p
False,False,0.35127,0.25588,n
False,False,0.14135,0.01159,n
False,False,0.34020,0.40326,n
False,True,0.08041,0.02774,p
True,True,0.21242,0.89563,p
True,False,0.34013,0.31223,p
True,False,0.96048,0.01660,p
False,True,0.21929,0.32556,p
True,True,0.70575,0.63025,p
False,False,0.15282,0.43985,n
True,False,0.40236,0.04150,p
True,True,0.67170,0.63735,p
True,False,0.07457,0.47644,p
False,True,0.35336,0.40229,p
True,False,0.67247,0.43684,p
True,False,0.97778,0.18179,p
False,True,0.38321,0.79668,n
False,True,0.07330,0.61540,p
False,False,0.62656,0.94841,n
False,True,0.09443,0.96340,n
True,True,0.52296,0.86385,p
False,False,0.42171,0.75117,n
False,True,0.48711,0.48583,p
False,False,0.70328,0.42309,n
True,True,0.77254,0.87966,n
False,True,0.41264,0.96773,n
False,False,0.11219,0.62674,n
False,True,0.69858,0.53235,p
False,False,0.08745,0.89456,n
False,False,0.45260,0.29493,n
False,False,0.88111,0.65891,n
True,False,0.84921,0.95114,n
True,True,0.08976,0.39237,p
False,False,0.51165,0.90349,n
True,True,0.42431,0.03571,p
True,True,0.69851,0.98857,p
True,False,0.76345,0.07686,p
False,True,0.41208,0.71765,n
False,False,0.21013,0.43236,n
True,True,0.39777,0.18377,p
False,False,0.26526,0.45202,n
False,True,0.13260,0.85426,n
True,True,0.59059,0.78023,p
False,True,0.21611,0.26217,p
False,False,0.40710,0.60022,n
False,False,0.79195,0.00613,n
False,True,0.16316,0.80244,n
True,False,0.10883,0.66752,p
True,True,0.81700,0.51830,p
True,True,0.38868,0.79505,p
True,True,0.42394,0.80029,p
False,True,0.86861,0.58311,n
False,False,0.75686,0.44649,n
True,True,0.26758,0.53184,p
True,True,0.26560,0.66864,p
False,True,0.25937,0.98927,n
True,False,0.67862,0.33726,p
False,True,0.93016,0.51037,p
False,True,0.74847,0.03759,p
False,False,0.40104,0.25343,n
False,False,0.55417,0.45508,n
