@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.55603,0.42407,p
0.16391,0.01228,p
0.59096,0.09275,p
0.21096,0.71466,n
0.31804,0.87270,n
0.26817,0.72152,n
0.54485,0.33584,p
0.43472,0.78687,n
0.90821,0.50631,p
0.95739,0.28886,p
0.68689,0.34216,p
0.48568,0.83408,n
0.54876,0.63354,p
0.38385,0.90529,n
0.00849,0.53959,n
0.70210,0.49286,p
0.44008,0.27352,p
0.02394,0.43002,p
0.75742,0.41661,p
0.58218,0.23557,p
0.00185,0.45931,n
0.67086,0.05563,p
0.02955,0.37218,n
0.29274,0.72784,n
0.20517,0.60419,n
0.70824,0.47823,p
0.58764,0.92669,n
0.23028,0.02757,p
0.87056,0.36092,p
0.00879,0.14575,n
0.27399,0.22746,p
0.46275,0.05787,p
0.17311,0.87550,n
0.95200,0.19964,p
0.95277,0.96190,n
0.14083,0.10909,p
0.62859,0.14773,p
0.85730,0.20756,p
0.12265,0.09852,p
0.91120,0.01294,p
0.29632,0.96577,n
0.41468,0.94002,n
0.09362,0.25860,n
0.44531,0.18583,p
0.45967,0.82741,n
0.87917,0.76903,p
0.03587,0.43308,n
0.78006,0.35278,p
0.75957,0.16479,p
0.85147,0.70670,p
0.61659,0.71198,n
0.24490,0.32093,n
0.55851,0.10527,p
0.35055,0.50306,n
0.45758,0.59644,n
0.97117,0.80531,p
0.57000,0.06128,p
0.07162,0.71918,n
0.28498,0.79380,n
0.01359,0.98147,n
0.75835,0.58111,p
0.41039,0.32904,p
0.78020,0.38957,p
0.39771,0.95912,n
0.65330,0.98726,n
0.07152,0.64405,n
0.36062,0.29154,n
0.92173,0.25948,p
0.66312,0.31457,p
0.92853,0.31647,p
0.23736,0.62917,n
0.84288,0.42940,p
0.87707,0.31494,p
0.88035,0.14495,p
0.93742,0.66496,p
0.11880,0.53167,n
0.92740,0.25173,n
0.86837,0.43464,p
0.20556,0.12209,p
0.47686,0.37030,p
0.23944,0.52476,n
0.59228,0.72907,n
0.30017,0.33155,n
0.02166,0.10690,n
0.28700,0.47785,n
0.57210,0.87170,n
0.45168,0.51353,n
0.90718,0.29869,p
0.47699,0.16392,p
0.22654,0.56421,n
0.55150,0.42204,p
0.99297,0.38865,p
0.77610,0.54694,n
0.97517,0.23542,p
0.53084,0.48980,p
0.14714,0.62423,n
0.42229,0.94022,n
0.75477,0.08212,p
0.12336,0.82050,n
0.18055,0.85809,n
0.75125,0.26520,p
0.55416,0.41993,p
0.61345,0.78996,n
0.26727,0.34347,n
0.62454,0.48152,p
0.89940,0.64950,p
0.49672,0.25902,n
0.45934,0.86557,n
0.78897,0.45153,p
0.48142,0.57207,n
0.82577,0.16663,p
0.56935,0.02453,p
0.60175,0.25993,p
0.83874,0.63844,p
0.82682,0.96701,n
0.19371,0.64544,n
0.22199,0.74254,n
0.50996,0.67130,n
0.61493,0.93644,n
0.45527,0.50650,n
0.33082,0.78390,n
0.94831,0.97848,n
0.62299,0.97750,n
0.15404,0.92410,n
0.35130,0.70597,n
0.85924,0.22690,p
0.01056,0.49891,n
0.22408,0.37679,n
0.25247,0.57588,n
0.25458,0.17802,n
0.97834,0.20038,p
0.47880,0.73278,n
0.28267,0.75191,n
0.66993,0.78429,n
0.52894,0.04665,p
0.48725,0.09897,p
0.39309,0.08173,p
0.64694,0.23221,p
0.84959,0.73606,p
0.50483,0.22164,p
0.91501,0.04528,p
0.63026,0.00851,p
0.89207,0.23786,p
0.14654,0.48201,p
0.58313,0.43694,p
0.71201,0.37787,p
0.29576,0.24076,p
0.88115,0.99150,n
0.50517,0.52445,n
0.98874,0.96259,n
0.89149,0.31796,p
0.56814,0.30429,p
0.96416,0.09634,p
0.35482,0.50689,n
0.15470,0.61082,n
0.83341,0.66722,p
0.44328,0.40333,p
0.39279,0.03789,p
0.15412,0.73145,n
0.74965,0.89772,n
0.29934,0.13150,p
0.37280,0.68635,n
0.76168,0.97110,n
0.65664,0.45302,p
0.96045,0.95163,n
0.60241,0.34122,p
0.96391,0.86354,n
0.91286,0.78108,p
0.91202,0.44978,n
0.78288,0.54486,p
0.80818,0.73865,n
0.89968,0.72016,n
0.42091,0.06810,p
0.56737,0.66552,n
0.65850,0.31709,p
0.06338,0.19522,n
0.31834,0.90966,n
0.28421,0.18147,p
0.53208,0.85170,n
0.23967,0.96090,n
0.04436,0.66086,n
0.20108,0.78482,n
0.88642,0.95397,n
0.91557,0.74162,p
0.30298,0.12374,p
0.30067,0.18973,p
0.71590,0.07860,p
0.48501,0.31161,n
0.98226,0.41175,n
0.65369,0.24265,p
0.69076,0.16103,p
0.07986,0.44872,n
0.47263,0.71652,n
0.83840,0.98724,n
0.56022,0.20557,p
0.45230,0.39754,n
0.09411,0.39938,n
0.57621,0.46375,p
0.04366,0.60017,n
0.88262,0.78995,n
0.98521,0.30067,p
0.72629,0.82489,n
0.14092,0.07113,p
0.26592,0.73757,p
0.84553,0.42814,p
0.87531,0.75296,p
0.24756,0.13631,p
0.55251,0.08506,n
0.33388,0.05832,p
0.80111,0.89412,n
0.90106,0.15232,p
0.80161,0.73012,p
0.81222,0.76614,n
0.65976,0.15637,p
0.87269,0.71341,p
0.70445,0.96154,n
0.66820,0.00482,p
0.77290,0.64135,p
0.00878,0.43116,n
0.47224,0.03935,p
0.24425,0.47054,n
0.03035,0.18552,p
0.58161,0.76615,n
0.79071,0.42191,p
0.66291,0.72272,n
0.80112,0.18510,p
0.52388,0.15872,n
0.30259,0.63784,n
0.05421,0.35486,n
0.70515,0.40449,p
0.84669,0.68517,p
0.57675,0.35823,p
0.73383,0.12657,p
0.50563,0.84098,n
0.33631,0.72591,n
0.42375,0.49868,n
0.28102,0.60340,p
0.01842,0.89298,n
0.56285,0.02948,p
0.03870,0.96070,n
0.20256,0.86969,n
0.27890,0.47053,n
0.25884,0.07694,p
0.80792,0.82870,n
0.77209,0.23229,p
0.19332,0.43695,n
0.46192,0.70782,n
0.11838,0.98255,n
0.18199,0.89943,n
0.94335,0.16933,p
0.84789,0.98016,n
0.07659,0.20356,p
0.03412,0.54805,n
0.63664,0.17971,p
0.93815,0.70666,p
0.90281,0.07333,p
0.88177,0.46108,p
0.36164,0.64086,n
0.42642,0.00424,p
0.11619,0.65836,n
0.10800,0.10180,p
0.43349,0.17267,p
0.88730,0.74641,p
0.49015,0.08302,p
0.83869,0.52219,p
0.70614,0.96658,n
0.31882,0.47962,n
0.31599,0.40344,p
0.86807,0.75341,p
0.17797,0.66896,n
0.03257,0.65870,n
0.80639,0.04361,n
0.23837,0.46584,n
0.98815,0.76946,p
0.06664,0.28973,n
0.34878,0.21637,p
0.68835,0.26284,p
0.67949,0.50412,p
0.56446,0.54249,n
0.08383,0.79074,n
0.58379,0.41539,p
0.92504,0.90043,n
0.61171,0.06023,p
0.92694,0.07926,n
0.75506,0.15657,p
0.32459,0.59142,n
0.11432,0.28461,n
0.38031,0.79669,n
0.57687,0.90499,n
0.52423,0.14639,p
0.54781,0.00794,p
0.34828,0.88514,p
0.57538,0.03360,p
0.54175,0.60127,n
0.19149,0.60435,n
0.27613,0.44900,p
0.88077,0.20044,p
0.65870,0.94865,n
0.23883,0.06403,p
0.24676,0.63073,n
0.05822,0.19474,n
0.59957,0.53294,p
0.49989,0.67376,n
0.85590,0.53071,p
0.84506,0.97166,p
0.57464,0.45406,p
0.88247,0.94786,n
0.10205,0.23477,n
0.63458,0.23600,p
0.03292,0.03462,n
0.82782,0.39807,p
0.02834,0.41744,p
0.65494,0.30453,p
0.86496,0.16814,p
0.87421,0.13460,p
0.39571,0.95069,n
0.59498,0.65078,p
0.30351,0.20511,p
0.53002,0.74525,n
0.18795,0.98065,n
0.57567,0.22498,p
0.33590,0.07561,p
0.46265,0.74323,n
0.20979,0.41695,n
0.56028,0.59096,n
0.50129,0.31377,p
0.42496,0.19791,p
0.91222,0.33315,p
0.43372,0.96042,n
0.77977,0.81335,p
0.36270,0.53679,n
0.79537,0.23055,p
0.90291,0.73226,n
0.69889,0.97238,p
0.83328,0.11324,p
0.71721,0.12074,p
0.22275,0.21185,n
0.84180,0.91524,n
0.14311,0.59342,n
0.34995,0.14730,p
0.72322,0.45071,p
0.60462,0.20056,p
0.55638,0.31700,p
0.93605,0.93943,n
0.56458,0.11706,p
0.61337,0.18683,p
0.81760,0.47209,p
0.83378,0.88430,n
0.51682,0.74844,n
0.92447,0.88075,n
0.32891,0.57388,p
0.09964,0.99095,n
0.66439,0.51176,n
0.94403,0.15814,p
0.89016,0.64653,p
0.41563,0.18655,p
0.41655,0.12971,p
0.36477,0.18993,p
0.47422,0.87462,n
0.82530,0.82467,n
0.58425,0.41869,p
0.17372,0.90493,n
0.68022,0.37507,p
0.93420,0.97173,n
0.65121,0.81763,n
0.17359,0.52826,n
0.48389,0.54859,n
0.19494,0.42645,n
0.56636,0.90861,n
0.36045,0.91753,n
0.50228,0.73119,n
0.86021,0.86087,n
0.19039,0.99025,n
0.99914,0.83304,p
0.57260,0.17248,p
0.04201,0.80609,n
0.33306,0.10331,p
0.12375,0.54237,p
0.83029,0.92795,n
0.68994,0.69799,n
0.86427,0.24477,p
0.93283,0.57299,p
0.97936,0.32496,n
0.63550,0.24524,p
0.63959,0.03334,p
0.72106,0.96791,n
0.97808,0.25538,n
0.22652,0.02013,p
0.34748,0.89515,p
0.10494,0.22622,n
0.02436,0.13514,n
0.28246,0.20142,p
0.70487,0.23817,p
0.00684,0.39161,n
0.28484,0.68781,n
0.22952,0.99074,n
0.53294,0.55113,n
0.25083,0.31728,n
0.17696,0.49739,n
0.98503,0.47110,p
0.31277,0.81963,p
0.48664,0.61103,n
0.12607,0.24955,n
0.37601,0.97355,n
0.57218,0.11957,p
0.91477,0.14702,p
0.02397,0.02804,n
0.64833,0.19650,p
0.89697,0.42272,p
0.45217,0.58308,n
0.87440,0.07926,p
0.99101,0.20250,p
0.68803,0.72092,n
0.96239,0.36696,p
0.62936,0.19763,p
0.67902,0.24150,p
0.66909,0.53485,p
0.71685,0.74442,n
0.32611,0.19212,p
0.71479,0.47224,p
0.80389,0.30020,p
0.66226,0.91111,n
0.69504,0.41970,p
0.47412,0.14911,n
0.76885,0.91774,n
0.45260,0.08260,p
0.33040,0.14145,p
0.54798,0.07214,p
0.04681,0.44088,n
0.53624,0.23092,p
0.82246,0.97750,n
0.04569,0.15235,n
0.13202,0.10813,p
0.60562,0.66528,n
0.07670,0.34593,n
0.72213,0.77480,n
0.18373,0.49330,p
0.00707,0.93487,n
0.60762,0.93835,n
0.42458,0.53980,n
0.00216,0.96155,n
0.21850,0.14664,n
0.95860,0.41616,p
0.88891,0.33520,p
0.05340,0.87376,n
0.63293,0.60462,n
0.37164,0.71001,n
0.86464,0.39186,p
0.68413,0.49833,p
0.67857,0.20199,p
0.91658,0.75060,p
0.40195,0.07794,p
0.89211,0.54504,p
0.50548,0.37292,n
0.91619,0.15229,p
0.05043,0.79649,n
0.51028,0.68149,n
0.59636,0.45350,p
0.82405,0.24741,p
0.78220,0.65998,p
0.89513,0.99669,n
0.36553,0.19829,p
0.02715,0.05484,n
0.52763,0.56906,n
0.82725,0.27309,p
0.79713,0.94757,n
0.62176,0.93055,n
0.11871,0.60815,n
0.34399,0.58810,n
0.09687,0.35893,n
0.78035,0.25358,p
0.78508,0.63303,p
0.56280,0.79722,n
0.60629,0.59414,n
0.43892,0.07875,p
0.60335,0.90849,n
0.21178,0.47121,n
0.52586,0.59225,n
0.12423,0.15038,n
0.90804,0.21757,n
0.76675,0.69740,n
0.99125,0.08848,p
0.91288,0.81008,n
0.67230,0.33580,p
0.46005,0.75053,n
0.50264,0.47248,p
0.59999,0.89993,n
0.70018,0.80063,n
0.71490,0.52677,p
0.90314,0.67392,n
0.97473,0.96768,n
0.32556,0.51556,n
0.97444,0.10363,p
0.31751,0.16687,p
0.41226,0.80904,n
0.64150,0.50084,n
0.65310,0.60484,p
0.40770,0.98638,n
0.68869,0.77227,p
0.06106,0.71723,n
0.33273,0.37427,n
0.87326,0.66255,p
0.27581,0.84711,n
0.69344,0.15698,n
0.45547,0.35646,p
0.21954,0.81560,n
0.10090,0.06207,p
0.66553,0.42280,p
0.73424,0.43526,p
0.02130,0.98028,p
0.72580,0.63288,p
0.91779,0.32670,p
0.47649,0.72425,n
0.57653,0.92086,n
0.65838,0.67639,n
0.70891,0.35831,p
0.50592,0.45097,p
0.07859,0.68630,n
0.24328,0.07953,p
0.21380,0.81023,p
0.25081,0.70579,n
0.11692,0.96528,n
0.32186,0.22706,p
0.34350,0.34907,n
0.88151,0.07831,p
0.69443,0.54479,p
0.82211,0.20874,p
0.06853,0.61203,n
0.89767,0.66552,p
0.70430,0.26676,p
0.98985,0.12395,p
0.68134,0.94092,n
0.59616,0.99093,n
0.69990,0.38327,p
0.01344,0.78129,n
0.43246,0.25234,p
0.82026,0.62551,p
0.77475,0.32384,p
0.55801,0.07331,p
0.75447,0.97106,n
0.73295,0.31623,p
0.68635,0.81275,p
0.63926,0.87040,n
0.50540,0.70149,n
0.01623,0.70227,p
0.64259,0.60588,p
0.87597,0.44325,n
0.57279,0.19856,p
0.68153,0.97920,n
0.67608,0.30033,p
0.27401,0.96341,n
0.65752,0.39701,p
0.78188,0.58388,n
0.79510,0.80387,p
0.77441,0.43054,p
0.55967,0.73126,n
0.14982,0.06096,p
0.03902,0.59310,n
0.61767,0.36932,p
0.54985,0.53480,n
0.81077,0.26559,p
0.79147,0.48208,n
0.55505,0.15358,p
0.38353,0.08993,p
0.83046,0.22435,p
0.48270,0.24022,p
0.54096,0.32692,p
0.64532,0.23398,p
0.92504,0.39754,p
0.01963,0.02655,n
0.75412,0.31905,p
0.51818,0.09891,n
0.44919,0.86260,p
0.75623,0.03816,p
0.47430,0.45457,p
0.47661,0.83402,n
0.56203,0.38049,p
0.85747,0.58321,n
0.99213,0.81094,n
0.24480,0.10211,p
0.34104,0.84420,n
0.53441,0.74942,n
0.86699,0.25134,p
0.36240,0.38162,n
0.86644,0.20590,p
0.68471,0.13472,p
0.06471,0.48869,p
0.70501,0.85403,n
0.90470,0.43326,p
0.63402,0.70143,n
0.01397,0.04311,n
0.28599,0.85496,p
0.58870,0.31179,p
0.97924,0.82976,p
0.77841,0.53167,p
0.85942,0.06071,p
0.24002,0.20865,p
0.10255,0.04053,p
0.14543,0.71766,n
0.97565,0.91625,n
0.46877,0.28662,p
0.90681,0.26216,p
0.72520,0.24153,p
0.99352,0.38446,p
0.81328,0.40605,p
0.96413,0.30350,p
0.47866,0.16313,p
0.15212,0.63676,n
0.16246,0.90044,n
0.15891,0.57008,n
0.78310,0.96558,n
0.57426,0.97498,p
0.40711,0.01014,p
0.50212,0.75909,n
0.51357,0.52477,n
0.60620,0.35410,p
0.96529,0.01014,p
0.71036,0.37256,p
0.38679,0.43539,n
0.14868,0.88041,n
0.38369,0.82964,n
0.88063,0.00001,p
0.91011,0.57456,n
0.64400,0.90068,n
0.67883,0.80538,n
0.13630,0.07648,p
0.45421,0.31127,p
0.07415,0.56219,p
0.87466,0.82704,n
0.99464,0.61410,p
0.17141,0.98645,n
0.12709,0.10467,p
0.05917,0.86129,n
0.30827,0.38349,n
0.79656,0.54223,p
0.58150,0.31536,p
0.41379,0.63114,n
0.13021,0.15378,n
0.42592,0.00428,p
0.43664,0.23883,p
0.32390,0.61116,n
0.55163,0.04255,p
0.69550,0.25950,p
0.33519,0.29054,p
0.15068,0.01256,p
0.65557,0.95061,n
0.13589,0.07813,p
0.22067,0.32394,n
0.96689,0.33385,p
0.48399,0.75182,n
0.72744,0.41117,p
0.44553,0.17880,p
0.71868,0.96876,n
0.12010,0.99137,n
0.16241,0.77868,p
0.19293,0.92209,n
0.03747,0.33583,n
0.93192,0.67210,p
0.66304,0.36226,p
0.98175,0.85366,n
0.36483,0.66504,n
0.57041,0.81642,p
0.24599,0.47083,n
0.63747,0.35626,p
0.96821,0.49600,p
0.60607,0.84230,n
0.51668,0.44984,p
0.94832,0.90780,n
0.81935,0.71129,p
0.78651,0.89536,n
0.54435,0.26613,n
0.64818,0.37626,p
0.18211,0.14044,p
0.50083,0.63293,n
0.39190,0.92055,n
0.28613,0.64131,n
0.31187,0.42524,n
0.35497,0.68070,n
0.12986,0.22662,n
0.55801,0.46707,p
0.42839,0.36145,p
0.54407,0.31477,p
0.61607,0.91569,n
0.70487,0.54507,p
0.93971,0.84716,p
0.98414,0.29458,p
0.89719,0.11343,p
0.05306,0.11186,n
0.06731,0.11795,n
0.15274,0.30220,n
0.80026,0.71632,p
0.19360,0.87760,n
0.82402,0.99773,n
0.05839,0.54846,n
0.90916,0.76013,p
0.64713,0.55332,p
0.09559,0.47863,n
0.87111,0.27241,n
0.65083,0.97181,n
0.14931,0.13669,p
0.13535,0.68610,n
0.08122,0.84133,n
0.78177,0.43938,n
0.87535,0.28674,p
0.52080,0.30586,p
0.96361,0.13413,n
0.56366,0.29161,p
0.72697,0.51518,p
0.50333,0.83001,p
0.65237,0.08149,p
0.34799,0.82211,n
0.63639,0.08054,p
0.26111,0.58347,p
0.21554,0.62771,p
0.77429,0.54733,p
0.28321,0.02730,n
0.31660,0.26219,p
0.79005,0.74304,n
0.64854,0.02678,p
0.08897,0.49484,n
0.47367,0.51772,n
0.64103,0.19773,p
0.19609,0.39893,n
0.45320,0.84644,n
0.58699,0.01222,p
0.79016,0.43912,p
0.42325,0.81787,n
0.24854,0.73267,n
0.14364,0.70994,n
0.82900,0.86259,n
0.23570,0.06558,p
0.11428,0.53365,n
0.86677,0.69737,p
0.37950,0.32462,p
0.44417,0.13370,p
0.03723,0.11319,n
0.12542,0.89415,n
0.54422,0.04248,n
0.30967,0.38891,n
0.08763,0.20189,n
0.37509,0.37832,n
0.51690,0.94798,p
0.74787,0.18043,p
0.85661,0.12739,p
0.51086,0.58836,p
0.57243,0.31326,p
0.59612,0.64805,n
0.09864,0.28330,n
0.48922,0.22608,n
0.26902,0.41294,n
0.15214,0.21330,n
0.93388,0.91615,p
0.25917,0.82140,n
0.13500,0.17363,n
0.61368,0.36162,p
0.23102,0.90037,n
0.50408,0.56735,n
0.59978,0.58418,n
0.11218,0.90752,n
0.56531,0.28482,p
0.54019,0.17575,p
0.05044,0.92455,n
0.45626,0.97483,n
0.73670,0.29108,p
0.61232,0.12007,p
0.98898,0.61180,p
0.70274,0.94276,n
0.26128,0.87282,n
0.33144,0.43108,n
0.28826,0.87203,n
0.71958,0.51487,p
0.12303,0.88543,n
0.23921,0.85946,n
0.92784,0.84857,n
0.79734,0.98591,p
0.61382,0.85921,n
0.68404,0.06270,p
0.25919,0.33125,n
0.72886,0.18865,p
0.56747,0.50508,p
0.42627,0.20832,p
0.93476,0.40859,n
0.97840,0.37587,p
0.91332,0.75134,p
0.97524,0.25160,p
0.39652,0.30127,p
0.51806,0.25264,p
0.21506,0.84892,n
0.70263,0.16591,p
0.57433,0.02717,n
0.18908,0.97375,p
0.96129,0.50637,p
0.39335,0.50197,n
0.88150,0.09203,p
0.85895,0.50199,p
0.22754,0.55549,n
0.31802,0.59784,p
0.99259,0.82298,p
0.50366,0.05934,p
0.77811,0.69228,p
0.34092,0.22061,p
0.63239,0.78846,p
0.37915,0.93643,p
0.02022,0.44729,n
0.07127,0.18568,n
0.82925,0.47070,p
0.45132,0.34794,p
0.87941,0.51119,p
0.65235,0.38281,p
0.99709,0.45418,p
0.44756,0.50625,n
0.39462,0.22298,p
0.29346,0.71248,p
0.50059,0.60814,n
0.78102,0.36969,p
0.36470,0.84359,n
0.69293,0.39910,p
0.30557,0.41525,n
0.54516,0.28172,p
0.62135,0.86882,n
0.86258,0.19366,n
0.24879,0.92116,p
0.68967,0.52841,p
0.46522,0.29035,p
0.91826,0.63820,p
0.36480,0.79419,n
0.85226,0.05436,p
0.50048,0.56989,p
0.15019,0.09060,p
0.99918,0.91696,n
0.21285,0.48758,n
0.25634,0.83378,n
0.10200,0.95009,n
0.08540,0.15261,n
0.72596,0.33343,p
0.65051,0.92231,n
0.83091,0.87171,n
0.12110,0.60618,n
0.51123,0.97561,n
0.86085,0.82116,n
0.58832,0.00800,p
0.20261,0.18346,p
0.36038,0.85779,n
0.95101,0.60148,n
0.19091,0.00320,n
0.39274,0.54974,n
0.52001,0.81542,n
0.25258,0.52616,p
0.11615,0.82392,n
0.26214,0.04195,p
0.71354,0.56193,p
0.33755,0.07608,n
0.98006,0.15290,p
0.86064,0.46407,p
0.95282,0.40709,p
0.54627,0.45616,p
0.52142,0.81289,n
0.25207,0.80400,n
0.41468,0.74223,n
0.48974,0.50657,n
0.36146,0.52133,n
0.33886,0.89642,n
0.78246,0.69214,p
0.09123,0.57449,n
0.74980,0.82324,n
0.68673,0.93002,n
0.79135,0.60603,n
0.71585,0.27003,p
0.81830,0.90457,n
0.60302,0.19071,p
0.41520,0.09083,n
0.70395,0.93920,n
0.18733,0.60010,n
0.44632,0.10407,p
0.05646,0.02229,p
0.60150,0.84617,p
0.32605,0.62201,n
0.54723,0.65197,n
0.54286,0.08276,p
0.47297,0.78086,n
0.55794,0.04870,p
0.71438,0.79064,n
0.70913,0.79865,n
0.10769,0.00910,p
0.08585,0.65518,n
0.00581,0.48127,n
0.32881,0.82979,n
0.50676,0.21464,p
0.05777,0.51097,n
0.06305,0.86812,n
0.18723,0.01625,n
0.81389,0.14678,p
0.76998,0.37062,p
0.06881,0.00703,p
0.07457,0.00612,p
0.37023,0.92371,n
0.23023,0.63773,n
0.04335,0.36671,n
0.43549,0.86287,n
0.54636,0.26888,p
0.59220,0.68795,n
0.37686,0.13300,p
0.33396,0.13966,p
0.62576,0.28546,p
0.20627,0.57974,n
0.24575,0.25040,n
0.59390,0.55307,p
0.19017,0.73560,p
0.70289,0.29030,n
0.13078,0.52964,p
0.89011,0.67209,p
0.25079,0.08540,p
0.93056,0.78266,p
0.78401,0.51239,p
0.42165,0.32331,p
0.96577,0.01856,p
0.16913,0.34108,n
0.83600,0.16179,p
0.78074,0.41493,p
0.62445,0.52251,p
0.94228,0.23025,p
0.77466,0.38990,p
0.36264,0.46106,n
0.45978,0.85346,n
0.58517,0.24367,p
0.09342,0.58475,n
0.50213,0.06926,p
0.67260,0.67339,n
0.97068,0.01061,p
0.19991,0.69251,n
0.76475,0.02870,p
0.19984,0.23821,n
0.33732,0.51077,n
0.38785,0.28002,p
0.67292,0.54466,p
0.62781,0.94731,n
0.02346,0.04849,n
0.24191,0.83801,p
0.79347,0.12461,p
0.06036,0.12093,n
0.94261,0.54400,p
0.86585,0.56956,p
0.69533,0.02324,p
0.27740,0.25025,p
0.22657,0.06052,n
0.00304,0.92594,p
0.02085,0.45662,n
0.03286,0.76642,n
0.26079,0.06716,p
0.13337,0.88200,n
0.06045,0.71120,n
0.01102,0.78066,n
0.05220,0.64628,n
0.39338,0.10541,p
0.16975,0.56391,n
0.81690,0.10196,p
0.91506,0.67143,p
0.58695,0.71490,n
0.54446,0.84014,n
0.98650,0.96781,n
0.50905,0.00765,p
0.68763,0.38320,p
0.99005,0.35624,p
0.20263,0.16117,p
0.61433,0.56697,p
0.22567,0.07329,n
0.14978,0.73768,n
0.91894,0.18032,p
0.06290,0.14768,n
0.73276,0.90510,n
0.97676,0.30047,p
0.46163,0.07360,p
0.62340,0.82531,n
0.32709,0.26621,p
0.49670,0.28690,p
0.46067,0.90586,p
0.42348,0.55567,n
0.49932,0.60020,n
0.71632,0.66010,n
0.72593,0.24138,p
0.48717,0.43174,p
0.14306,0.21836,n
0.32186,0.88502,n
0.28550,0.05358,p
0.84242,0.55125,p
0.83711,0.89468,n
0.40371,0.73469,n
0.51574,0.17838,p
0.33582,0.81600,n
0.81901,0.26736,p
0.54931,0.07471,p
0.23983,0.81618,n
0.55759,0.98653,n
0.69801,0.01283,p
0.25520,0.28014,n
0.67493,0.18939,p
0.26118,0.30415,n
0.61472,0.05517,p
0.66449,0.06901,p
0.35973,0.69292,n
0.60818,0.47785,p
0.14298,0.46938,n
0.30357,0.92422,n
0.89045,0.33636,p
0.72909,0.02934,p
0.83361,0.20695,p
0.50137,0.75330,p
0.86804,0.81470,n
0.88620,0.09288,p
0.83694,0.42244,p
0.01582,0.26766,n
0.09732,0.71001,n
0.54088,0.18154,p
0.23961,0.29661,n
0.80714,0.62150,p
0.47923,0.77208,p
0.62103,0.42180,p
0.31243,0.94940,n
0.28669,0.77911,n
0.33442,0.25886,p
0.56774,0.52875,p
0.52007,0.50671,n
0.79330,0.92839,n
0.28349,0.98757,n
0.60381,0.04142,n
0.08882,0.15337,n
0.14198,0.96796,n
0.25124,0.14378,p
0.55768,0.17951,p
0.10232,0.39626,n
0.63225,0.28604,p
0.21192,0.93510,n
0.97481,0.06436,p
0.43458,0.87821,n
0.21969,0.03647,p
0.91160,0.99315,n
0.93559,0.74446,p
0.69940,0.49196,p
0.94747,0.19649,p
0.83049,0.03837,p
0.73699,0.33983,p
0.29334,0.27986,p
0.48789,0.36844,p
0.75806,0.08371,p
0.52884,0.07342,p
0.60656,0.19535,n
0.67971,0.84423,n
0.66225,0.07039,p
0.50351,0.70670,n
0.64132,0.63604,n
0.08114,0.37708,n
0.92513,0.35959,p
0.08686,0.85092,n
0.76102,0.93443,n
0.69617,0.21874,p
0.13114,0.24237,n
0.93909,0.09369,p
0.74203,0.86220,n
0.67646,0.95346,n
0.06646,0.48697,n
0.21359,0.50253,n
0.78225,0.05316,n
0.05308,0.94289,n
0.91136,0.25737,p
0.00065,0.71823,n
0.38890,0.11201,p
0.10443,0.52007,n
0.75031,0.89667,n
0.01951,0.13066,n
0.98236,0.94779,n
0.40415,0.60560,n
0.90478,0.93669,p
0.62992,0.83273,n
0.34165,0.86320,n
0.20043,0.87032,n
0.40452,0.14511,p
0.53970,0.88724,n
0.57172,0.08044,p
0.81842,0.44541,p
0.18455,0.04972,p
0.42708,0.47936,n
0.21981,0.31608,n
0.87115,0.74621,p
0.44462,0.15174,p
0.61004,0.13346,p
0.68367,0.28888,p
0.00404,0.14499,n
0.07904,0.54754,n
0.01975,0.27806,p
0.79704,0.19085,p
0.07051,0.94661,n
0.35173,0.51192,n
0.11310,0.37556,n
0.59312,0.44186,p
0.09551,0.65611,n
0.02170,0.96888,n
0.19034,0.75875,n
0.73487,0.14899,p
0.70459,0.34520,p
0.06021,0.05896,p
0.36621,0.26610,n
0.20267,0.00183,p
0.05658,0.77290,n
0.78423,0.81063,p
0.24799,0.05821,p
0.35808,0.81467,n
0.05409,0.97207,n
0.97877,0.85112,n
0.31767,0.04863,p
0.12784,0.34968,n
0.76070,0.37806,p
0.12446,0.42058,n
0.52677,0.14102,p
0.36001,0.23030,p
0.60178,0.74564,n
0.23305,0.51930,n
0.58589,0.46930,p
0.34825,0.64714,n
0.65067,0.90174,n
0.28131,0.50477,n
0.01411,0.83732,n
0.01310,0.30752,n
0.65147,0.00971,p
0.61665,0.51534,p
0.74876,0.60207,p
0.29247,0.60194,n
0.74850,0.92617,n
0.54468,0.34524,p
0.75080,0.81242,n
0.02886,0.99950,n
0.89535,0.69629,n
0.03174,0.58597,n
0.73555,0.91608,n
0.90611,0.50268,p
0.03794,0.72878,n
0.77019,0.31962,p
0.97496,0.23058,p
0.17437,0.68976,n
0.37435,0.53961,n
0.30319,0.77663,n
0.81761,0.16878,p
0.11472,0.52511,n
0.58562,0.65087,n
0.42031,0.79038,n
0.67046,0.17797,n
0.33516,0.35261,n
0.73715,0.30543,n
0.31567,0.06949,p
0.00012,0.86654,n
0.54642,0.83126,n
0.99850,0.81875,n
0.09807,0.21600,n
0.54945,0.01624,p
0.30954,0.73795,n
0.94882,0.31308,p
0.20006,0.85750,n
0.39235,0.21141,p
0.24466,0.16825,p
0.60100,0.90361,n
0.24708,0.02173,p
0.90907,0.25559,p
0.21644,0.60570,n
0.07941,0.40194,n
