@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.77817,0.22770,n
0.56219,0.39301,n
0.24271,0.32200,n
0.75716,0.85594,p
0.75467,0.59281,n
0.24239,0.61621,p
0.95511,0.53091,n
0.09466,0.46308,p
0.25798,0.04056,n
0.49889,0.72547,p
0.78421,0.16538,n
0.65358,0.42662,n
0.55034,0.28337,n
0.29323,0.72120,p
0.27077,0.79427,p
0.38433,0.35772,n
0.68325,0.84775,p
0.00335,0.17516,n
0.99812,0.96678,n
0.93867,0.42007,n
0.31358,0.25884,n
0.27542,0.50700,p
0.09396,0.17012,p
0.56630,0.47633,n
0.13768,0.00714,n
0.22885,0.30341,p
0.44743,0.38202,n
0.62646,0.21458,n
0.89266,0.72734,p
0.92843,0.44900,n
0.97399,0.26996,n
0.45884,0.51114,p
0.78578,0.84392,p
0.86810,0.09297,n
0.35655,0.55763,p
0.53461,0.26364,n
0.89849,0.31178,n
0.87507,0.05350,n
0.60851,0.61698,p
0.15095,0.36292,p
0.97784,0.49586,n
0.57236,0.80386,p
0.53923,0.89895,n
0.90810,0.95012,p
0.76933,0.17599,n
0.04644,0.02828,n
0.77169,0.14148,n
0.15247,0.14947,p
0.88547,0.07838,n
0.54480,0.02546,n
0.52196,0.47735,n
0.10847,0.15146,p
0.35614,0.69017,p
0.56593,0.21449,n
0.97428,0.24829,n
0.72464,0.77084,p
0.83511,0.48166,n
0.27207,0.64353,n
0.63300,0.12787,n
0.20860,0.14604,n
0.69458,0.33875,n
0.22641,0.17894,n
0.74290,0.70154,p
0.57258,0.58100,p
0.07933,0.12969,p
0.60135,0.66519,p
0.14056,0.85162,p
0.76873,0.54347,n
0.94398,0.15233,n
0.07088,0.86782,p
0.92842,0.96906,p
0.08160,0.00716,n
0.48069,0.76338,p
0.98923,0.18677,n
0.04805,0.48371,p
0.63042,0.61864,p
0.35459,0.65463,p
0.74422,0.89560,p
0.23402,0.85122,p
0.35168,0.09345,n
0.26657,0.62278,p
0.51334,0.51928,n
0.51882,0.88314,n
0.07774,0.45097,p
0.78821,0.96235,p
0.01871,0.97523,p
0.97322,0.38914,n
0.53471,0.87225,p
0.35370,0.07047,n
0.75169,0.62182,n
0.39497,0.54527,p
0.91143,0.29980,n
0.58811,0.01472,n
0.66395,0.58927,n
0.67517,0.53263,p
0.07124,0.78805,p
0.46012,0.27475,n
0.28980,0.38411,p
0.69436,0.95351,p
0.34721,0.94957,p
0.07303,0.49325,p
0.44643,0.89412,n
0.23754,0.11267,n
0.06782,0.64860,p
0.54501,0.70398,p
0.68399,0.22044,n
0.76590,0.30722,n
0.32554,0.27703,n
0.05685,0.05410,p
0.66039,0.08532,n
0.81846,0.74777,p
0.68002,0.62911,p
0.12112,0.66761,p
0.80596,0.51647,n
0.83697,0.52742,n
0.85694,0.96953,p
0.23353,0.61671,p
0.76992,0.04788,n
0.02901,0.61932,p
0.58284,0.76691,p
0.13095,0.87136,p
0.51608,0.39528,n
0.92846,0.38845,n
0.25670,0.63000,p
0.56023,0.91683,p
0.39259,0.55372,p
0.84417,0.00714,p
0.55048,0.67718,p
0.34066,0.79124,p
0.51555,0.09551,n
0.06405,0.56185,p
0.82728,0.06207,n
0.05130,0.58251,n
0.88793,0.97571,p
0.85415,0.07846,n
0.97101,0.54002,n
0.81387,0.19890,n
0.05481,0.09740,p
0.48425,0.10933,n
0.66148,0.99025,p
0.21838,0.93933,p
0.33895,0.16666,n
0.78918,0.76543,p
0.71623,0.97727,n
0.75100,0.21891,n
0.86936,0.05241,n
0.65661,0.98782,p
0.58158,0.98241,p
0.69206,0.03984,n
0.85442,0.33117,n
0.29845,0.98022,p
0.62472,0.18985,n
0.67492,0.04476,n
0.86104,0.45996,n
0.34654,0.26297,n
0.88197,0.40972,n
0.67220,0.63780,p
0.84561,0.85297,p
0.44464,0.61126,n
0.27175,0.50951,p
0.50691,0.89200,p
0.03557,0.50234,p
0.55189,0.65118,p
0.30644,0.20682,n
0.90570,0.71959,n
0.78599,0.57397,n
0.53776,0.18625,n
0.03107,0.12123,p
0.78760,0.98694,p
0.00001,0.21182,p
0.84701,0.97519,p
0.95114,0.48228,p
0.65671,0.38172,n
0.29379,0.78462,n
0.25651,0.04783,n
0.74447,0.06910,n
0.38034,0.36285,p
0.73162,0.96967,p
0.61563,0.98907,p
0.58566,0.36367,n
0.63402,0.48054,n
0.76150,0.76230,p
0.59638,0.15892,n
0.59632,0.58688,n
0.17181,0.65387,p
0.88681,0.83807,p
0.83215,0.37748,n
0.98890,0.09460,n
0.05760,0.43713,p
0.85208,0.79713,p
0.50656,0.38514,n
0.89583,0.07731,n
0.70595,0.75039,p
0.97331,0.25187,n
0.05382,0.53156,p
0.08235,0.39190,p
0.49313,0.74474,p
0.92505,0.22851,n
0.45944,0.26188,n
0.52273,0.49827,n
0.51849,0.30177,n
0.02437,0.45781,p
0.04042,0.99115,p
0.98450,0.73982,n
0.88155,0.49358,n
0.81022,0.06302,p
0.35716,0.49126,p
0.33242,0.94139,p
0.96492,0.32195,n
0.59103,0.31949,n
0.47470,0.51717,p
0.03056,0.11263,p
0.72080,0.08989,p
0.05392,0.55949,p
0.38247,0.20637,n
0.44784,0.49604,p
0.47090,0.05435,n
0.86182,0.01832,p
0.75735,0.40601,n
0.95884,0.34551,n
0.89207,0.00724,p
0.31161,0.84686,p
0.72859,0.91261,p
0.70782,0.04483,p
0.43820,0.07351,n
0.97360,0.89931,p
0.15933,0.70501,p
0.71178,0.99918,p
0.37195,0.37028,n
0.74160,0.01172,p
0.67651,0.59245,n
0.35460,0.26454,n
0.01240,0.64052,p
0.07195,0.31186,p
0.92821,0.72729,p
0.07991,0.13364,p
0.52786,0.47447,n
0.98769,0.20574,n
0.20954,0.08437,n
0.36835,0.21316,n
0.69699,0.47514,n
0.25478,0.51878,p
0.76924,0.98108,p
0.74177,0.10594,n
0.64454,0.54548,n
0.17018,0.50690,p
0.39901,0.69632,p
0.29903,0.16817,n
0.56424,0.01476,p
0.35344,0.90762,p
0.33259,0.20476,n
0.97401,0.91399,p
0.89110,0.72280,n
0.74176,0.89646,p
0.76070,0.67429,n
0.91324,0.98932,p
0.60191,0.51523,n
0.16566,0.95093,p
0.81903,0.45361,n
0.21033,0.79295,n
0.08831,0.82637,p
0.71773,0.70481,p
0.08214,0.70559,p
0.41193,0.91441,p
0.42712,0.56878,p
0.75644,0.55236,n
0.52258,0.15622,n
0.80884,0.42997,n
0.49859,0.79744,p
0.27541,0.76642,p
0.78663,0.74284,p
0.71176,0.54345,n
0.75161,0.19913,n
0.37770,0.75192,p
0.13901,0.86656,p
0.09196,0.48782,p
0.24721,0.91324,p
0.74541,0.86992,p
0.86450,0.79348,p
0.07160,0.05461,n
0.04228,0.93890,n
0.71385,0.55337,n
0.89672,0.65523,n
0.39228,0.16546,p
0.49030,0.33414,p
0.79369,0.23714,n
0.54200,0.50512,n
0.10366,0.40040,p
0.06182,0.28033,n
0.69339,0.31724,n
0.71137,0.16591,n
0.31911,0.40485,p
0.53603,0.93086,p
0.69103,0.72862,p
0.53263,0.45139,n
0.91911,0.67567,n
0.49355,0.26565,p
0.08853,0.83094,p
0.00703,0.97373,n
0.26520,0.47220,p
0.53720,0.54611,p
0.83121,0.53016,p
0.43123,0.46171,p
0.10538,0.57682,p
0.64739,0.67629,p
0.32837,0.11050,n
0.12947,0.45441,p
0.41609,0.87674,n
0.40386,0.71217,p
0.60691,0.17373,n
0.32649,0.36692,p
0.69277,0.24175,n
0.27705,0.85780,p
0.63294,0.24792,n
0.30699,0.32514,n
0.85441,0.43197,p
0.85092,0.48524,n
0.80488,0.94934,p
0.82902,0.41212,n
0.73078,0.44020,n
0.51583,0.18534,n
0.15740,0.76956,p
0.71514,0.77309,p
0.88531,0.03575,n
0.20512,0.33208,p
0.12184,0.38353,p
0.20338,0.11673,n
0.13628,0.22564,n
0.99637,0.27511,n
0.90425,0.71239,n
0.66616,0.51544,n
0.50114,0.56228,p
0.60812,0.78301,p
0.05065,0.53193,p
0.11072,0.28580,p
0.64948,0.08751,n
0.63523,0.26697,n
0.62581,0.38817,n
0.37331,0.17529,n
0.21979,0.80558,p
0.01590,0.46891,p
0.15474,0.31565,p
0.36891,0.61455,p
0.20583,0.99927,p
0.10942,0.29315,p
0.99318,0.25208,n
0.93906,0.78568,n
0.96675,0.79157,n
0.18178,0.85960,p
0.53691,0.60099,p
0.65549,0.50233,n
0.45393,0.44832,p
0.48038,0.12753,n
0.64686,0.21039,n
0.73218,0.39580,n
0.33448,0.73598,p
0.64609,0.25140,n
0.91687,0.87025,p
0.23886,0.52653,p
0.78082,0.04132,n
0.70953,0.32059,n
0.14645,0.78818,p
0.86661,0.03940,n
0.92696,0.51462,n
0.65872,0.61501,p
0.45427,0.26378,n
0.43157,0.64609,p
0.61278,0.21561,n
0.20052,0.79701,p
0.98216,0.56680,n
0.06154,0.67653,p
0.95775,0.03222,n
0.24834,0.83917,p
0.17237,0.81485,p
0.70729,0.01864,n
0.29034,0.07108,n
0.03342,0.00173,n
0.94714,0.14065,n
0.80206,0.66514,n
0.53371,0.22646,n
0.36977,0.95845,p
0.08502,0.78021,n
0.04432,0.66090,p
0.70982,0.44818,n
0.59916,0.20550,n
0.82970,0.40604,n
0.96796,0.83442,p
0.17724,0.79687,p
0.06499,0.66181,p
0.13682,0.78198,p
0.32072,0.91430,p
0.74428,0.34372,p
0.54712,0.67384,p
0.09697,0.08675,p
0.21891,0.42729,p
0.34594,0.90938,p
0.60407,0.26979,p
0.92114,0.99012,p
0.70455,0.89037,p
0.00962,0.77130,p
0.73293,0.64005,n
0.22034,0.40876,p
0.79513,0.71431,p
0.25579,0.60933,p
0.34452,0.49712,p
0.98336,0.71672,n
0.47631,0.42723,n
0.14864,0.81386,p
0.58956,0.34253,n
0.83500,0.75295,p
0.95527,0.16366,n
0.23055,0.85334,p
0.25361,0.22703,n
0.48087,0.81530,p
0.71221,0.90092,p
0.81323,0.41187,n
0.91164,0.63212,n
0.62918,0.40158,n
0.67708,0.72715,p
0.26751,0.87823,p
0.50228,0.35444,n
0.99577,0.94825,p
0.22545,0.06636,n
0.85618,0.05104,n
0.17772,0.53404,p
0.76148,0.42117,n
0.35231,0.91632,p
0.24571,0.11528,n
0.69040,0.90182,p
0.13141,0.27709,p
0.87313,0.16241,n
0.97211,0.70734,n
0.03012,0.02357,n
0.09247,0.67748,p
0.32040,0.01889,n
0.64784,0.65601,p
0.22234,0.13421,n
0.37867,0.65412,p
0.46758,0.01058,n
0.13735,0.40528,p
0.83572,0.68224,p
0.34673,0.29029,n
0.15524,0.09286,n
0.74446,0.00441,n
0.71244,0.93470,p
0.39957,0.81102,p
0.40844,0.34085,n
0.31380,0.63181,p
0.44637,0.99720,p
0.98996,0.05758,n
0.97116,0.34607,n
0.35755,0.30723,n
0.15223,0.22682,p
0.29989,0.19137,n
0.86516,0.12979,n
0.81971,0.04944,n
0.71813,0.00836,n
0.78420,0.00595,p
0.23425,0.95123,p
0.33972,0.56460,n
0.68982,0.89978,p
0.71881,0.70873,p
0.54304,0.77935,p
0.62146,0.92729,p
0.62238,0.61984,p
0.91324,0.41039,n
0.14795,0.13416,n
0.79749,0.06562,n
0.86689,0.62986,n
0.30914,0.28617,n
0.65752,0.52639,p
0.73755,0.43474,n
0.86014,0.34529,n
0.91357,0.94362,p
0.13179,0.12160,n
0.57704,0.50148,n
0.91822,0.34654,n
0.83783,0.67926,n
0.80283,0.92891,n
0.60925,0.94304,n
0.82527,0.90314,p
0.72419,0.59292,n
0.14537,0.08177,n
0.61349,0.16703,n
0.53481,0.90285,p
0.28140,0.42653,p
0.13699,0.92695,n
0.84615,0.46025,p
0.75850,0.02540,n
0.55314,0.52344,p
0.91948,0.80594,p
0.95782,0.50659,n
0.99039,0.28448,n
0.84086,0.79076,p
0.52151,0.35995,n
0.88312,0.12080,n
0.56103,0.58938,p
0.19608,0.74025,p
0.54954,0.76831,p
0.22965,0.81772,p
0.11161,0.80754,p
0.89403,0.25971,n
0.41910,0.94458,p
0.77087,0.67189,n
0.23985,0.58050,p
0.88967,0.88917,p
0.94977,0.62180,n
0.49568,0.36440,n
0.13246,0.80241,p
0.32348,0.58888,p
0.81466,0.62881,n
0.98334,0.50576,p
0.82536,0.92016,n
0.54305,0.34269,n
0.69908,0.52504,n
0.86200,0.20778,n
0.40902,0.05677,n
0.70450,0.11980,n
0.11944,0.38952,p
0.64872,0.00511,n
0.20202,0.53112,p
0.18640,0.95733,p
0.86150,0.66590,n
0.59898,0.64423,p
0.93886,0.75315,n
0.24941,0.18732,n
0.46529,0.65279,p
0.17349,0.63617,p
0.85469,0.19315,p
0.77144,0.46214,n
0.46207,0.01735,n
0.35795,0.52825,p
0.44988,0.87648,p
0.31226,0.27491,n
0.95910,0.40626,n
0.12355,0.76803,n
0.65799,0.79229,p
0.53348,0.10814,n
0.51496,0.57413,p
0.43045,0.79816,p
0.42254,0.77769,p
0.43418,0.43853,p
0.52170,0.58922,p
0.70246,0.50058,p
0.43235,0.89620,p
0.49374,0.73757,p
0.43785,0.46344,p
0.82617,0.46296,p
0.47968,0.68519,p
0.77245,0.76878,p
0.11780,0.13978,p
0.26561,0.76914,n
0.39400,0.00094,n
0.82623,0.87924,p
0.18004,0.72772,p
0.66671,0.48274,p
0.17701,0.49466,p
0.34582,0.16784,n
0.31086,0.41436,p
0.30781,0.22621,n
0.82293,0.05766,n
0.73285,0.61686,n
0.61589,0.39207,n
0.88309,0.75933,n
0.39597,0.87039,p
0.60460,0.91498,n
0.56600,0.83436,p
0.79895,0.61804,n
0.42525,0.76985,p
0.85560,0.58980,n
0.21712,0.64078,p
0.05321,0.66573,p
0.66047,0.96746,p
0.26876,0.83603,p
0.65190,0.71406,p
0.90910,0.93983,p
0.87057,0.20168,n
0.14151,0.47909,p
0.69525,0.79579,p
0.80840,0.37898,n
0.61417,0.97709,p
0.17760,0.48226,p
0.13355,0.98788,p
0.96817,0.24141,n
0.99724,0.68350,n
0.20338,0.74154,p
0.16273,0.57350,p
0.85682,0.86687,n
0.15847,0.07935,p
0.34538,0.51157,n
0.73331,0.98466,n
0.87618,0.70674,n
0.98943,0.86345,p
0.44107,0.32483,n
0.73971,0.09433,n
0.34208,0.97793,p
0.66440,0.93140,p
0.93183,0.75362,n
0.53197,0.06629,n
0.45270,0.57881,p
0.49334,0.64674,p
0.84182,0.00820,n
0.80371,0.72910,p
0.00873,0.45441,p
0.30066,0.24426,n
0.59230,0.64180,p
0.21114,0.20297,n
0.42395,0.07127,n
0.07192,0.59917,p
0.62104,0.37511,n
0.50106,0.14433,n
0.56514,0.19149,n
0.36864,0.00790,n
0.49936,0.90760,p
0.66824,0.18522,p
0.25257,0.97830,p
0.62133,0.54876,n
0.07287,0.57762,p
0.04086,0.38787,p
0.29854,0.46961,p
0.54004,0.64644,p
0.40673,0.86256,p
0.37193,0.40672,p
0.59295,0.91756,p
0.95951,0.17081,n
0.04808,0.50135,p
0.39487,0.56589,p
0.21835,0.18692,n
0.43499,0.18925,p
0.72418,0.96887,p
0.50134,0.36705,n
0.14188,0.07883,n
0.35194,0.84663,p
0.95153,0.42762,n
0.60224,0.72315,p
0.75068,0.15965,n
0.38055,0.48487,p
0.16211,0.20360,p
0.28416,0.51065,p
0.25210,0.61455,n
0.02323,0.19142,p
0.68158,0.71122,n
0.47081,0.22355,n
0.08369,0.89880,p
0.30973,0.25049,n
0.99893,0.95781,p
0.00560,0.68801,p
0.87720,0.63916,n
0.48132,0.45912,n
0.86282,0.57579,n
0.42243,0.46148,p
0.96004,0.50854,n
0.56882,0.98944,p
0.26460,0.87133,p
0.21287,0.41959,p
0.26580,0.28299,p
0.44869,0.14113,n
0.87687,0.12546,n
0.45805,0.20868,n
0.02244,0.60473,p
0.55075,0.83217,p
0.57137,0.23310,n
0.68276,0.64640,p
0.35095,0.64712,p
0.78398,0.49055,p
0.66510,0.69372,p
0.79209,0.35067,n
0.89848,0.88698,p
0.52922,0.31826,n
0.29765,0.67375,p
0.69856,0.67180,n
0.91631,0.76180,n
0.77672,0.03701,n
0.80593,0.12185,n
0.02692,0.85550,p
0.89582,0.79671,p
0.94436,0.03404,n
0.60579,0.00103,n
0.08043,0.29056,p
0.51054,0.34361,n
0.05516,0.03300,n
0.27557,0.75178,p
0.99608,0.97510,p
0.81301,0.09640,n
0.36501,0.46478,p
0.01609,0.69920,p
0.40512,0.27559,n
0.80292,0.14957,n
0.73454,0.99259,p
0.61833,0.33658,n
0.21683,0.51621,p
0.09185,0.87809,p
0.42919,0.99304,p
0.50074,0.06779,n
0.91017,0.85616,p
0.30867,0.45594,p
0.46337,0.59080,p
0.34457,0.15795,n
0.77035,0.18529,n
0.81609,0.70013,n
0.75145,0.45951,n
0.03397,0.09698,p
0.42756,0.78430,p
0.78069,0.20863,n
0.23482,0.05543,n
0.93912,0.16912,n
0.14192,0.67997,p
0.80918,0.56163,n
0.21140,0.85298,p
0.02499,0.58708,n
0.13450,0.07693,n
0.62627,0.02197,n
0.11867,0.34392,p
0.26892,0.26751,n
0.85219,0.64994,n
0.36435,0.27404,n
0.67781,0.92401,p
0.33463,0.13138,n
0.26863,0.09125,n
0.00958,0.69186,p
0.42363,0.03990,n
0.23398,0.07552,n
0.76778,0.89426,p
0.08199,0.30832,p
0.11218,0.61744,p
0.76813,0.89374,p
0.20532,0.64662,p
0.90154,0.40699,n
0.89840,0.50125,n
0.39957,0.75689,p
0.44844,0.65317,p
0.38970,0.73981,p
0.66057,0.70200,p
0.52514,0.00469,n
0.50125,0.94648,p
0.79712,0.56418,n
0.38847,0.30410,n
0.34196,0.34990,p
0.93235,0.09622,n
0.97694,0.63602,p
0.17789,0.91815,p
0.23341,0.36178,n
0.68471,0.15680,n
0.93798,0.35392,n
0.99640,0.35568,n
0.76027,0.34591,n
0.73000,0.47279,n
0.98350,0.64111,p
0.04698,0.19848,p
0.00585,0.62402,p
0.76781,0.14647,n
0.37007,0.84533,n
0.62799,0.38179,n
0.45041,0.62153,p
0.96325,0.90304,p
0.21091,0.55181,n
0.13636,0.08373,n
0.79372,0.40832,p
0.62454,0.46281,n
0.64564,0.73839,p
0.44486,0.39068,n
0.16530,0.90041,p
0.73694,0.79729,p
0.28751,0.28486,p
0.09712,0.04528,n
0.44620,0.44981,p
0.25837,0.65376,p
0.37305,0.28458,n
0.53711,0.82812,p
0.28483,0.24971,n
0.75559,0.59018,n
0.59033,0.09698,n
0.61420,0.40123,n
0.79344,0.81724,p
0.48020,0.80443,p
0.69758,0.46149,n
0.67353,0.55229,n
0.64143,0.86885,p
0.93828,0.26369,n
0.67281,0.10179,n
0.67153,0.56408,n
0.11430,0.35845,p
0.61467,0.49382,n
0.91835,0.88073,p
0.20932,0.26666,p
0.94334,0.69004,n
0.92455,0.77183,n
0.96240,0.82392,p
0.05890,0.17246,n
0.58146,0.13340,n
0.92154,0.46405,n
0.33562,0.21464,n
0.10176,0.52748,p
0.63252,0.67230,p
0.62501,0.58437,n
0.16381,0.40661,n
0.23392,0.27973,p
0.61172,0.70940,p
0.11328,0.77104,p
0.65559,0.13002,n
0.52168,0.95127,p
0.09609,0.24285,p
0.67291,0.58185,n
0.38418,0.12021,n
0.29398,0.62539,p
0.87524,0.54727,n
0.89667,0.46678,n
0.27824,0.60194,p
0.81156,0.89309,p
0.39017,0.58711,p
0.89883,0.88219,p
0.38154,0.17295,n
0.68478,0.18886,n
0.92585,0.94370,p
0.55763,0.28210,n
0.01940,0.37908,p
0.80487,0.93173,p
0.27957,0.59522,p
0.78385,0.63157,p
0.83792,0.48078,n
0.80197,0.56139,n
0.82441,0.43491,n
0.62115,0.26718,n
0.64345,0.76742,p
0.31334,0.67126,p
0.59614,0.51892,n
0.12595,0.32944,p
0.86622,0.44259,n
0.37446,0.09158,n
0.87091,0.38731,n
0.95344,0.41946,n
0.32942,0.07695,p
0.24763,0.49358,p
0.05007,0.97812,n
0.56029,0.93430,p
0.74990,0.88584,p
0.01160,0.89921,p
0.44236,0.39642,p
0.06864,0.12899,p
0.08649,0.04640,n
0.01826,0.79475,n
0.12146,0.51917,p
0.48613,0.74278,p
0.58918,0.08130,n
0.43927,0.96591,p
0.43508,0.10707,n
0.05239,0.05885,p
0.98941,0.67289,n
0.21229,0.06470,n
0.95544,0.90565,p
0.89767,0.20416,n
0.44280,0.77347,p
0.06152,0.78172,p
0.45321,0.27174,n
0.79571,0.95984,p
0.83674,0.61212,n
0.72678,0.16663,n
0.75974,0.40001,n
0.54849,0.24362,n
0.94900,0.19598,n
0.71268,0.41715,n
0.90399,0.26553,n
0.06946,0.57194,p
0.25317,0.13786,n
0.78032,0.05445,n
0.24321,0.81491,p
0.30049,0.29860,p
0.83226,0.43707,p
0.76648,0.19507,n
0.45295,0.03382,n
0.27056,0.31506,p
0.20670,0.54092,p
0.66356,0.05091,n
0.31268,0.34621,n
0.43963,0.30089,n
0.26265,0.70595,n
0.23662,0.75151,p
0.87684,0.99186,p
0.09645,0.18130,n
0.43513,0.00667,n
0.62886,0.40207,n
0.79731,0.48620,n
0.34912,0.76995,p
0.70809,0.01316,n
0.66558,0.27555,p
0.02767,0.92973,p
0.49993,0.91114,p
0.34052,0.77610,p
0.61073,0.96275,p
0.88593,0.14096,n
0.43731,0.45936,n
0.25179,0.43055,n
0.78662,0.03376,n
0.63349,0.21023,p
0.10882,0.76578,p
0.62382,0.24489,n
0.53474,0.27287,n
0.43545,0.30877,n
0.83160,0.22681,n
0.91704,0.41963,p
0.83369,0.66448,n
0.05826,0.66769,p
0.85931,0.25184,n
0.56226,0.38538,n
0.64432,0.98879,p
0.05690,0.01629,n
0.63363,0.21757,n
0.14474,0.68866,p
0.74946,0.65335,n
0.25026,0.24676,n
0.20533,0.89071,p
0.93683,0.25296,n
0.53241,0.77983,p
0.76709,0.06113,n
0.90185,0.46458,n
0.57602,0.49605,p
0.71357,0.04926,n
0.49122,0.11279,n
0.17356,0.70310,p
0.61948,0.14929,n
0.90008,0.48316,n
0.63915,0.39481,n
0.75187,0.27706,n
0.23657,0.61863,p
0.96237,0.75281,n
0.56323,0.40239,n
0.18049,0.42806,p
0.77921,0.83208,p
0.38586,0.52645,p
0.64714,0.78056,p
0.16799,0.85593,n
0.42616,0.51597,p
0.18963,0.05087,n
0.26555,0.86009,p
0.53108,0.25688,n
0.51891,0.95994,p
0.99829,0.65975,n
0.06534,0.73186,p
0.49559,0.45438,n
0.55072,0.37752,n
0.04616,0.49534,p
0.92786,0.17687,n
0.86426,0.43479,n
0.06337,0.84084,p
0.32362,0.62701,p
0.62679,0.56335,n
0.64210,0.49048,n
0.35282,0.53001,p
0.49183,0.22453,n
0.42532,0.72080,p
0.38462,0.22576,n
0.30009,0.11016,n
0.97298,0.11895,p
0.37300,0.82535,p
0.87919,0.87378,p
0.32061,0.71874,p
0.50432,0.01140,n
0.44409,0.40033,n
0.65904,0.76466,p
0.49235,0.06807,n
0.00215,0.89263,p
0.48896,0.93069,p
0.29325,0.61493,p
0.56860,0.79057,p
0.69915,0.53561,n
0.11383,0.63014,p
0.73193,0.07089,n
0.93610,0.96862,p
0.67972,0.84913,p
0.95494,0.97993,p
0.78868,0.47486,n
0.30513,0.97821,n
0.84185,0.54401,n
0.43051,0.29879,n
0.97107,0.43445,n
0.68456,0.33070,n
0.31033,0.21668,n
0.59705,0.14705,n
0.65076,0.03060,n
0.65891,0.94398,p
0.54043,0.88233,p
0.96095,0.80465,n
0.05448,0.87701,p
0.60307,0.55939,n
0.92338,0.99673,p
0.49030,0.79064,p
0.18256,0.71798,p
0.49392,0.10769,n
0.48880,0.25984,n
0.23391,0.81013,p
0.36209,0.67963,p
0.70346,0.91255,n
0.93531,0.56875,n
0.75198,0.03483,n
0.18286,0.26074,p
0.94998,0.61713,n
0.34221,0.26051,n
0.63853,0.25282,n
0.01606,0.43429,p
0.27346,0.86700,p
0.54659,0.60830,p
0.95774,0.20287,n
0.33902,0.03111,p
0.42196,0.24131,n
0.59578,0.87630,p
0.16355,0.51372,p
0.78554,0.25092,n
0.50424,0.28438,n
0.67804,0.14098,n
0.36807,0.73239,p
0.04379,0.05539,n
0.43954,0.84678,p
0.47163,0.97709,p
0.36364,0.79550,p
0.75844,0.70487,p
0.80135,0.38862,n
0.65553,0.51061,p
0.54069,0.07238,p
0.26671,0.62326,p
0.98204,0.02153,p
0.11392,0.53780,p
0.14045,0.06591,n
0.72282,0.17379,n
0.86448,0.77858,p
0.49870,0.99087,p
0.22833,0.50783,p
0.23848,0.33068,p
0.02650,0.46541,p
0.73952,0.30940,n
0.09918,0.99622,p
0.42877,0.11506,n
0.24121,0.05889,n
0.72560,0.45609,n
0.61071,0.12822,n
0.74038,0.63564,n
0.64669,0.98974,p
0.20789,0.43852,p
0.62021,0.64960,p
0.72983,0.54708,n
0.79425,0.08176,n
0.68864,0.57491,n
0.65889,0.16109,n
0.61350,0.50695,n
0.68798,0.34684,n
0.33615,0.18031,n
0.00859,0.17147,p
0.59822,0.93820,p
0.60057,0.36058,n
0.64935,0.58468,p
0.83948,0.71470,n
0.13220,0.79359,p
0.07874,0.55951,p
0.76613,0.57133,n
0.96147,0.49313,n
0.66801,0.88060,n
0.31833,0.41907,p
0.65889,0.40369,n
0.70866,0.45046,n
0.27741,0.95539,p
0.69805,0.38505,n
0.09777,0.02354,n
0.81612,0.28617,n
0.95694,0.79321,n
0.88452,0.63245,n
0.81569,0.19981,n
0.47348,0.97959,p
0.72580,0.21809,n
0.06883,0.60235,p
0.47357,0.17681,n
0.57196,0.96831,p
0.82366,0.52763,n
0.10102,0.74410,n
0.97292,0.60077,n
0.62836,0.34396,p
0.10792,0.28032,p
0.98282,0.48512,n
0.06003,0.14257,p
0.86995,0.04525,p
0.24075,0.09741,n
0.18645,0.77941,p
0.18582,0.62170,p
0.24571,0.08875,n
0.87093,0.98242,p
0.71448,0.67769,p
0.09104,0.60224,p
0.52907,0.04801,n
0.32581,0.59378,p
0.35004,0.01855,n
0.28138,0.63688,p
0.29256,0.82755,p
0.42633,0.07951,n
0.65757,0.37065,n
0.17952,0.68547,p
0.18237,0.32612,p
0.13166,0.90258,p
0.74933,0.97339,p
0.84646,0.09698,p
0.97191,0.81952,n
0.64468,0.62206,p
0.07312,0.75727,p
0.06961,0.82920,p
0.48366,0.64317,p
0.05565,0.86407,p
0.15349,0.24600,p
0.29382,0.32570,p
0.20865,0.74664,p
0.62223,0.88672,p
0.76716,0.48449,n
0.74879,0.30944,n
0.71599,0.78006,p
0.42796,0.45598,p
0.10406,0.40442,p
0.28476,0.88743,n
0.00330,0.14869,p
0.36981,0.42597,p
0.87524,0.06323,n
0.16036,0.92885,p
0.49251,0.81570,p
0.96675,0.65457,n
0.55391,0.13419,n
0.84555,0.86402,n
0.56301,0.45444,p
0.88119,0.81099,p
0.55668,0.23999,n
0.20942,0.31685,n
0.46875,0.20545,n
0.34986,0.57668,p
0.98943,0.51029,n
0.73386,0.80691,p
0.20052,0.88505,p
0.58802,0.39551,n
0.73967,0.87088,p
0.44370,0.52145,p
0.74303,0.99310,p
0.53284,0.58772,p
0.95467,0.79062,n
0.11871,0.83162,p
0.24271,0.47451,p
0.33141,0.85846,n
0.54888,0.02993,n
0.02706,0.12944,p
0.03507,0.88739,p
0.58405,0.56613,n
0.15176,0.62632,p
0.98799,0.47911,n
0.70758,0.20871,n
0.24195,0.00837,n
0.69948,0.91890,p
0.23022,0.11365,n
0.62013,0.98350,p
0.15937,0.73981,p
0.05345,0.76766,p
0.39753,0.30338,n
0.59831,0.43794,n
0.28334,0.13226,n
0.30753,0.20077,n
0.47776,0.78440,n
0.64312,0.47401,n
0.09348,0.91449,p
0.50413,0.81508,p
0.43500,0.71997,p
0.48017,0.10248,n
0.98410,0.71440,n
