@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.24617,0.67268,n
0.71638,0.76958,n
0.79170,0.54994,p
0.25181,0.40808,n
0.56926,0.85791,n
0.65616,0.57006,p
0.20713,0.67367,n
0.96991,0.02723,p
0.72131,0.05757,p
0.47827,0.29189,p
0.85570,0.23620,p
0.46344,0.50918,n
0.30280,0.48272,n
0.64985,0.01499,n
0.92748,0.99973,n
0.75674,0.98836,n
0.63732,0.46343,n
0.75925,0.13981,p
0.27718,0.74211,n
0.39157,0.13292,p
0.10970,0.61377,n
0.16563,0.34418,p
0.96265,0.55369,p
0.07151,0.83215,n
0.84517,0.83309,n
0.94502,0.11228,p
0.00307,0.95052,n
0.41453,0.39492,p
0.50292,0.73791,n
0.58066,0.07971,p
0.55904,0.04046,p
0.45568,0.02811,p
0.26505,0.79232,n
0.10498,0.56030,n
0.83194,0.41717,n
0.40415,0.17220,p
0.18308,0.59560,n
0.30235,0.12051,p
0.45331,0.49726,n
0.74761,0.52420,p
0.43631,0.64326,n
0.24551,0.36041,n
0.17860,0.43830,n
0.50810,0.01864,p
0.96067,0.59412,p
0.34813,0.93775,n
0.45240,0.48517,n
0.18810,0.42670,p
0.84525,0.00506,p
0.28253,0.51357,p
0.51564,0.25161,n
0.24941,0.58805,n
0.42859,0.45827,n
0.09692,0.61340,n
0.72848,0.15791,p
0.62293,0.54153,n
0.71974,0.28736,p
0.49311,0.31307,p
0.04572,0.00521,p
0.94841,0.56197,p
0.75274,0.98784,n
0.70769,0.82247,n
0.02419,0.03496,n
0.29645,0.12325,p
0.10483,0.13135,n
0.49230,0.41060,p
0.20700,0.64319,n
0.79949,0.14974,p
0.19020,0.07947,p
0.01919,0.61622,n
0.67064,0.69677,n
0.97074,0.51655,p
0.29806,0.55410,n
0.92799,0.88739,p
0.42786,0.15424,p
0.20839,0.43520,n
0.25929,0.94845,n
0.82568,0.59816,p
0.33229,0.61966,n
0.63023,0.17854,p
0.76390,0.09655,p
0.94475,0.15016,p
0.11776,0.03316,p
0.76711,0.32588,p
0.38172,0.02964,p
0.66246,0.29296,p
0.89154,0.81724,p
0.02349,0.19614,n
0.00963,0.74634,n
0.61774,0.19944,p
0.61309,0.90421,n
0.87846,0.64968,p
0.76539,0.09518,p
0.68981,0.98370,n
0.00109,0.25828,n
0.08731,0.19686,n
0.32233,0.80908,n
0.56516,0.01534,p
0.65200,0.26482,p
0.57666,0.22655,n
0.19765,0.69124,n
0.38728,0.09553,p
0.13319,0.36869,p
0.45721,0.49182,p
0.76116,0.47263,n
0.41955,0.52683,n
0.26999,0.01393,p
0.52049,0.87681,n
0.74006,0.03717,p
0.76309,0.17055,p
0.57649,0.39855,p
0.62469,0.47778,n
0.07986,0.95668,n
0.88093,0.61184,n
0.50950,0.48236,p
0.52063,0.03290,p
0.06216,0.53907,n
0.13274,0.21899,n
0.67950,0.48306,p
0.25559,0.66009,n
0.15623,0.70918,p
0.68154,0.43215,p
0.16005,0.37983,n
0.14271,0.88248,n
0.55334,0.74382,n
0.75268,0.47264,p
0.40185,0.73442,n
0.53255,0.36680,p
0.96463,0.31250,p
0.08168,0.09953,n
0.64484,0.15060,p
0.37178,0.96405,n
0.74671,0.99910,n
0.90283,0.95131,n
0.70195,0.61087,p
0.23183,0.30581,n
0.30576,0.05774,p
0.04029,0.97497,p
0.14882,0.04168,n
0.17584,0.34958,n
0.62387,0.30687,n
0.75359,0.28500,p
0.89491,0.70785,p
0.51175,0.29715,p
0.62138,0.51606,p
0.59916,0.69154,n
0.54364,0.15984,p
0.91768,0.73616,p
0.79310,0.16560,p
0.56481,0.86897,n
0.74675,0.99365,n
0.76699,0.01807,p
0.31054,0.91799,n
0.46287,0.03421,p
0.33113,0.94176,n
0.63010,0.38591,p
0.86782,0.69065,p
0.49728,0.15135,p
0.55238,0.42464,p
0.29194,0.99722,n
0.46610,0.95745,n
0.80347,0.96544,n
0.66576,0.83215,n
0.98130,0.10713,p
0.52289,0.99466,n
0.94550,0.75517,p
0.71954,0.94690,n
0.54730,0.85952,n
0.84684,0.50680,n
0.34359,0.01332,p
0.67149,0.68130,n
0.34806,0.05091,p
0.02883,0.47310,n
0.78726,0.86325,p
0.41304,0.39477,p
0.79327,0.33014,p
0.05506,0.09883,n
0.19784,0.94269,n
0.60933,0.82325,n
0.48532,0.75575,n
0.34030,0.15775,p
0.04016,0.42457,n
0.91234,0.13596,p
0.89876,0.54812,p
0.08130,0.57948,n
0.71055,0.43071,p
0.59735,0.16705,p
0.14162,0.60263,n
0.35297,0.33592,p
0.23616,0.77699,n
0.92465,0.25084,p
0.07753,0.82563,n
0.75552,0.85593,n
0.35197,0.45235,p
0.70948,0.88390,n
0.93023,0.50812,p
0.68252,0.68010,n
0.75437,0.66349,p
0.66234,0.12517,n
0.42197,0.41163,n
0.13328,0.12221,p
0.70309,0.24491,p
0.19044,0.10672,p
0.59084,0.72496,n
0.70136,0.00393,p
0.77866,0.46885,p
0.25966,0.98060,n
0.65716,0.30822,p
0.44899,0.26860,p
0.30045,0.91563,n
0.71322,0.75634,n
0.04324,0.03192,p
0.59578,0.02241,p
0.74126,0.65301,p
0.23560,0.68492,n
0.03710,0.59588,n
0.51029,0.12919,p
0.95569,0.88631,n
0.45185,0.20249,p
0.22415,0.49435,n
0.40325,0.56303,n
0.30215,0.33689,n
0.20544,0.60540,n
0.50961,0.99081,n
0.97158,0.76638,p
0.91422,0.24538,p
0.37519,0.75368,n
0.46668,0.20219,p
0.39583,0.77317,n
0.52564,0.10871,p
0.16639,0.51172,n
0.11180,0.95347,n
0.13679,0.81503,p
0.81122,0.51969,p
0.76256,0.80540,n
0.82121,0.90932,n
0.93330,0.81989,n
0.92688,0.37435,n
0.71609,0.24782,p
0.05730,0.90804,n
0.17872,0.11742,n
0.50916,0.03384,p
0.92248,0.13837,p
0.01146,0.10888,n
0.69726,0.18262,p
0.80622,0.76668,n
0.45985,0.34998,p
0.14737,0.60493,n
0.07321,0.60556,n
0.92549,0.73018,p
0.49241,0.62021,n
0.75222,0.01164,p
0.03769,0.46884,n
0.29810,0.98450,n
0.41381,0.09633,p
0.48737,0.23220,p
0.16388,0.75546,n
0.70951,0.31250,p
0.01544,0.47044,n
0.52128,0.62018,n
0.60380,0.70099,n
0.57740,0.71713,n
0.64430,0.84793,n
0.20880,0.06640,n
0.51569,0.11239,p
0.51459,0.84600,n
0.43790,0.52611,n
0.95719,0.68513,p
0.12322,0.29348,n
0.12558,0.94420,n
0.94180,0.50507,p
0.78294,0.04742,p
0.82850,0.23845,p
0.38590,0.32090,p
0.03646,0.69764,n
0.28127,0.64750,n
0.13558,0.35680,n
0.46538,0.50002,n
0.12478,0.13602,n
0.01999,0.07025,n
0.91974,0.91916,n
0.47962,0.85730,n
0.55494,0.29238,p
0.26073,0.46670,n
0.64943,0.98665,n
0.05167,0.88528,n
0.47972,0.32107,p
0.83264,0.18513,p
0.07266,0.40265,n
0.32708,0.68535,n
0.76927,0.39970,p
0.08805,0.78069,n
0.58786,0.75597,n
0.05465,0.59741,n
0.46451,0.53316,n
0.47109,0.79860,n
0.74389,0.01557,p
0.23167,0.84425,n
0.11541,0.13133,n
0.82214,0.66598,p
0.97059,0.02139,p
0.23567,0.12839,p
0.63704,0.60225,n
0.19867,0.17653,p
0.57302,0.38138,p
0.84039,0.99492,p
0.08264,0.11731,n
0.10354,0.73332,n
0.56924,0.05180,p
0.68443,0.01040,p
0.84757,0.65713,p
0.16499,0.14509,p
0.78307,0.31075,p
0.30704,0.48525,p
0.33355,0.41893,n
0.27773,0.32905,n
0.76005,0.11648,p
0.24785,0.00572,n
0.06587,0.40176,p
0.51602,0.55830,n
0.75313,0.70494,p
0.65275,0.28931,p
0.35769,0.68639,p
0.15623,0.67320,n
0.19053,0.50634,p
0.86676,0.95666,n
0.10895,0.70578,n
0.70706,0.41007,p
0.18856,0.84300,n
0.61066,0.04754,n
0.08064,0.52001,n
0.89952,0.49658,p
0.70649,0.32170,n
0.33768,0.74146,n
0.92748,0.91194,n
0.86380,0.86673,n
0.38799,0.14987,p
0.78856,0.04461,p
0.58346,0.55764,n
0.23649,0.60978,n
0.50769,0.89048,n
0.20613,0.48298,n
0.52581,0.10464,p
0.66557,0.92473,p
0.37591,0.14823,p
0.58883,0.63264,n
0.97314,0.00094,p
0.98582,0.90473,n
0.76274,0.13132,p
0.69869,0.42023,p
0.11625,0.17678,n
0.76222,0.62468,p
0.66480,0.44554,p
0.06981,0.50037,n
0.25944,0.83106,n
0.36805,0.24201,p
0.12032,0.28795,n
0.86173,0.80076,n
0.55241,0.05379,p
0.59595,0.52719,p
0.22752,0.52342,n
0.90839,0.54766,p
0.51499,0.07810,p
0.23111,0.57626,n
0.43185,0.45048,n
0.23799,0.23568,p
0.25853,0.05165,p
0.30836,0.52746,n
0.68992,0.16785,n
0.72128,0.17160,p
0.56673,0.43840,p
0.51648,0.60726,n
0.48825,0.96103,n
0.02269,0.76917,n
0.09229,0.49933,n
0.93606,0.39183,p
0.96725,0.38477,p
0.69484,0.86190,n
0.47976,0.40116,p
0.19407,0.27201,n
0.92579,0.15974,p
0.94783,0.70240,p
0.79725,0.04536,p
0.69550,0.09448,p
0.61622,0.74532,n
0.78922,0.46796,p
0.74712,0.96215,n
0.83065,0.32152,p
0.27812,0.80963,n
0.30630,0.79130,n
0.08423,0.78055,n
0.58048,0.09107,p
0.27435,0.70095,n
0.72006,0.04659,p
0.69907,0.58412,p
0.13545,0.54642,n
0.06287,0.36360,n
0.94348,0.35362,p
0.41335,0.40592,n
0.51176,0.33588,p
0.35864,0.56324,n
0.12214,0.88057,n
0.76686,0.11163,p
0.11230,0.53845,n
0.88093,0.89816,n
0.30185,0.17469,p
0.67373,0.75080,n
0.40823,0.12225,p
0.15291,0.69447,n
0.79905,0.38935,p
0.70804,0.02764,p
0.81338,0.57527,p
0.39443,0.76689,n
0.46826,0.96484,n
0.63648,0.06453,p
0.86771,0.61705,p
0.71214,0.94046,n
0.36109,0.21653,p
0.15115,0.07386,p
0.63119,0.34508,p
0.89788,0.61301,p
0.40079,0.50541,n
0.82609,0.37806,p
0.64252,0.95311,n
0.09800,0.64745,n
0.37467,0.43827,n
0.70274,0.93778,n
0.09125,0.17943,n
0.84460,0.69046,p
0.42338,0.74546,n
0.21523,0.62994,n
0.75492,0.19301,p
0.63292,0.97999,n
0.32010,0.73259,n
0.45476,0.40594,p
0.14247,0.05936,p
0.48628,0.28313,p
0.90433,0.21297,n
0.73596,0.12248,p
0.68518,0.78069,n
0.86714,0.42431,p
0.65808,0.44520,p
0.82818,0.48215,p
0.01539,0.03144,n
0.33539,0.57154,n
0.74518,0.99417,n
0.05953,0.70030,n
0.42447,0.79075,n
0.86046,0.48519,p
0.76339,0.71556,n
0.10385,0.81019,n
0.16766,0.48839,n
0.93695,0.81932,n
0.59814,0.07426,n
0.98264,0.77500,p
0.88570,0.21421,p
0.80815,0.93726,n
0.75015,0.64873,p
0.24394,0.33761,n
0.51636,0.62075,n
0.72389,0.38942,p
0.71841,0.41361,p
0.52715,0.56119,p
0.23830,0.91966,n
0.24580,0.70597,n
0.34806,0.96634,p
0.87432,0.08531,p
0.71472,0.59651,p
0.46972,0.09057,p
0.85537,0.95662,n
0.14792,0.66293,n
0.07218,0.21260,n
0.17980,0.33178,n
0.04699,0.37322,n
0.32200,0.80053,n
0.36546,0.62921,n
0.01819,0.82751,n
0.22770,0.17478,p
0.36934,0.81458,n
0.14639,0.77831,n
0.16053,0.49242,n
0.49830,0.64367,n
0.99311,0.30063,n
0.83263,0.55250,p
0.35776,0.65999,n
0.01007,0.30901,n
0.99727,0.10339,p
0.62419,0.13146,p
0.37038,0.58442,n
0.88841,0.37382,p
0.16264,0.30325,n
0.63578,0.32694,p
0.85121,0.14114,p
0.54822,0.16151,p
0.84151,0.08557,p
0.91084,0.86638,n
0.26297,0.67765,n
0.79592,0.25452,p
0.76274,0.20007,p
0.69289,0.51323,n
0.92298,0.70850,n
0.04334,0.56421,p
0.50396,0.34859,n
0.40776,0.29016,n
0.39727,0.64050,n
0.92926,0.59109,n
0.34151,0.18275,p
0.41819,0.23041,p
0.52197,0.80295,n
0.77870,0.65776,p
0.25534,0.91518,n
0.90375,0.04550,p
0.53608,0.47462,p
0.53846,0.38511,p
0.74830,0.51262,p
0.78539,0.16811,p
0.71443,0.08391,p
0.49935,0.08600,p
0.90738,0.38320,p
0.33417,0.28725,p
0.07030,0.30505,n
0.76422,0.17576,p
0.98792,0.03262,p
0.69972,0.63791,p
0.14433,0.32704,n
0.56603,0.13311,p
0.67561,0.49426,p
0.20285,0.16082,p
0.98336,0.26377,p
0.21390,0.64500,n
0.01292,0.69120,n
0.41642,0.08416,p
0.26282,0.53218,n
0.63407,0.36546,p
0.97233,0.69097,p
0.48077,0.42577,p
0.26350,0.18816,p
0.44276,0.00252,p
0.41900,0.64733,n
0.39082,0.08539,p
0.20017,0.42431,n
0.56641,0.84399,p
0.54414,0.31158,p
0.11000,0.98848,n
0.57661,0.04225,p
0.09853,0.72982,n
0.86543,0.28106,p
0.07328,0.83219,p
0.70696,0.84506,n
0.64342,0.81757,n
0.76583,0.29868,p
0.14043,0.36865,n
0.50575,0.46120,p
0.08087,0.65300,n
0.32156,0.67626,n
0.91098,0.74898,p
0.33300,0.25923,p
0.45346,0.64799,n
0.07561,0.28988,n
0.64014,0.29093,p
0.86382,0.89411,n
0.11639,0.77072,n
0.19944,0.32882,n
0.90258,0.88851,n
0.16803,0.41546,n
0.85217,0.82861,p
0.66546,0.23301,p
0.46985,0.70541,n
0.30431,0.20746,p
0.90904,0.65272,p
0.48716,0.88529,n
0.89936,0.14314,p
0.29511,0.64495,n
0.64556,0.17135,p
0.80180,0.02370,p
0.38722,0.31593,p
0.41011,0.86829,n
0.94539,0.64910,p
0.32717,0.82607,n
0.29561,0.32499,n
0.71218,0.04516,p
0.18690,0.93933,n
0.01696,0.31296,n
0.19826,0.48767,n
0.13019,0.45936,n
0.75934,0.69700,n
0.63568,0.67541,n
0.22674,0.11480,p
0.62822,0.75149,n
0.03863,0.78913,n
0.11361,0.92674,n
0.79240,0.12361,p
0.94447,0.96402,n
0.89971,0.44339,p
0.95612,0.10795,p
0.32764,0.54449,n
0.83226,0.03524,p
0.07035,0.99169,n
0.75596,0.42321,p
0.91279,0.21926,n
0.77904,0.77907,n
0.98749,0.41107,p
0.24756,0.68826,n
0.84239,0.78753,n
0.03893,0.25883,p
0.25559,0.50313,n
0.52521,0.28685,p
0.41178,0.66479,n
0.89038,0.03856,p
0.24647,0.85301,n
0.67242,0.39620,p
0.61402,0.35769,p
0.67317,0.38350,p
0.27412,0.95508,n
0.33414,0.19284,p
0.18342,0.27056,n
0.77773,0.16206,n
0.20884,0.35920,n
0.90253,0.73501,p
0.86570,0.92482,n
0.22912,0.22600,n
0.32052,0.15999,p
0.18651,0.41651,n
0.99362,0.79937,p
0.73600,0.37396,p
0.28829,0.35749,n
0.06026,0.51110,n
0.30197,0.72024,n
0.58561,0.37484,p
0.09623,0.27657,n
0.27787,0.50637,n
0.87278,0.21499,p
0.59512,0.05105,p
0.11995,0.32445,n
0.22302,0.06599,p
0.35738,0.92221,n
0.11437,0.25817,n
0.27969,0.97702,n
0.59220,0.46892,p
0.31047,0.14924,p
0.17179,0.90884,n
0.45340,0.20070,p
0.81728,0.20708,p
0.36157,0.80305,n
0.77645,0.72323,n
0.69956,0.75124,n
0.45308,0.87852,n
0.02566,0.26670,n
0.59320,0.81866,n
0.97629,0.06572,p
0.52655,0.55916,n
0.98548,0.50725,p
0.59382,0.66394,n
0.91165,0.78828,p
0.74083,0.07402,p
0.98063,0.19476,p
0.02494,0.17367,n
0.18378,0.09364,p
0.09926,0.77530,n
0.07188,0.16020,n
0.98670,0.80451,p
0.46530,0.45277,n
0.32373,0.53916,n
0.33749,0.11962,p
0.02483,0.91629,p
0.69704,0.61026,p
0.15886,0.16235,n
0.40463,0.07071,p
0.97140,0.96367,n
0.41064,0.32861,p
0.02421,0.87357,n
0.00736,0.47307,n
0.79989,0.02040,p
0.80126,0.72743,n
0.77249,0.56395,p
0.69621,0.59337,p
0.65051,0.58445,p
0.17426,0.48933,p
0.75160,0.10457,p
0.10257,0.73812,n
0.86382,0.85357,n
0.19522,0.15365,n
0.55235,0.03856,p
0.34258,0.58471,n
0.04253,0.35987,n
0.08685,0.78578,n
0.28436,0.98505,n
0.88416,0.49153,n
0.27884,0.13359,p
0.25643,0.08583,p
0.87939,0.37595,p
0.69041,0.63482,p
0.86822,0.84829,n
0.36812,0.36679,p
0.53363,0.69457,n
0.03166,0.67437,n
0.32680,0.79603,p
0.76123,0.84151,n
0.84642,0.44144,p
0.04554,0.70019,n
0.78188,0.93634,n
0.52548,0.65110,n
0.89247,0.57116,p
0.18500,0.12195,p
0.46514,0.84542,n
0.83469,0.62046,p
0.07447,0.77647,n
0.56724,0.58540,n
0.91946,0.64858,p
0.09323,0.80595,n
0.25954,0.58543,n
0.95119,0.84447,n
0.13507,0.68352,n
0.26463,0.46968,n
0.65360,0.91556,n
0.24284,0.36820,n
0.90220,0.85084,n
0.36240,0.99679,n
0.24491,0.04520,n
0.01041,0.62525,n
0.43739,0.28628,p
0.16054,0.21416,n
0.66798,0.98748,n
0.81686,0.90314,n
0.13043,0.47022,n
0.86895,0.16314,p
0.36354,0.64007,n
0.70850,0.60436,p
0.90851,0.73899,p
0.73407,0.13661,p
0.05294,0.58122,n
0.34927,0.34415,n
0.28041,0.67457,n
0.79542,0.01150,p
0.45990,0.04234,p
0.33041,0.11072,n
0.56853,0.93145,n
0.31131,0.39093,n
0.51330,0.74354,n
0.51599,0.81978,n
0.69961,0.51949,p
0.23372,0.93582,n
0.47853,0.64877,n
0.40499,0.67417,n
0.94160,0.30704,p
0.80698,0.72309,n
0.66590,0.62330,n
0.28404,0.66253,n
0.23435,0.55550,n
0.57073,0.48270,p
0.20995,0.13034,p
0.20254,0.36938,n
0.98043,0.87999,p
0.32807,0.62092,n
0.23246,0.55433,n
0.80686,0.56591,p
0.87163,0.59709,p
0.72057,0.89315,n
0.57179,0.60740,p
0.19674,0.76250,n
0.93019,0.28344,p
0.02070,0.75779,n
0.74327,0.59909,p
0.28003,0.48393,n
0.00901,0.47056,n
0.42262,0.94654,n
0.67764,0.95524,n
0.84474,0.39728,n
0.33771,0.83905,n
0.11983,0.18906,n
0.30088,0.96812,n
0.13389,0.61979,n
0.51762,0.07226,n
0.90994,0.34942,p
0.22775,0.47533,n
0.92521,0.40132,p
0.85611,0.55157,p
0.63072,0.53604,p
0.38400,0.74421,n
0.82874,0.81468,n
0.98102,0.27090,p
0.26821,0.18100,p
0.54996,0.00895,p
0.28954,0.44121,n
0.85879,0.85350,n
0.95746,0.44290,p
0.79316,0.14714,p
0.29269,0.68964,n
0.33669,0.61532,n
0.77757,0.44835,p
0.67134,0.63735,n
0.18250,0.82087,n
0.45113,0.03246,p
0.85682,0.46758,p
0.48264,0.08218,p
0.96957,0.16048,p
0.88104,0.91630,n
0.50818,0.95006,n
0.25176,0.10529,p
0.14349,0.57057,n
0.15309,0.92281,n
0.46760,0.99207,n
0.33373,0.79094,n
0.96364,0.64174,p
0.37403,0.05450,p
0.72699,0.19551,p
0.17282,0.81569,n
0.75077,0.63444,p
0.49147,0.62764,n
0.09813,0.05622,p
0.66845,0.40126,p
0.38100,0.89775,p
0.94252,0.04951,p
0.18305,0.64256,n
0.85765,0.04947,p
0.33324,0.68368,n
0.73062,0.48616,p
0.91937,0.72956,p
0.45074,0.83054,p
0.90781,0.45271,p
0.26283,0.57671,n
0.50632,0.39741,p
0.82124,0.08694,p
0.88882,0.29593,p
0.68737,0.72052,n
0.69627,0.16566,p
0.46992,0.29783,p
0.19672,0.30927,n
0.58729,0.82072,n
0.77719,0.02391,p
0.86231,0.56398,p
0.11556,0.89564,n
0.37943,0.46104,n
0.64055,0.90643,n
0.85900,0.65873,p
0.86065,0.95798,n
0.01522,0.16009,n
0.52217,0.79825,n
0.52440,0.24649,p
0.19456,0.14094,p
0.59447,0.14473,p
0.57919,0.01661,p
0.83978,0.81085,n
0.42259,0.91171,n
0.03259,0.59842,n
0.18226,0.54414,n
0.22143,0.05417,p
0.10832,0.71716,p
0.10056,0.65994,n
0.46441,0.30085,p
0.31567,0.16033,p
0.92392,0.41795,p
0.10436,0.85825,n
0.75586,0.47481,p
0.85499,0.13963,p
0.33388,0.12452,n
0.09123,0.56271,n
0.61058,0.26281,p
0.98290,0.31722,p
0.35952,0.78776,n
0.44481,0.43175,n
0.03726,0.03132,p
0.44790,0.52847,n
0.25535,0.09011,p
0.55955,0.25475,p
0.40157,0.94639,n
0.39907,0.83623,n
0.63973,0.49851,p
0.11172,0.33406,n
0.43847,0.89650,n
0.71241,0.95577,p
0.34531,0.44996,n
0.16144,0.32466,n
0.58121,0.13460,p
0.07193,0.55791,n
0.80572,0.20188,p
0.84605,0.87649,p
0.97902,0.09678,p
0.21171,0.04354,p
0.51346,0.15310,p
0.65773,0.23389,n
0.88064,0.86277,n
0.96807,0.32077,p
0.49932,0.06200,p
0.88135,0.46436,p
0.26484,0.05566,p
0.83777,0.53464,p
0.71457,0.72440,p
0.76455,0.93899,n
0.80101,0.62263,p
0.20858,0.65159,n
0.72318,0.02782,p
0.12084,0.65793,p
0.18266,0.32310,n
0.51811,0.75229,n
0.92620,0.47471,p
0.40681,0.29960,p
0.70610,0.36626,p
0.16897,0.43311,n
0.97582,0.42687,p
0.68464,0.36650,n
0.10963,0.55180,n
0.67171,0.82449,n
0.26212,0.22236,p
0.06358,0.52393,p
0.56125,0.66021,n
0.54784,0.86939,p
0.61410,0.35359,n
0.80465,0.97513,n
0.59647,0.53952,p
0.57442,0.50346,p
0.44263,0.74759,n
0.86248,0.04799,p
0.27226,0.04637,p
0.10849,0.21499,n
0.39732,0.76194,n
0.91709,0.36711,p
0.68490,0.91257,n
0.63691,0.37287,p
0.98892,0.05652,p
0.94156,0.69494,p
0.91822,0.39109,p
0.42013,0.36410,p
0.34515,0.28595,p
0.48877,0.46066,p
0.03041,0.55148,n
0.39143,0.11267,p
0.71296,0.37367,n
0.04813,0.39957,p
0.64521,0.53232,p
0.96848,0.01119,n
0.00747,0.66410,n
0.78764,0.27056,n
0.21109,0.33052,n
0.60847,0.99171,n
0.72510,0.26982,p
0.41353,0.44309,n
0.33700,0.25122,p
0.44146,0.28024,p
0.79832,0.23399,p
0.68137,0.15249,p
0.48110,0.53613,n
0.80537,0.54510,n
0.02368,0.22263,n
0.66695,0.97076,n
0.28878,0.63121,p
0.12694,0.78604,n
0.91749,0.42494,p
0.95883,0.04060,p
0.95483,0.57902,p
0.52743,0.29375,p
0.47210,0.42022,p
0.97340,0.87795,n
0.56770,0.16023,p
0.98365,0.44684,p
0.37247,0.50532,n
0.61094,0.11001,n
0.96599,0.73979,p
0.82260,0.63091,p
0.90290,0.57563,p
0.01964,0.84433,n
0.14734,0.92584,n
0.66653,0.26315,p
0.01464,0.13076,n
0.16298,0.67481,n
0.70763,0.37151,p
0.06244,0.13572,n
0.50421,0.03216,p
0.10143,0.64620,n
0.50251,0.78516,p
0.70717,0.29389,p
0.21445,0.59450,p
0.24342,0.43659,n
0.78154,0.90434,n
0.27225,0.04385,p
0.15457,0.16442,n
0.92135,0.11399,p
0.81405,0.10693,p
0.79458,0.90546,n
0.65799,0.16193,p
0.46495,0.79744,p
0.43396,0.09804,n
0.16713,0.15872,p
0.24305,0.07207,p
0.52767,0.61792,n
0.92157,0.73692,p
0.29708,0.40603,n
0.77833,0.31096,p
0.65066,0.61914,n
0.08164,0.50485,n
0.49828,0.43786,p
0.73671,0.82204,n
0.12152,0.96413,p
0.85486,0.13182,p
0.00872,0.90893,n
0.57593,0.29115,p
0.57049,0.02154,p
0.68215,0.60334,p
0.97908,0.97736,p
0.45103,0.60715,n
0.31353,0.68046,n
0.39650,0.28123,p
0.08175,0.89769,n
0.45444,0.95128,p
0.49580,0.72623,n
0.09396,0.20172,n
0.55532,0.47232,p
0.83289,0.45313,p
0.88288,0.85124,n
0.82238,0.78543,n
0.18009,0.14149,p
0.95398,0.75445,p
0.99293,0.21264,p
0.26639,0.63281,p
0.51046,0.14085,p
0.31454,0.06156,p
0.85886,0.31133,p
0.13329,0.04028,p
0.29540,0.28333,n
0.76112,0.35238,p
0.67886,0.59105,n
0.60574,0.12129,p
0.69663,0.93753,n
0.43430,0.57514,n
0.52507,0.79027,n
0.15063,0.20050,n
0.26832,0.22403,p
0.20826,0.88616,n
0.33138,0.43572,n
0.99178,0.78272,p
0.38687,0.82497,n
0.58224,0.23115,n
0.96186,0.59538,p
0.52704,0.05923,n
0.64100,0.65958,n
0.43419,0.45152,n
0.72793,0.54227,p
0.67494,0.34870,p
0.35189,0.10885,p
0.35047,0.28681,p
0.31675,0.09855,p
0.56948,0.48022,p
0.95064,0.03684,p
0.02593,0.62742,n
0.91395,0.38816,p
0.47616,0.54369,n
0.94114,0.87789,n
0.89206,0.79155,n
0.57586,0.00152,n
0.18104,0.25501,p
0.06572,0.21094,n
0.36767,0.58819,p
0.32718,0.54773,p
0.68738,0.66287,n
0.43201,0.34829,p
0.93117,0.40858,p
0.36545,0.92550,n
0.04991,0.90924,n
0.12169,0.46528,n
0.63109,0.43169,p
0.09653,0.20597,n
0.17967,0.04555,p
0.86428,0.10105,p
0.46860,0.74937,n
0.63947,0.73514,n
0.56069,0.48216,p
0.65858,0.16280,n
0.99134,0.67920,p
0.15739,0.44273,n
0.85620,0.71657,p
0.39568,0.39926,n
0.18289,0.15452,p
0.06189,0.33202,n
0.40432,0.24903,p
0.10858,0.39647,n
0.97063,0.62514,p
0.02810,0.21337,n
0.32289,0.78247,p
0.22638,0.82942,n
0.58684,0.24508,p
0.20152,0.41405,p
0.98202,0.77416,p
0.26221,0.10206,p
0.40452,0.51913,n
0.12940,0.66622,n
0.85660,0.00149,p
0.42804,0.35269,p
0.70955,0.13738,p
0.63751,0.18550,p
0.79728,0.54884,p
0.86342,0.35515,p
0.51154,0.54774,n
0.68128,0.63080,p
0.25300,0.55405,n
0.25845,0.63911,n
0.89175,0.49015,n
0.30223,0.71596,n
0.47951,0.54298,n
0.73088,0.12437,p
0.23396,0.79874,p
0.39237,0.94065,n
0.03957,0.31353,n
0.92479,0.45142,p
0.61155,0.66388,n
0.87985,0.79017,n
0.11415,0.85690,n
0.50710,0.84355,n
0.16452,0.78760,n
0.13438,0.04780,p
0.18309,0.95862,n
0.26902,0.33437,n
0.58571,0.87693,n
0.30451,0.95520,n
0.26611,0.38740,n
0.20751,0.93278,n
0.11016,0.08086,p
0.72237,0.66260,p
0.33621,0.00285,p
0.54234,0.24850,p
0.35590,0.65993,n
0.75543,0.65612,n
0.92684,0.36475,p
0.55310,0.04166,p
0.09179,0.25740,n
0.90558,0.36124,p
0.71102,0.99329,n
0.92099,0.23626,p
0.47705,0.11215,p
0.63157,0.99933,n
0.35949,0.46931,n
0.93990,0.50825,p
0.56452,0.75860,n
0.98088,0.81111,p
0.90566,0.19165,p
0.97061,0.73783,p
0.31851,0.58871,n
0.31367,0.79421,n
0.32489,0.99292,p
0.54674,0.82307,n
0.09130,0.06817,p
0.05580,0.28659,n
0.46400,0.32692,p
0.61731,0.60547,n
0.71806,0.39855,p
0.78941,0.94363,n
0.72694,0.61212,p
0.72939,0.37507,p
0.26645,0.54691,n
0.85629,0.89744,n
0.27118,0.17247,n
0.21761,0.40529,n
0.30575,0.71134,n
0.32430,0.58974,n
0.20461,0.26711,n
0.33142,0.68063,n
0.07701,0.65091,n
0.89387,0.68675,p
0.83371,0.51151,p
0.38459,0.87756,n
0.48410,0.78053,n
0.77807,0.61958,p
0.96353,0.36654,p
0.13968,0.19824,n
