@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.83596,0.82570,p
0.95938,0.97665,p
0.96693,0.16110,n
0.32418,0.60211,p
0.94583,0.22163,p
0.45720,0.73064,p
0.21312,0.31403,p
0.29938,0.05917,n
0.35026,0.44779,n
0.76036,0.65920,n
0.15885,0.79819,p
0.17553,0.25497,p
0.77863,0.33241,n
0.59991,0.15549,n
0.72099,0.26476,n
0.61307,0.01201,n
0.34748,0.12605,n
0.03993,0.72155,p
0.25057,0.47820,p
0.14779,0.55676,n
0.08554,0.57377,n
0.38881,0.81051,p
0.19159,0.21349,p
0.34793,0.45226,p
0.50727,0.22136,n
0.84331,0.85403,p
0.03676,0.10315,p
0.76161,0.41121,n
0.27999,0.02396,p
0.48603,0.35861,n
0.06085,0.97123,p
0.39782,0.71248,p
0.43604,0.21369,n
0.39340,0.83522,p
0.66432,0.78682,p
0.00816,0.58480,p
0.41047,0.87972,p
0.62947,0.89163,p
0.65382,0.12915,n
0.02563,0.37872,p
0.40411,0.24157,p
0.14047,0.65793,p
0.45386,0.34741,n
0.47775,0.11464,p
0.73430,0.18419,p
0.61008,0.91256,p
0.19310,0.88200,p
0.53914,0.78844,p
0.34972,0.34896,p
0.77482,0.53280,n
0.42399,0.16288,n
0.67312,0.45768,n
0.12981,0.57113,p
0.15268,0.93057,p
0.53859,0.32189,n
0.79315,0.63311,n
0.42003,0.88706,p
0.01652,0.43463,p
0.79567,0.28480,n
0.12525,0.63721,p
0.17160,0.81460,p
0.46396,0.75477,p
0.31117,0.09100,n
0.29850,0.98037,p
0.03085,0.48484,p
0.29169,0.62116,p
0.70132,0.70543,p
0.47976,0.21328,p
0.77148,0.96970,p
0.67136,0.07787,n
0.55347,0.97667,p
0.06755,0.98610,p
0.48169,0.76918,p
0.31370,0.58007,p
0.36991,0.32389,n
0.57746,0.97328,p
0.74956,0.31398,n
0.43071,0.93668,p
0.15010,0.24151,p
0.38205,0.03202,n
0.07755,0.03215,n
0.02296,0.28701,p
0.90628,0.70845,n
0.62186,0.90144,p
0.69948,0.40893,n
0.22275,0.11464,n
0.39711,0.45543,p
0.31851,0.54118,n
0.28184,0.91972,p
0.43118,0.27666,n
0.57675,0.55743,p
0.76798,0.88692,p
0.16205,0.18474,p
0.10214,0.35294,p
0.27052,0.78071,p
0.42630,0.51974,p
0.11562,0.41944,p
0.21476,0.61497,n
0.71663,0.42853,n
0.92084,0.03915,n
0.99825,0.27100,n
0.59727,0.56897,p
0.92981,0.51596,n
0.52437,0.44181,n
0.20153,0.02745,n
0.59619,0.19644,n
0.26493,0.45062,p
0.86650,0.46096,n
0.14522,0.78249,p
0.83150,0.00177,n
0.16432,0.14568,n
0.94044,0.35418,n
0.77962,0.21290,n
0.51124,0.06846,n
0.69837,0.38456,n
0.33369,0.86435,p
0.69709,0.08498,n
0.51571,0.83869,p
0.20684,0.07123,n
0.97984,0.39358,n
0.88350,0.42195,p
0.86226,0.79813,p
0.96344,0.15692,n
0.41073,0.99206,p
0.79832,0.24296,n
0.66322,0.36341,n
0.41192,0.25426,n
0.45743,0.42579,n
0.82941,0.76151,p
0.52781,0.42607,n
0.75031,0.91909,p
0.10873,0.86043,p
0.68107,0.27708,n
0.34787,0.53016,p
0.41036,0.28747,n
0.90573,0.97620,n
0.86232,0.47479,n
0.96448,0.04694,n
0.11225,0.24971,p
0.27963,0.58163,p
0.96124,0.83163,p
0.53701,0.34326,n
0.89832,0.85437,p
0.92710,0.55759,n
0.52204,0.31845,n
0.98285,0.09042,n
0.44738,0.09479,n
0.26428,0.26939,p
0.11696,0.23133,p
0.62440,0.42693,n
0.33839,0.75608,p
0.65920,0.20775,n
0.48245,0.11331,n
0.42033,0.54427,p
0.80380,0.84217,p
0.94656,0.16051,n
0.71846,0.74367,p
0.94824,0.30000,n
0.35782,0.73532,p
0.95501,0.15028,n
0.48204,0.18245,p
0.91821,0.39430,n
0.82655,0.43106,n
0.20713,0.75238,n
0.95879,0.64275,n
0.80596,0.02722,n
0.76084,0.60460,n
0.44848,0.62077,n
0.63846,0.18812,n
0.40958,0.95125,p
0.12474,0.70506,p
0.18225,0.96989,p
0.46692,0.59295,p
0.97710,0.67236,n
0.32463,0.71700,p
0.33719,0.37755,p
0.67677,0.66329,p
0.17302,0.96028,p
0.87896,0.51254,n
0.17360,0.93376,p
0.80002,0.96693,p
0.33934,0.84300,p
0.74129,0.55564,n
0.07831,0.84803,p
0.74543,0.54028,p
0.91113,0.28267,n
0.26494,0.52282,p
0.80011,0.21899,n
0.77406,0.43371,p
0.07210,0.07892,p
0.85661,0.91013,p
0.60344,0.83058,p
0.52023,0.77227,p
0.42589,0.46188,p
0.11451,0.56435,p
0.06266,0.68623,p
0.68591,0.83089,p
0.45058,0.24014,n
0.62393,0.55531,n
0.35912,0.24993,n
0.84595,0.66597,n
0.94552,0.68490,n
0.64653,0.49142,n
0.58321,0.74456,p
0.37937,0.83068,p
0.72999,0.51306,n
0.70314,0.13078,n
0.40953,0.20481,n
0.91424,0.22137,n
0.93242,0.11461,n
0.51121,0.83017,p
0.78280,0.59560,n
0.64987,0.20047,n
0.47361,0.42858,p
0.21285,0.01410,n
0.99978,0.24294,n
0.55644,0.38120,n
0.49846,0.56507,p
0.58398,0.69753,p
0.63349,0.83637,p
0.82510,0.46787,n
0.60695,0.72153,p
0.45693,0.39522,n
0.55424,0.06705,n
0.48853,0.50999,p
0.73859,0.18789,n
0.98049,0.04879,n
0.60586,0.09970,n
0.18572,0.09941,n
0.46819,0.37119,n
0.76608,0.23259,n
0.92159,0.78345,n
0.83383,0.87434,p
0.34005,0.75422,p
0.29637,0.93605,p
0.84655,0.66205,n
0.64518,0.48540,n
0.02543,0.01366,n
0.73004,0.21741,n
0.49804,0.78940,p
0.64191,0.07527,n
0.38420,0.42519,p
0.14282,0.43407,n
0.97231,0.73491,n
0.87386,0.86096,p
0.29981,0.98596,p
0.92970,0.45805,n
0.67822,0.32870,n
0.97184,0.00013,n
0.63291,0.42151,n
0.39249,0.97997,p
0.91978,0.17166,n
0.56754,0.98664,p
0.41206,0.33304,p
0.02234,0.15969,n
0.99645,0.87189,p
0.06987,0.90699,p
0.54854,0.40780,p
0.46180,0.70726,p
0.30081,0.23184,n
0.60033,0.18477,n
0.39157,0.11639,n
0.14915,0.73289,p
0.57158,0.23638,n
0.09555,0.57513,p
0.79313,0.61224,n
0.16850,0.53836,p
0.46380,0.69703,p
0.49822,0.74572,n
0.58064,0.01962,n
0.38092,0.25465,n
0.00453,0.44820,p
0.18191,0.34638,p
0.43626,0.60164,p
0.72093,0.30891,n
0.80578,0.75884,p
0.91975,0.38329,n
0.97838,0.78202,n
0.67209,0.92731,p
0.78653,0.50760,n
0.47478,0.01656,n
0.34800,0.28957,n
0.40293,0.71321,p
0.71890,0.62085,n
0.46602,0.29122,n
0.59784,0.95798,p
0.99187,0.70636,n
0.19939,0.31201,p
0.24404,0.52408,p
0.41618,0.10633,n
0.91976,0.63339,n
0.24531,0.38509,p
0.56735,0.28317,n
0.86439,0.27760,n
0.97392,0.60768,n
0.31749,0.61874,p
0.76131,0.91335,p
0.63690,0.57256,n
0.09143,0.57139,p
0.35719,0.22432,n
0.78518,0.22542,n
0.43870,0.63019,p
0.58635,0.31406,n
0.82466,0.35159,n
0.27237,0.16480,n
0.74311,0.59982,n
0.89776,0.64634,n
0.68016,0.54383,n
0.41687,0.36790,n
0.97081,0.76469,p
0.51360,0.69295,p
0.08317,0.39138,p
0.27153,0.04971,n
0.69423,0.55871,n
0.51358,0.39537,n
0.23830,0.93598,p
0.90920,0.52695,n
0.48169,0.97837,p
0.86491,0.86719,p
0.24695,0.65105,p
0.67653,0.20076,n
0.45537,0.24705,n
0.75930,0.31424,p
0.72978,0.79749,p
0.29595,0.44419,p
0.95246,0.02253,n
0.16806,0.12908,n
0.43947,0.76544,p
0.44389,0.30099,n
0.05652,0.02484,n
0.91390,0.75025,n
0.13776,0.55958,p
0.89892,0.49745,n
0.19337,0.00265,n
0.68242,0.47713,n
0.36397,0.24070,n
0.96248,0.99866,p
0.45748,0.33318,n
0.70415,0.00921,n
0.17318,0.05920,n
0.13750,0.06407,n
0.92335,0.33173,n
0.86820,0.34885,n
0.79491,0.39903,n
0.62599,0.19535,n
0.08991,0.74641,p
0.55360,0.70887,p
0.86024,0.82568,p
0.17778,0.92513,p
0.95914,0.15647,n
0.18057,0.02746,n
0.53961,0.53522,p
0.50950,0.91210,p
0.41743,0.35997,n
0.10450,0.46807,p
0.81244,0.83574,p
0.82961,0.14581,n
0.74439,0.05936,n
0.60405,0.44606,n
0.90624,0.85307,p
0.42769,0.63419,p
0.33131,0.56004,p
0.11279,0.40617,p
0.40463,0.93937,p
0.25265,0.79517,p
0.81743,0.02751,n
0.06491,0.77206,p
0.98072,0.81256,n
0.80394,0.74354,p
0.49187,0.15783,p
0.34127,0.27595,n
0.26016,0.61367,p
0.78874,0.95871,p
0.32095,0.14533,n
0.41424,0.35722,n
0.58078,0.87340,p
0.75209,0.70973,p
0.67925,0.43481,p
0.69543,0.72628,p
0.40789,0.16396,n
0.93834,0.40018,n
0.56453,0.04307,n
0.65422,0.17326,n
0.51681,0.89919,p
0.00225,0.34017,p
0.56014,0.22492,n
0.93954,0.64624,n
0.08484,0.16071,p
0.76089,0.64665,n
0.44252,0.03310,n
0.10388,0.03160,n
0.31946,0.02063,n
0.67479,0.05982,n
0.15353,0.26060,p
0.57450,0.16347,n
0.99394,0.35029,n
0.23759,0.69266,p
0.82401,0.44779,n
0.67171,0.46947,n
0.82771,0.39234,n
0.30606,0.47553,p
0.18270,0.79291,p
0.46080,0.90361,p
0.27433,0.81960,p
0.85882,0.92873,p
0.80612,0.15519,n
0.48971,0.71276,p
0.10278,0.02759,n
0.01443,0.81910,p
0.96612,0.55381,n
0.81924,0.22146,n
0.88225,0.16382,n
0.10232,0.92897,p
0.37304,0.11171,n
0.35313,0.18823,n
0.00695,0.91630,p
0.09536,0.90398,n
0.31428,0.67761,p
0.92943,0.88407,p
0.54616,0.63681,p
0.93543,0.47668,n
0.99781,0.15105,p
0.70267,0.58286,n
0.59267,0.57221,p
0.05933,0.33050,p
0.49306,0.73048,p
0.09008,0.98056,p
0.29048,0.71941,p
0.06858,0.82386,p
0.89561,0.20396,n
0.51185,0.72062,p
0.76337,0.77286,p
0.54174,0.81465,p
0.24410,0.37849,p
0.25377,0.36002,p
0.79045,0.26762,n
0.29977,0.34895,p
0.70137,0.65759,p
0.18573,0.51603,p
0.80489,0.77974,p
0.25589,0.36155,p
0.41170,0.36788,n
0.37070,0.26890,p
0.17797,0.51408,p
0.73279,0.32300,n
0.96183,0.42681,p
0.79391,0.56600,n
0.59932,0.56944,p
0.03597,0.29889,p
0.09791,0.19040,n
0.39972,0.33091,n
0.61630,0.18675,n
0.86542,0.36147,n
0.45404,0.09847,n
0.88297,0.05028,n
0.03489,0.46002,p
0.20187,0.40015,p
0.61849,0.18738,n
0.58785,0.41800,n
0.71051,0.43079,n
0.65672,0.67268,p
0.92710,0.95925,p
0.24229,0.18617,n
0.37505,0.70841,p
0.40264,0.72244,p
0.90818,0.29509,n
0.70141,0.90074,p
0.81787,0.14092,n
0.78684,0.28403,n
0.18583,0.91772,n
0.63659,0.39858,n
0.40562,0.83552,p
0.36971,0.56765,p
0.35391,0.08706,n
0.22864,0.84244,p
0.72869,0.82748,p
0.24600,0.06810,n
0.53627,0.19067,n
0.11207,0.03720,n
0.14301,0.10198,n
0.82455,0.71590,p
0.93099,0.82580,p
0.27538,0.87564,p
0.39220,0.32383,n
0.44998,0.47792,p
0.85841,0.09538,n
0.98626,0.39078,n
0.84523,0.72262,n
0.75228,0.15264,n
0.65867,0.36348,n
0.88030,0.74119,n
0.32080,0.97068,n
0.01771,0.86532,p
0.57170,0.68404,p
0.95114,0.49911,n
0.49138,0.99387,p
0.22171,0.10837,n
0.96936,0.38274,n
0.11484,0.19178,p
0.84605,0.62197,n
0.15958,0.07168,n
0.32818,0.62319,n
0.28073,0.75889,p
0.96475,0.30377,n
0.83009,0.97699,p
0.83305,0.35294,n
0.15625,0.32597,p
0.46864,0.58795,p
0.93707,0.58709,n
0.10935,0.03159,n
0.22010,0.18028,n
0.39770,0.50669,p
0.11172,0.30811,p
0.58183,0.19056,n
0.12807,0.77732,p
0.79686,0.30603,n
0.78511,0.05308,n
0.23417,0.21334,n
0.94610,0.66484,n
0.13536,0.53084,n
0.12754,0.12718,n
0.81834,0.98318,p
0.38297,0.35832,n
0.14935,0.04725,n
0.21085,0.90176,p
0.60912,0.16871,n
0.67610,0.03890,n
0.70175,0.24038,n
0.19970,0.76946,p
0.41187,0.97671,p
0.53327,0.66961,p
0.47317,0.99978,p
0.61468,0.26680,n
0.81426,0.70209,n
0.31769,0.53869,p
0.51256,0.21060,n
0.32748,0.11053,n
0.72925,0.13096,n
0.05377,0.24307,p
0.69543,0.25591,n
0.06720,0.77009,p
0.53222,0.97078,p
0.73771,0.08307,p
0.13499,0.25340,p
0.69800,0.58076,n
0.82121,0.26634,n
0.14311,0.82135,p
0.29625,0.49726,n
0.94902,0.03865,n
0.28831,0.99616,p
0.24697,0.45452,p
0.47078,0.65714,p
0.89344,0.24209,n
0.03365,0.62421,p
0.57150,0.74239,p
0.98267,0.18360,n
0.82902,0.32140,n
0.57974,0.87210,p
0.71384,0.35838,p
0.36129,0.04015,n
0.92550,0.89805,p
0.41473,0.56825,n
0.94557,0.76037,n
0.66534,0.00182,n
0.36011,0.35212,n
0.57288,0.69224,p
0.84618,0.94095,n
0.19501,0.52384,n
0.82558,0.48705,n
0.97808,0.62965,n
0.75055,0.25832,n
0.25994,0.19383,n
0.33800,0.62275,p
0.96927,0.81339,n
0.85998,0.67181,n
0.27336,0.47726,p
0.43307,0.50821,p
0.69011,0.70125,p
0.18068,0.61491,p
0.50482,0.39553,n
0.63127,0.41722,n
0.63981,0.81331,p
0.39850,0.94612,p
0.24314,0.91381,p
0.31674,0.63549,p
0.82727,0.83006,p
0.29403,0.50536,p
0.00459,0.06081,p
0.67559,0.16238,n
0.17774,0.12327,n
0.16421,0.06107,n
0.88938,0.31620,n
0.20838,0.47252,p
0.42575,0.97966,p
0.48509,0.45085,p
0.37644,0.97776,p
0.95060,0.75644,n
0.48781,0.53483,p
0.08493,0.09861,p
0.92902,0.60732,n
0.66337,0.70881,p
0.55039,0.24020,n
0.75827,0.25745,n
0.07278,0.38251,p
0.34969,0.35049,p
0.48960,0.00919,n
0.83636,0.35215,n
0.30288,0.32494,p
0.48546,0.60914,p
0.82654,0.81341,p
0.52359,0.12711,n
0.53192,0.04511,n
0.33231,0.84685,p
0.68792,0.85154,p
0.28887,0.71583,p
0.83164,0.58382,n
0.18106,0.59376,p
0.51760,0.50447,n
0.15083,0.36816,p
0.66071,0.35605,n
0.42629,0.71645,p
0.88950,0.91375,p
0.00942,0.98566,p
0.53848,0.23209,n
0.90267,0.21463,n
0.43806,0.00970,n
0.65717,0.92226,p
0.52688,0.97220,p
0.55264,0.88896,p
0.07298,0.99226,p
0.37032,0.00039,n
0.82557,0.00265,n
0.69343,0.25548,n
0.90315,0.59306,n
0.80901,0.07028,p
0.63515,0.76788,p
0.51522,0.75743,p
0.99009,0.59411,n
0.11742,0.97136,p
0.36239,0.99679,p
0.05630,0.95856,p
0.68955,0.85774,p
0.08828,0.18800,p
0.08251,0.05833,n
0.00140,0.46140,p
0.57037,0.53111,p
0.59306,0.56459,p
0.95071,0.90000,n
0.03482,0.61800,p
0.30129,0.52013,p
0.83747,0.88079,p
0.31485,0.20244,n
0.15338,0.34340,p
0.29081,0.45585,p
0.93839,0.06646,n
0.89341,0.46234,n
0.33803,0.95361,p
0.70655,0.50505,n
0.50049,0.23544,n
0.13150,0.56261,p
0.76801,0.21676,n
0.53175,0.56610,p
0.89930,0.96868,p
0.36041,0.68862,p
0.39952,0.62853,n
0.44995,0.09322,n
0.57921,0.78140,p
0.78731,0.46652,n
0.56374,0.12111,n
0.58251,0.18542,n
0.74011,0.86084,p
0.69895,0.97734,p
0.45584,0.65338,p
0.57928,0.31377,n
0.74442,0.22410,n
0.57197,0.31906,p
0.73056,0.88618,p
0.73376,0.74594,p
0.80094,0.51786,n
0.23310,0.28166,p
0.65035,0.58673,n
0.29565,0.54942,p
0.42956,0.05086,n
0.22028,0.74741,p
0.61674,0.98750,p
0.09196,0.81753,p
0.70279,0.49516,n
0.49608,0.43834,n
0.92333,0.34256,n
0.49603,0.67689,p
0.86743,0.71340,n
0.19797,0.62955,p
0.66103,0.33225,n
0.45678,0.12721,n
0.99417,0.17527,n
0.81564,0.22701,n
0.97766,0.00965,n
0.44441,0.07605,n
0.99705,0.32300,n
0.26996,0.01139,p
0.45867,0.45126,p
0.98241,0.09855,n
0.96483,0.17690,n
0.94545,0.72866,n
0.65096,0.12921,n
0.46789,0.10813,n
0.98476,0.31145,n
0.05417,0.48572,p
0.03799,0.58456,p
0.78275,0.63372,n
0.16021,0.95766,p
0.32637,0.60871,p
0.60846,0.67904,p
0.52986,0.62962,n
0.12518,0.47306,n
0.07078,0.87637,p
0.56915,0.71366,p
0.73981,0.80746,p
0.67660,0.70950,p
0.87330,0.53026,n
0.39553,0.49312,p
0.75431,0.86331,p
0.95522,0.77370,n
0.08282,0.06306,n
0.46761,0.35410,n
0.54459,0.75528,n
0.39591,0.76457,p
0.98371,0.09205,n
0.83103,0.35296,n
0.00953,0.55545,p
0.25643,0.97727,p
0.08248,0.53579,p
0.08500,0.73285,p
0.85239,0.80898,p
0.01122,0.08701,p
0.94466,0.06774,n
0.97000,0.68962,n
0.91233,0.99442,p
0.85260,0.74694,n
0.14801,0.26881,p
0.72311,0.33644,p
0.65181,0.54086,n
0.54062,0.77870,p
0.30358,0.35732,p
0.69888,0.42305,n
0.20912,0.13434,n
0.77864,0.76184,p
0.29721,0.68621,p
0.85782,0.81436,p
0.87620,0.17310,n
0.36418,0.21505,n
0.67131,0.91285,p
0.65285,0.11461,n
0.07990,0.13127,p
0.32726,0.97421,p
0.72272,0.11607,n
0.72466,0.66352,p
0.21141,0.13646,n
0.02921,0.02724,p
0.83430,0.69770,p
0.72604,0.26602,n
0.15861,0.17918,p
0.80415,0.98340,p
0.55583,0.13334,n
0.63722,0.03293,n
0.65944,0.91057,p
0.97234,0.29432,n
0.07788,0.67479,p
0.05240,0.82179,p
0.98705,0.64707,n
0.83096,0.44306,n
0.11597,0.07990,n
0.65236,0.70989,p
0.10355,0.43365,p
0.38020,0.59406,p
0.23892,0.19101,n
0.18828,0.91776,p
0.93188,0.29981,n
0.88559,0.12604,p
0.35608,0.96445,p
0.80089,0.45174,n
0.98348,0.09208,n
0.73613,0.16634,n
0.60775,0.15773,n
0.86610,0.16143,n
0.37146,0.65297,p
0.43810,0.80601,p
0.22593,0.14130,n
0.75705,0.40952,p
0.38357,0.05127,n
0.79637,0.27327,n
0.38386,0.46316,p
0.58481,0.06174,n
0.08423,0.54546,p
0.27654,0.20319,n
0.80241,0.11127,n
0.33978,0.40762,p
0.72511,0.46765,n
0.32770,0.69406,p
0.51383,0.26127,n
0.90010,0.41277,n
0.70480,0.02240,p
0.37551,0.00783,n
0.52707,0.59855,p
0.54988,0.12048,n
0.41481,0.01277,n
0.04531,0.92196,p
0.83825,0.67357,n
0.73224,0.19619,n
0.13022,0.34372,p
0.50897,0.31657,n
0.01395,0.92924,p
0.33851,0.10727,n
0.30494,0.18916,n
0.38822,0.81432,p
0.43174,0.77975,p
0.22479,0.39120,p
0.03526,0.28860,p
0.80630,0.37516,n
0.44429,0.07778,n
0.66361,0.57614,n
0.72323,0.10032,n
0.82054,0.70044,n
0.64606,0.24745,n
0.10627,0.09893,n
0.54904,0.38300,n
0.67416,0.15369,n
0.72986,0.67607,p
0.26537,0.48774,p
0.04094,0.85480,p
0.52333,0.33820,n
0.23415,0.11455,n
0.82039,0.59705,n
0.30941,0.95635,p
0.82240,0.77024,p
0.70283,0.98703,p
0.47080,0.12141,n
0.28806,0.88192,p
0.11180,0.17708,p
0.71223,0.10497,n
0.37791,0.24267,p
0.04970,0.31632,p
0.91824,0.30105,n
0.36781,0.44880,p
0.78351,0.74832,n
0.38016,0.79538,n
0.15490,0.45045,p
0.39502,0.80251,p
0.77176,0.75657,p
0.23815,0.29345,p
0.23581,0.88364,p
0.53269,0.09854,n
0.49197,0.24182,n
0.45010,0.24549,n
0.27433,0.23632,n
0.45180,0.27724,n
0.81766,0.58310,n
0.76487,0.17047,n
0.60362,0.52438,n
0.43440,0.13951,n
0.37853,0.00819,p
0.50776,0.88940,p
0.37161,0.43995,p
0.93803,0.73835,n
0.48125,0.48225,p
0.09371,0.52376,p
0.75197,0.97969,p
0.60563,0.03582,n
0.13468,0.87642,p
0.05980,0.11828,p
0.35611,0.90283,p
0.25679,0.30870,p
0.56319,0.42827,n
0.10233,0.56355,n
0.05311,0.07478,p
0.41407,0.29873,n
0.42237,0.38796,n
0.61309,0.19060,n
0.37327,0.82470,p
0.96417,0.47119,n
0.71497,0.14312,p
0.92377,0.12298,n
0.19292,0.99832,n
0.30344,0.02637,p
0.65661,0.35423,n
0.41731,0.41259,p
0.39915,0.61410,p
0.76558,0.01353,n
0.52395,0.25619,n
0.56481,0.29109,n
0.35101,0.80775,p
0.54684,0.64164,p
0.89050,0.66452,n
0.87592,0.39254,n
0.32283,0.52048,p
0.57996,0.70087,p
0.27409,0.98715,p
0.27957,0.37405,p
0.63104,0.86836,p
0.04103,0.31004,p
0.04534,0.92364,n
0.72454,0.29034,n
0.38751,0.71810,p
0.82041,0.67973,n
0.89183,0.04761,n
0.30875,0.14834,n
0.79734,0.67297,n
0.59744,0.07636,n
0.81667,0.69777,n
0.14101,0.70075,p
0.73672,0.19016,n
0.62551,0.25640,n
0.80229,0.44905,n
0.78054,0.01274,n
0.97863,0.70431,n
0.60036,0.90045,p
0.13471,0.81095,p
0.67722,0.55601,n
0.48189,0.70206,p
0.50722,0.50598,p
0.95143,0.01045,n
0.73949,0.40148,n
0.85566,0.96176,p
0.75122,0.13559,n
0.32398,0.22938,p
0.68206,0.34736,n
0.56800,0.88339,p
0.20671,0.70920,p
0.71201,0.41390,n
0.91942,0.02962,n
0.42734,0.25908,p
0.65420,0.82797,p
0.02389,0.29279,p
0.34795,0.92302,p
0.06060,0.67342,p
0.00898,0.89180,p
0.68700,0.64810,p
0.14857,0.38842,p
0.56746,0.02089,n
0.15531,0.95505,p
0.35045,0.14506,p
0.50809,0.54101,p
0.57775,0.29626,n
0.10305,0.65383,p
0.44670,0.92790,p
0.60593,0.95926,p
0.78052,0.94884,p
0.72484,0.54738,n
0.35194,0.86024,p
0.42322,0.35397,n
0.13258,0.51994,p
0.80310,0.91183,p
0.84574,0.56467,p
0.49526,0.48500,p
0.18568,0.65510,p
0.63867,0.65701,p
0.51302,0.17352,n
0.72840,0.68927,p
0.63210,0.02551,n
0.37260,0.61863,p
0.38269,0.59125,p
0.35618,0.14807,n
0.33695,0.70623,n
0.70977,0.35072,p
0.08740,0.25339,p
0.52942,0.51936,p
0.12542,0.32317,p
0.48597,0.12028,n
0.28102,0.12544,n
0.47868,0.78983,p
0.41388,0.19264,n
0.33980,0.96542,p
0.28892,0.19271,n
0.98881,0.35001,n
0.01730,0.87431,p
0.67422,0.62051,n
0.37967,0.20937,n
0.58924,0.51073,n
0.15913,0.43561,p
0.12415,0.85412,p
0.32259,0.97619,p
0.23762,0.59243,p
0.60328,0.64793,p
0.69404,0.01118,n
0.54810,0.95443,p
0.27555,0.14026,p
0.50167,0.16874,n
0.17371,0.77678,p
0.52095,0.69514,p
0.31274,0.49826,p
0.13561,0.51117,p
0.51906,0.39414,n
0.44835,0.47918,p
0.17359,0.82068,p
0.86075,0.96667,p
0.58919,0.25066,n
0.88889,0.27501,n
0.11651,0.46475,p
0.93739,0.49456,p
0.36607,0.62439,p
0.72181,0.21505,n
0.29301,0.68553,p
0.30263,0.70779,p
0.10281,0.14053,p
0.95726,0.03397,n
0.20958,0.03020,p
0.80724,0.27119,n
0.51835,0.81894,p
0.75678,0.32405,p
0.40005,0.23969,n
0.68757,0.24946,n
0.36793,0.75103,p
0.52685,0.90817,p
0.93823,0.46684,p
0.00887,0.10555,p
0.80135,0.69886,n
0.13529,0.49200,n
0.47938,0.11171,p
0.80169,0.59496,n
0.00971,0.64195,p
0.89155,0.80256,p
0.82097,0.79543,p
0.89647,0.47922,n
0.65594,0.53562,n
0.66972,0.85061,p
0.96627,0.98244,p
0.86170,0.24487,n
0.13831,0.51897,p
0.07676,0.27141,p
0.43255,0.56319,p
0.71591,0.13852,n
0.37248,0.09989,p
0.77234,0.81973,p
0.67274,0.34408,n
0.64984,0.97394,p
0.33241,0.69563,p
0.06269,0.47176,n
0.74626,0.52299,n
0.58472,0.42014,n
0.40327,0.68814,p
0.67503,0.16618,n
0.72242,0.17447,n
0.96272,0.71828,n
0.55591,0.20741,n
0.15266,0.96370,p
0.57313,0.52249,p
0.50841,0.09219,n
0.70758,0.47402,p
0.33438,0.91094,p
0.77650,0.38890,n
0.03951,0.61145,p
0.36480,0.44077,p
0.44676,0.52387,p
0.26580,0.07032,n
0.87695,0.30101,n
0.85807,0.75835,p
0.95801,0.19385,n
0.04154,0.07593,p
0.73046,0.47944,n
0.44038,0.02623,n
0.20312,0.53785,n
0.61596,0.14325,n
0.98113,0.00396,n
0.47540,0.13309,n
0.65498,0.37006,n
0.65032,0.22459,n
0.01897,0.26762,p
0.36966,0.80797,p
0.76257,0.63190,n
0.58900,0.95250,p
0.44617,0.55712,p
0.92050,0.50336,n
0.43067,0.73673,n
0.72150,0.93889,p
0.48217,0.87108,p
0.10092,0.16311,p
0.59776,0.48298,n
0.65356,0.37150,n
0.14893,0.93722,p
0.20011,0.12569,n
0.43191,0.69236,p
0.47534,0.82572,p
0.66360,0.02965,p
0.62939,0.80942,p
0.23270,0.77107,p
0.84934,0.30485,n
0.48655,0.37451,n
0.69279,0.55881,n
0.32815,0.60460,p
0.52315,0.62725,p
0.89207,0.57654,n
0.19762,0.61809,n
0.59789,0.29860,n
0.72599,0.43060,n
0.83129,0.49926,n
0.01450,0.30006,p
0.88169,0.00522,n
0.03067,0.59633,p
0.17032,0.12017,n
0.85969,0.41103,n
0.31918,0.33966,p
0.07441,0.23389,p
0.88900,0.17894,n
0.70254,0.22121,n
0.84273,0.14285,n
0.89981,0.20887,n
0.56120,0.90546,p
0.75061,0.18761,n
0.12013,0.26406,p
0.85091,0.05148,n
0.56996,0.67368,p
0.95970,0.59026,n
0.25312,0.30202,p
0.56529,0.87938,p
0.29152,0.03429,n
0.34964,0.74673,p
0.15554,0.91847,n
0.53508,0.98652,p
0.24368,0.48599,p
0.23185,0.80612,n
0.67468,0.81926,p
0.33199,0.20636,n
0.75587,0.73109,p
0.22069,0.51128,p
0.46069,0.43691,n
0.03481,0.19494,p
0.20908,0.09556,n
0.61908,0.14518,n
0.05185,0.06786,p
0.79130,0.19784,n
0.47426,0.15813,n
0.01524,0.25384,p
0.57732,0.30724,n
0.36385,0.69408,p
0.66148,0.66723,n
0.78658,0.58278,n
0.89861,0.36498,n
0.75003,0.67060,p
0.03386,0.96380,p
0.43217,0.36666,n
0.13921,0.47221,p
0.80875,0.36901,n
0.33575,0.80702,p
0.85440,0.97210,p
0.00130,0.90111,p
0.39650,0.26249,n
0.72656,0.63142,n
0.80233,0.44541,n
0.47935,0.45051,p
0.06456,0.41072,p
0.35146,0.40101,p
0.75463,0.53599,n
0.69659,0.63307,n
0.13335,0.64638,p
0.31317,0.39389,p
0.77729,0.18610,n
0.43469,0.37001,n
0.68621,0.64869,p
0.58141,0.25019,n
0.78494,0.86913,p
0.62334,0.46336,n
0.17567,0.51841,p
0.94423,0.32026,n
