@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.79464,0.62848,n
0.66222,0.71309,p
0.40985,0.36522,n
0.66623,0.48714,n
0.43060,0.26746,n
0.52387,0.16019,n
0.36308,0.49437,p
0.28800,0.06262,n
0.82496,0.98610,p
0.65522,0.44618,n
0.18682,0.58615,p
0.35813,0.96715,p
0.54880,0.47863,n
0.69464,0.63325,n
0.39898,0.76240,p
0.03733,0.23669,p
0.13500,0.37911,n
0.68561,0.46395,n
0.74963,0.82483,p
0.10367,0.19052,p
0.15071,0.56443,p
0.98096,0.84665,p
0.69798,0.10894,n
0.29523,0.05174,n
0.33300,0.36953,p
0.74081,0.03551,n
0.08343,0.72694,p
0.29864,0.42297,p
0.76145,0.82983,p
0.64228,0.35522,n
0.01299,0.74687,p
0.81901,0.49217,n
0.72955,0.35392,n
0.35454,0.73788,p
0.22541,0.76819,p
0.81925,0.23080,n
0.61480,0.86006,p
0.79392,0.44171,n
0.19967,0.74790,p
0.22725,0.43370,p
0.27071,0.64858,n
0.65152,0.61139,n
0.79719,0.33917,n
0.25000,0.11825,n
0.31575,0.12734,n
0.78732,0.84510,p
0.53944,0.78978,p
0.49406,0.68729,p
0.58953,0.54849,n
0.59047,0.60744,p
0.81029,0.21018,n
0.93661,0.44549,n
0.24989,0.04156,n
0.49792,0.97920,p
0.44607,0.31072,n
0.96153,0.89461,p
0.16445,0.50306,p
0.47175,0.85980,p
0.95235,0.18904,p
0.79824,0.54176,p
0.70650,0.28016,n
0.81698,0.33310,n
0.48812,0.81586,p
0.39066,0.20063,n
0.62682,0.51929,n
0.70946,0.35111,p
0.77765,0.13368,n
0.04623,0.65991,p
0.33350,0.98465,p
0.34757,0.49823,p
0.46648,0.66153,p
0.63144,0.06285,p
0.87292,0.79559,p
0.30954,0.07795,n
0.69131,0.18915,n
0.55752,0.75647,n
0.84015,0.89826,p
0.16936,0.04541,n
0.15832,0.68147,p
0.58991,0.85592,p
0.24263,0.18720,n
0.40141,0.24765,n
0.40370,0.79046,p
0.27735,0.13522,p
0.46412,0.34922,n
0.62896,0.68674,p
0.40718,0.09294,n
0.90406,0.03221,n
0.98373,0.41961,n
0.91463,0.52164,n
0.09478,0.50341,p
0.91925,0.08410,n
0.16012,0.30822,p
0.10966,0.05736,n
0.32492,0.07123,n
0.51397,0.79603,n
0.49011,0.74390,n
0.65184,0.29964,n
0.35195,0.87473,p
0.59854,0.07493,n
0.43338,0.96720,p
0.11323,0.21394,p
0.98595,0.23032,n
0.05765,0.03808,n
0.90688,0.00822,n
0.95823,0.25203,p
0.03907,0.67367,p
0.68901,0.72382,p
0.76302,0.61946,n
0.44747,0.19801,n
0.97049,0.51533,n
0.09871,0.70733,p
0.50049,0.31238,n
0.02698,0.13734,p
0.52286,0.49088,n
0.95970,0.17258,p
0.84212,0.95638,p
0.17381,0.79610,p
0.49290,0.05081,n
0.67533,0.55157,n
0.44082,0.34319,p
0.12921,0.52239,p
0.85318,0.83319,p
0.40886,0.37978,n
0.62172,0.07859,n
0.52537,0.32250,n
0.96017,0.67489,n
0.45889,0.94985,p
0.70239,0.84482,p
0.80328,0.55259,n
0.67871,0.05027,p
0.05152,0.68987,p
0.30483,0.77781,p
0.37106,0.53229,p
0.90782,0.53991,n
0.40440,0.41506,p
0.86204,0.73477,n
0.39523,0.97542,p
0.98284,0.57759,n
0.36003,0.21840,n
0.97563,0.36111,n
0.75406,0.89661,p
0.66086,0.22589,n
0.54845,0.80907,p
0.07716,0.07407,n
0.89416,0.76149,n
0.00560,0.11290,n
0.81024,0.27190,n
0.35852,0.88757,n
0.74604,0.21497,n
0.78874,0.68406,n
0.52013,0.86640,p
0.40831,0.01515,n
0.48197,0.33811,n
0.94492,0.93948,p
0.06867,0.06959,p
0.15036,0.21130,p
0.69159,0.45928,n
0.73281,0.48416,n
0.67549,0.03931,n
0.55161,0.17814,n
0.58628,0.62167,p
0.30248,0.18346,n
0.27588,0.33096,p
0.69416,0.29205,n
0.98533,0.18356,n
0.46255,0.32075,p
0.52036,0.60998,p
0.14033,0.51826,n
0.09462,0.55380,p
0.83859,0.01785,p
0.77572,0.23646,n
0.49775,0.51077,p
0.82560,0.61753,n
0.67441,0.49982,n
0.49336,0.03981,n
0.93596,0.11810,n
0.96667,0.16799,n
0.59005,0.74664,p
0.65974,0.22008,n
0.02785,0.72693,p
0.37785,0.34104,n
0.28651,0.19395,n
0.99533,0.07339,n
0.60150,0.15115,n
0.04915,0.62873,p
0.34884,0.81133,p
0.94186,0.14906,n
0.88853,0.10397,n
0.50547,0.33230,n
0.01053,0.43431,p
0.60577,0.72808,p
0.84882,0.05130,n
0.88614,0.22121,n
0.42528,0.52946,p
0.16828,0.05605,n
0.61478,0.26580,n
0.76865,0.20648,p
0.78809,0.97924,p
0.59143,0.63185,p
0.72457,0.41502,p
0.85444,0.13684,n
0.94304,0.24475,n
0.19606,0.07060,n
0.84941,0.93525,p
0.87866,0.48664,n
0.77169,0.85832,p
0.16981,0.84078,p
0.96944,0.00218,p
0.34459,0.10250,n
0.33851,0.17946,n
0.38570,0.67753,p
0.53675,0.89372,p
0.71633,0.42244,p
0.44163,0.03369,p
0.44648,0.87319,p
0.01189,0.28674,p
0.82442,0.56164,n
0.99393,0.48023,p
0.99379,0.47841,n
0.01634,0.17496,p
0.92703,0.93383,p
0.20802,0.23685,p
0.41795,0.47916,p
0.26032,0.26058,n
0.34948,0.54655,p
0.18346,0.07588,n
0.71549,0.86320,p
0.47048,0.83544,p
0.93465,0.26795,n
0.37034,0.28305,n
0.19607,0.27526,p
0.63783,0.16334,n
0.16815,0.69305,p
0.94863,0.09741,n
0.88833,0.55695,n
0.23426,0.43960,p
0.18853,0.95313,p
0.95334,0.37894,n
0.76105,0.24783,n
0.36461,0.67964,p
0.33364,0.37280,p
0.27535,0.81386,p
0.16290,0.86972,p
0.56315,0.38702,n
0.99914,0.95144,p
0.13944,0.39149,p
0.56790,0.58454,p
0.46230,0.29202,n
0.89775,0.41863,n
0.92209,0.59458,n
0.44155,0.48541,p
0.73655,0.33127,n
0.23482,0.99057,p
0.40476,0.27997,n
0.04080,0.00631,n
0.95730,0.33065,p
0.56050,0.98251,p
0.27308,0.10032,n
0.88885,0.28183,p
0.93546,0.05658,p
0.42415,0.67280,p
0.32462,0.50423,p
0.54986,0.89413,p
0.30852,0.83157,p
0.43880,0.11633,n
0.46430,0.08222,n
0.29983,0.82506,p
0.26196,0.92141,n
0.92797,0.43633,n
0.76161,0.03312,n
0.70135,0.33060,n
0.46312,0.55417,p
0.58044,0.41409,n
0.44346,0.56653,p
0.77394,0.89930,p
0.92961,0.21301,n
0.07457,0.02597,n
0.33256,0.71905,p
0.61083,0.66672,p
0.21815,0.18363,n
0.20184,0.71031,p
0.96833,0.09645,n
0.55440,0.25805,n
0.41666,0.24186,n
0.26864,0.08096,n
0.01835,0.29348,p
0.85861,0.91060,p
0.06945,0.77594,p
0.53633,0.07973,n
0.56771,0.74010,p
0.99169,0.08590,n
0.16052,0.13651,p
0.60684,0.43134,n
0.29521,0.67659,p
0.30465,0.10959,n
0.00138,0.02897,p
0.69129,0.97119,p
0.75954,0.65513,p
0.19453,0.16873,n
0.34830,0.46393,p
0.99233,0.01697,n
0.64364,0.85240,p
0.79023,0.80444,p
0.31682,0.49068,p
0.43250,0.73475,p
0.11058,0.69839,p
0.89051,0.57335,n
0.07482,0.81274,p
0.93860,0.70773,n
0.00017,0.80287,n
0.60312,0.80805,p
0.18659,0.27329,p
0.24098,0.99244,p
0.37958,0.99656,p
0.97812,0.51442,n
0.67233,0.08087,p
0.73493,0.50061,n
0.69270,0.48643,n
0.80733,0.40401,n
0.83938,0.46455,p
0.92586,0.73454,n
0.08340,0.61349,p
0.13263,0.63299,n
0.21642,0.28653,n
0.72067,0.06500,p
0.86428,0.85535,p
0.51749,0.69626,p
0.45798,0.09417,n
0.67001,0.27816,n
0.31221,0.58620,p
0.18284,0.71567,n
0.36622,0.88286,p
0.76846,0.70236,p
0.47344,0.95241,p
0.77792,0.56007,n
0.71880,0.71276,p
0.38752,0.21404,n
0.39371,0.87189,p
0.14961,0.10979,n
0.57367,0.70692,p
0.13302,0.67049,p
0.01432,0.77649,p
0.57729,0.84830,p
0.69196,0.92432,p
0.99515,0.44750,n
0.24039,0.31155,p
0.84294,0.72420,n
0.87806,0.52985,n
0.09215,0.20914,p
0.42260,0.73638,p
0.21856,0.85701,p
0.46931,0.44219,n
0.81666,0.98489,p
0.81274,0.41757,n
0.58766,0.29867,p
0.01744,0.32183,p
0.89021,0.29692,n
0.79533,0.11557,n
0.82504,0.01156,n
0.26647,0.83764,p
0.65457,0.12870,n
0.96534,0.96074,p
0.48503,0.68638,p
0.68559,0.94194,p
0.46409,0.99410,p
0.86075,0.79234,p
0.92450,0.59058,n
0.57301,0.23033,n
0.93588,0.69355,p
0.53235,0.71849,p
0.94889,0.12139,n
0.12339,0.02198,n
0.45231,0.42560,n
0.90416,0.29569,n
0.18440,0.66787,p
0.83011,0.22563,n
0.40118,0.44883,n
0.62900,0.62927,n
0.76852,0.57622,n
0.81263,0.87635,p
0.36863,0.95727,p
0.11841,0.43800,p
0.33573,0.65717,p
0.78079,0.90668,p
0.64847,0.22154,n
0.02541,0.14884,p
0.36507,0.04730,n
0.73347,0.11499,n
0.21044,0.17424,n
0.97074,0.71659,n
0.93666,0.69189,n
0.49977,0.56951,p
0.94671,0.97389,p
0.79964,0.97076,p
0.83528,0.02385,p
0.03848,0.26228,p
0.81780,0.77683,p
0.37525,0.46982,p
0.19294,0.76340,p
0.65335,0.45050,n
0.42024,0.17251,n
0.47302,0.51752,p
0.91000,0.71795,n
0.17878,0.32760,p
0.70061,0.00911,n
0.88795,0.30726,n
0.80260,0.83239,p
0.86428,0.48988,n
0.06667,0.29578,p
0.30529,0.70981,p
0.69275,0.58826,n
0.56647,0.73211,p
0.59096,0.38941,n
0.29808,0.53297,p
0.93245,0.18746,n
0.48877,0.25810,n
0.34534,0.50848,p
0.84042,0.93900,p
0.15691,0.17945,p
0.53917,0.08517,n
0.03773,0.83769,p
0.75041,0.46730,n
0.41008,0.19794,n
0.36519,0.71270,p
0.85428,0.42302,n
0.54787,0.01725,n
0.04267,0.97467,p
0.19259,0.88907,p
0.58107,0.15077,n
0.16889,0.13831,n
0.37097,0.66707,p
0.91651,0.29802,n
0.51692,0.26117,n
0.70933,0.34451,n
0.60117,0.85768,p
0.19172,0.10870,n
0.82252,0.96958,p
0.00561,0.05875,p
0.79804,0.22372,n
0.41002,0.42164,p
0.51772,0.34262,n
0.80873,0.91014,p
0.56931,0.74863,p
0.22463,0.40590,p
0.91779,0.56090,n
0.45375,0.23987,n
0.96753,0.09992,n
0.93520,0.59609,n
0.38789,0.15345,n
0.18014,0.05129,n
0.40643,0.98174,p
0.62008,0.32738,n
0.12558,0.82517,p
0.85280,0.63309,n
0.02347,0.50052,p
0.75533,0.65080,n
0.34503,0.09922,n
0.85050,0.30475,n
0.89635,0.60777,n
0.72837,0.28733,n
0.46181,0.89383,p
0.53290,0.08810,n
0.13402,0.39004,p
0.29048,0.54941,p
0.31179,0.41115,p
0.41137,0.20274,n
0.49467,0.77546,p
0.35400,0.55403,p
0.43465,0.86442,p
0.33438,0.95190,p
0.03460,0.42475,p
0.35173,0.78985,p
0.85073,0.11294,n
0.06022,0.87610,p
0.69973,0.84051,p
0.60393,0.05702,n
0.50658,0.33148,n
0.95045,0.68077,n
0.77013,0.77183,n
0.01393,0.74473,p
0.61292,0.27319,n
0.89873,0.82256,p
0.77403,0.28543,n
0.86694,0.56271,n
0.11387,0.08890,n
0.88918,0.39648,n
0.23650,0.15046,n
0.38085,0.91991,p
0.99692,0.20882,n
0.77966,0.23656,n
0.52464,0.50373,p
0.69506,0.79539,p
0.14630,0.57157,p
0.73758,0.56118,n
0.92086,0.00587,n
0.71599,0.03491,n
0.79526,0.55895,n
0.62051,0.31153,n
0.20139,0.27109,p
0.49779,0.67951,n
0.15401,0.80256,p
0.99355,0.02407,n
0.47031,0.75387,p
0.99211,0.90874,n
0.28768,0.90604,p
0.15374,0.59386,p
0.10746,0.08423,n
0.83880,0.60184,n
0.04546,0.45852,p
0.00474,0.03712,p
0.64618,0.59759,n
0.93297,0.20357,n
0.07148,0.79669,p
0.58398,0.94658,p
0.15428,0.08114,n
0.57015,0.31938,n
0.61651,0.20442,n
0.71932,0.47144,n
0.61438,0.52203,n
0.29763,0.25194,n
0.92921,0.86092,p
0.53691,0.76681,n
0.04972,0.21769,p
0.52564,0.25946,n
0.38212,0.94391,p
0.55079,0.88567,p
0.54299,0.75088,p
0.86332,0.23486,n
0.58085,0.41395,n
0.27063,0.38262,n
0.84062,0.13158,n
0.86824,0.43080,n
0.24518,0.91381,p
0.16308,0.68103,p
0.76087,0.91383,p
0.29359,0.80596,n
0.29954,0.62495,p
0.57372,0.99718,p
0.77934,0.91354,p
0.68574,0.91558,p
0.75766,0.11970,n
0.65336,0.30557,n
0.80359,0.14117,n
0.52226,0.69158,p
0.03886,0.59659,n
0.58770,0.43599,n
0.56084,0.29059,n
0.19728,0.80849,n
0.00659,0.87374,p
0.46874,0.86352,p
0.56297,0.95084,p
0.30363,0.21355,n
0.65873,0.37826,n
0.31291,0.33727,p
0.49592,0.34471,n
0.93717,0.23398,n
0.53109,0.14576,n
0.10437,0.90568,p
0.54522,0.57869,p
0.40120,0.41147,p
0.27878,0.79200,p
0.98063,0.61247,n
0.83434,0.64092,n
0.23179,0.43616,p
0.05359,0.52923,p
0.34612,0.58172,p
0.11763,0.78634,p
0.94653,0.59330,n
0.10279,0.94908,p
0.33696,0.13868,n
0.22232,0.73243,p
0.23424,0.41090,p
0.51686,0.07523,n
0.90989,0.54896,p
0.69470,0.28650,n
0.94191,0.08249,n
0.96369,0.69401,n
0.63271,0.87557,p
0.28381,0.04493,n
0.40071,0.48292,p
0.38873,0.14805,n
0.46657,0.75131,p
0.09315,0.57710,p
0.88613,0.84142,p
0.76535,0.03171,n
0.35149,0.97959,p
0.02889,0.61275,p
0.35300,0.30571,n
0.96822,0.09977,n
0.51701,0.58947,p
0.00638,0.64271,p
0.28602,0.56133,p
0.55121,0.34786,p
0.39835,0.95664,p
0.88973,0.53775,n
0.77072,0.63727,n
0.27663,0.82487,p
0.15411,0.84770,n
0.87488,0.09381,n
0.55512,0.46362,n
0.73823,0.14558,n
0.73675,0.05040,n
0.98257,0.57059,n
0.81239,0.38522,n
0.17301,0.38367,p
0.55103,0.82890,n
0.16393,0.35254,p
0.79973,0.00878,n
0.01553,0.14610,p
0.68941,0.47965,n
0.11087,0.83637,p
0.64080,0.77770,p
0.75143,0.26780,n
0.46557,0.81419,p
0.81582,0.27900,n
0.43779,0.72644,n
0.54481,0.68425,n
0.82542,0.44335,n
0.32532,0.85139,p
0.05846,0.74821,p
0.20150,0.00602,n
0.90638,0.38590,n
0.27984,0.29969,p
0.10881,0.83184,p
0.06474,0.93460,p
0.38415,0.93083,p
0.13547,0.83244,p
0.26849,0.30286,n
0.36618,0.65978,n
0.26816,0.05669,n
0.69603,0.89288,n
0.93546,0.32447,n
0.53663,0.95193,p
0.92309,0.36833,n
0.23704,0.64666,p
0.75751,0.75953,p
0.13850,0.78940,n
0.94009,0.14364,n
0.89922,0.80737,p
0.37575,0.26452,n
0.06163,0.44685,p
0.50719,0.58040,p
0.01564,0.07051,p
0.51869,0.99638,p
0.13012,0.91320,p
0.06649,0.75234,p
0.80060,0.05511,p
0.97001,0.76200,n
0.83356,0.21848,n
0.25091,0.52563,p
0.62609,0.70033,p
0.83434,0.35215,n
0.50329,0.02667,n
0.93460,0.19313,n
0.15272,0.12943,n
0.36910,0.88591,p
0.61248,0.53986,n
0.73576,0.27769,n
0.61341,0.60590,p
0.96353,0.55745,n
0.56868,0.32647,n
0.89217,0.22491,n
0.25373,0.56292,p
0.99113,0.31604,n
0.23818,0.78119,p
0.97618,0.13239,n
0.29114,0.33155,p
0.67761,0.63443,p
0.19844,0.71234,p
0.91283,0.41832,n
0.62265,0.13241,n
0.97679,0.36311,n
0.06075,0.82450,p
0.62868,0.20763,p
0.56495,0.01451,n
0.03330,0.08246,p
0.01464,0.01574,p
0.09291,0.50950,p
0.98387,0.13737,p
0.14182,0.59679,p
0.41592,0.86197,p
0.23712,0.24620,p
0.83324,0.89357,p
0.67635,0.92572,p
0.44205,0.86987,p
0.52600,0.37107,n
0.91264,0.43889,n
0.04222,0.93916,p
0.57688,0.03687,n
0.40486,0.92142,p
0.36410,0.09148,n
0.83373,0.14864,n
0.19917,0.57278,p
0.39128,0.70558,p
0.94724,0.53791,n
0.47779,0.66038,p
0.92299,0.08396,n
0.30391,0.03209,n
0.25729,0.11127,n
0.81775,0.57380,n
0.12348,0.56013,p
0.53605,0.16818,n
0.45825,0.43044,n
0.63960,0.54972,n
0.05084,0.20049,p
0.67546,0.82253,p
0.88171,0.98664,p
0.81196,0.76625,p
0.69804,0.17776,n
0.87773,0.49959,n
0.71960,0.00633,n
0.02959,0.97067,p
0.20246,0.76553,p
0.39400,0.56561,p
0.00749,0.99829,p
0.14965,0.20796,p
0.52635,0.68365,p
0.08879,0.77783,p
0.30345,0.08368,n
0.15687,0.38878,p
0.32247,0.43829,p
0.18290,0.84145,p
0.30540,0.13450,n
0.31959,0.57734,p
0.80119,0.35474,n
0.90594,0.39786,n
0.24357,0.97470,p
0.17882,0.45188,p
0.51106,0.31028,n
0.93091,0.30755,n
0.24183,0.54909,p
0.51214,0.94923,p
0.29379,0.02612,n
0.95298,0.84403,p
0.67412,0.72266,p
0.80672,0.75637,n
0.93509,0.93030,p
0.19417,0.00897,n
0.72738,0.71273,p
0.33716,0.35353,p
0.34076,0.05734,n
0.99961,0.50508,n
0.13845,0.74113,n
0.35135,0.12721,n
0.96902,0.29883,n
0.39840,0.61959,p
0.09833,0.95954,n
0.10853,0.24964,p
0.41141,0.08566,n
0.34239,0.91714,p
0.45852,0.73478,p
0.24534,0.04347,n
0.79929,0.57539,n
0.90051,0.98473,p
0.36953,0.06926,n
0.70472,0.60738,p
0.67267,0.82058,p
0.53727,0.02699,n
0.07586,0.21555,n
0.06108,0.12630,p
0.21460,0.50511,p
0.01581,0.96770,p
0.38343,0.39715,p
0.29823,0.93183,p
0.67303,0.32251,n
0.23677,0.74359,p
0.77205,0.62857,p
0.91518,0.47173,n
0.70412,0.82662,n
0.00420,0.39880,p
0.97192,0.32618,n
0.14703,0.61573,p
0.89181,0.12923,n
0.12057,0.30081,p
0.19725,0.33518,p
0.52882,0.77541,p
0.50479,0.95807,p
0.22392,0.52743,p
0.54609,0.18968,n
0.98670,0.49696,n
0.71397,0.85045,p
0.58417,0.39201,n
0.65364,0.64931,p
0.73896,0.85976,p
0.96246,0.08020,n
0.36331,0.13695,n
0.08909,0.12232,p
0.77373,0.27836,n
0.25376,0.68417,p
0.86393,0.17391,n
0.36344,0.00570,p
0.45171,0.35966,n
0.40819,0.85315,p
0.49093,0.11902,n
0.39894,0.32076,n
0.96324,0.98620,p
0.75876,0.39925,n
0.01217,0.91945,p
0.21430,0.73958,p
0.49682,0.90295,p
0.31322,0.26431,n
0.99693,0.46086,n
0.12858,0.90736,p
0.79883,0.63013,n
0.00877,0.34990,p
0.70306,0.26086,n
0.80742,0.11015,n
0.65955,0.15443,n
0.43040,0.20880,n
0.51667,0.28455,n
0.56696,0.12555,n
0.73538,0.79476,p
0.69307,0.93438,p
0.24500,0.66592,p
0.57874,0.48291,n
0.29334,0.90212,p
0.69249,0.05319,n
0.32759,0.09978,p
0.16790,0.58480,p
0.01550,0.22385,p
0.68560,0.05821,n
0.98437,0.41011,n
0.23160,0.86929,p
0.64390,0.39469,n
0.53189,0.47692,n
0.77815,0.00665,n
0.05362,0.05424,p
0.60804,0.00567,n
0.04608,0.68398,n
0.98184,0.11391,n
0.82764,0.63606,n
0.11932,0.29404,p
0.67474,0.00722,n
0.55574,0.33518,n
0.15576,0.11127,n
0.41264,0.29305,p
0.00721,0.81671,p
0.75207,0.17363,n
0.52950,0.40749,n
0.24402,0.53497,p
0.71292,0.23610,n
0.87824,0.47260,p
0.92302,0.99562,n
0.89776,0.27980,n
0.92619,0.79641,n
0.14633,0.41566,p
0.76721,0.89268,p
0.30560,0.83054,p
0.11774,0.44707,p
0.97622,0.98915,p
0.23075,0.12620,n
0.54653,0.68210,p
0.23870,0.95716,p
0.84886,0.09644,n
0.22694,0.63090,p
0.13520,0.48241,p
0.47877,0.17556,n
0.51657,0.35442,n
0.77091,0.56659,n
0.28748,0.56665,p
0.06379,0.63805,p
0.27600,0.62181,p
0.68076,0.10199,n
0.79231,0.29807,n
0.75840,0.52091,n
0.62993,0.75632,p
0.29413,0.60047,n
0.46613,0.72959,p
0.46808,0.30989,n
0.88631,0.54315,n
0.16314,0.62665,p
0.68174,0.92363,p
0.52377,0.93100,p
0.99382,0.51245,n
0.42516,0.16470,n
0.51227,0.21411,p
0.67557,0.37985,n
0.09261,0.87239,p
0.45195,0.78014,p
0.80919,0.09074,p
0.50955,0.87984,p
0.40648,0.40594,p
0.79787,0.80721,p
0.29398,0.92053,p
0.69741,0.41324,n
0.44309,0.74694,p
0.25832,0.59590,p
0.30229,0.51646,n
0.01192,0.34124,p
0.71901,0.03224,n
0.51093,0.24328,n
0.46329,0.18299,n
0.00638,0.06136,p
0.71077,0.01395,p
0.69893,0.13334,n
0.37850,0.90423,p
0.43115,0.62827,p
0.26265,0.78236,n
0.36373,0.43360,n
0.20786,0.12930,n
0.52269,0.50162,p
0.56841,0.34983,n
0.33951,0.49899,p
0.39951,0.56256,p
0.35287,0.50080,p
0.68662,0.47670,p
0.13371,0.85953,p
0.33761,0.63631,p
0.93919,0.96092,p
0.26980,0.80448,p
0.74441,0.09655,p
0.24633,0.31462,p
0.38200,0.41045,n
0.40711,0.13049,n
0.98604,0.00229,n
0.18730,0.23660,n
0.54978,0.11887,n
0.11471,0.36197,p
0.69321,0.45320,p
0.52399,0.89730,p
0.75124,0.76767,p
0.72126,0.64426,n
0.91198,0.84171,p
0.33973,0.39303,p
0.31616,0.20234,n
0.06650,0.85100,p
0.56427,0.83055,p
0.10864,0.59204,p
0.50083,0.59515,n
0.21728,0.41050,p
0.21621,0.05180,n
0.71058,0.46036,n
0.63400,0.63972,p
0.53124,0.66951,p
0.29002,0.38655,p
0.16179,0.56544,p
0.74763,0.83655,p
0.61636,0.43000,n
0.19112,0.66154,p
0.85366,0.17938,n
0.79247,0.70371,n
0.70655,0.57354,n
0.92472,0.11048,n
0.77265,0.34565,n
0.32473,0.33985,n
0.83509,0.16612,n
0.01215,0.58830,p
0.50416,0.54659,p
0.15635,0.61707,p
0.35361,0.15381,n
0.74796,0.57652,n
0.35241,0.04818,n
0.27417,0.91447,p
0.40820,0.71216,p
0.68600,0.88464,p
0.27320,0.51517,p
0.38423,0.57357,p
0.43841,0.46154,n
0.87944,0.25531,n
0.89015,0.17969,n
0.54219,0.62642,p
0.13655,0.28188,p
0.06585,0.54883,p
0.97337,0.74371,n
0.66194,0.86606,p
0.56591,0.92833,p
0.04240,0.63464,p
0.27815,0.79218,p
0.09777,0.48870,p
0.79813,0.73091,p
0.70124,0.28151,n
0.75237,0.24655,n
0.40762,0.06167,n
0.75925,0.98078,p
0.05521,0.94920,p
0.78028,0.01882,p
0.16788,0.81515,p
0.73720,0.45510,n
0.48418,0.96411,p
0.66224,0.88757,p
0.91700,0.35748,n
0.72983,0.91980,p
0.95185,0.67128,n
0.19751,0.40481,p
0.87193,0.26034,n
0.70536,0.75258,p
0.78466,0.93483,p
0.48332,0.60835,p
0.42790,0.27404,p
0.15935,0.07612,n
0.18430,0.86303,n
0.44760,0.61293,p
0.54180,0.99213,n
0.63713,0.41576,n
0.41573,0.59974,p
0.08260,0.46394,n
0.93464,0.70636,n
0.63849,0.12450,n
0.32170,0.11285,n
0.75487,0.05520,n
0.56544,0.31921,n
0.27190,0.04009,n
0.48689,0.76325,p
0.56225,0.32177,n
0.47951,0.22364,n
0.80200,0.88094,p
0.20112,0.74164,p
0.11703,0.22273,p
0.17728,0.42071,p
0.16383,0.05185,n
0.16583,0.77563,p
0.97665,0.50140,n
0.62831,0.05972,n
0.76447,0.84676,p
0.59273,0.02322,n
0.05838,0.87765,p
0.20016,0.89195,n
0.80358,0.42153,n
0.98381,0.17236,n
0.19812,0.96729,p
0.72720,0.08264,n
0.01043,0.98820,p
0.68470,0.13952,n
0.31095,0.67925,p
0.98677,0.09170,p
0.05640,0.53941,n
0.64417,0.89739,p
0.92158,0.02629,n
0.47740,0.79770,p
0.02062,0.02610,p
0.07154,0.54124,p
0.33365,0.26628,n
0.37832,0.19062,n
0.58462,0.33033,n
0.74378,0.15094,n
0.13535,0.56981,p
0.12060,0.31710,p
0.38374,0.07579,n
0.13460,0.74675,p
0.59724,0.03682,n
0.62947,0.67065,p
0.29347,0.23160,n
0.44155,0.78557,p
0.96248,0.40070,n
0.07055,0.83480,p
0.91982,0.38855,n
0.43318,0.75721,p
0.13668,0.85199,p
0.53143,0.72722,p
0.80103,0.19217,n
0.69924,0.27913,n
0.68968,0.53840,p
0.44597,0.76649,p
0.08380,0.22995,p
0.18248,0.05536,p
0.41228,0.63278,p
0.26673,0.14611,n
0.16734,0.15797,n
0.18025,0.45390,p
0.57888,0.34072,n
0.92165,0.52400,n
0.45100,0.09697,p
0.78368,0.71415,p
0.76100,0.15542,n
0.25517,0.45921,p
0.17375,0.48379,p
0.85900,0.18639,n
0.98022,0.05250,n
0.74578,0.35136,n
0.15765,0.90948,n
0.95478,0.07273,n
0.89192,0.94755,n
0.30085,0.54736,p
0.58522,0.72226,p
0.12258,0.82138,p
0.19690,0.05060,n
0.21861,0.54615,p
0.14331,0.43374,p
0.36361,0.54372,n
0.33686,0.45970,p
0.00962,0.55122,p
0.84283,0.59897,n
0.86577,0.44114,n
0.60122,0.03241,n
0.86932,0.99147,p
0.07729,0.77066,p
0.17866,0.07121,p
0.46992,0.11402,n
0.03106,0.54238,p
0.23731,0.43984,p
0.27185,0.77985,p
0.48243,0.72866,p
0.11638,0.43051,p
0.44624,0.04852,n
0.75763,0.18746,n
0.68428,0.53648,n
0.38719,0.72687,n
0.34952,0.46108,p
0.61180,0.02294,n
0.39127,0.36494,p
0.58081,0.01363,n
0.78734,0.47063,n
0.97870,0.95987,p
0.42167,0.03788,n
0.95816,0.67010,n
0.51946,0.12924,n
0.23357,0.24433,p
0.26501,0.40504,p
0.42832,0.85691,p
0.11494,0.52629,p
0.68051,0.97532,p
0.81699,0.33696,n
0.01820,0.88255,p
0.89498,0.82336,p
0.72861,0.20026,n
0.02912,0.69828,p
0.85274,0.89601,p
0.85877,0.87619,p
0.05935,0.62346,p
0.53805,0.83315,p
0.31504,0.39011,p
0.95802,0.34410,n
0.85093,0.82275,p
0.61987,0.21164,n
0.80415,0.86586,p
0.39691,0.81780,p
0.88015,0.11027,n
0.85657,0.12767,n
0.29566,0.59220,p
0.40315,0.63500,p
0.49207,0.71580,p
0.96704,0.87651,n
0.02991,0.95226,p
0.67865,0.84934,n
0.65315,0.99086,p
0.91542,0.36653,n
0.92393,0.79382,n
0.01210,0.10958,p
0.05713,0.45323,p
0.99334,0.92805,n
0.54138,0.82374,p
0.59500,0.04625,n
0.96879,0.66376,n
0.98452,0.14416,n
0.59408,0.68946,p
0.43349,0.98474,p
0.70093,0.23016,n
0.16915,0.27871,p
0.56683,0.53678,n
0.64880,0.67518,p
0.10511,0.21138,p
0.90725,0.99201,p
0.60947,0.65335,p
0.64627,0.93303,p
0.96094,0.82707,p
0.99883,0.99842,p
0.19099,0.08389,n
0.10023,0.71554,p
0.32210,0.40177,p
0.74346,0.87671,p
0.92954,0.92960,p
0.09937,0.65574,p
