@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.39259,0.26006,p
0.21829,0.38580,p
0.33859,0.54810,n
0.20784,0.58561,n
0.23664,0.63861,n
0.15311,0.52114,n
0.08591,0.47406,n
0.23507,0.37865,n
0.99395,0.49686,p
0.28923,0.52731,n
0.09595,0.03037,p
0.24811,0.41971,n
0.23380,0.63194,p
0.65505,0.77527,p
0.21911,0.63833,n
0.16972,0.51350,n
0.26223,0.39877,n
0.31360,0.59766,n
0.36284,0.81160,p
0.08935,0.49367,n
0.62209,0.80570,n
0.28051,0.00630,p
0.24202,0.63953,p
0.27448,0.57756,n
0.09692,0.49463,n
0.06515,0.47078,n
0.22646,0.41323,n
0.12229,0.83169,p
0.15482,0.38060,n
0.09539,0.42214,n
0.28097,0.42330,n
0.21776,0.54641,n
0.08494,0.15161,p
0.16483,0.59223,n
0.20027,0.65826,p
0.50305,0.07053,p
0.35429,0.85706,p
0.20994,0.42533,n
0.61579,0.42617,p
0.13821,0.41424,n
0.23893,0.56106,n
0.18236,0.87945,p
0.32110,0.44210,n
0.14630,0.50104,n
0.35363,0.01923,p
0.43698,0.35510,p
0.55358,0.08370,p
0.31309,0.35291,p
0.90909,0.80523,p
0.40717,0.02480,p
0.19167,0.00901,p
0.24792,0.46784,n
0.15591,0.58819,n
0.48632,0.49926,p
0.23278,0.56512,n
0.61023,0.73830,p
0.66141,0.35759,p
0.87495,0.91590,p
0.28411,0.00736,p
0.13860,0.73241,p
0.24400,0.60958,n
0.34956,0.49291,n
0.10740,0.43887,n
0.67450,0.27292,p
0.33625,0.44898,n
0.14680,0.58216,n
0.87133,0.95401,p
0.72681,0.98723,p
0.17135,0.55675,n
0.59828,0.03820,p
0.23870,0.63707,n
0.14724,0.11639,p
0.55101,0.03668,n
0.58860,0.87696,n
0.84396,0.41875,p
0.09374,0.40037,n
0.52941,0.50375,p
0.69277,0.13598,p
0.94608,0.26862,p
0.61061,0.02495,p
0.25464,0.41368,n
0.25260,0.05520,p
0.10476,0.34723,p
0.19736,0.21323,p
0.09650,0.46037,n
0.25170,0.60257,n
0.45997,0.66819,p
0.10719,0.60485,n
0.08613,0.18083,p
0.11461,0.37355,p
0.55848,0.27800,p
0.13178,0.41695,n
0.15990,0.01554,p
0.75928,0.59011,p
0.58095,0.75658,p
0.26110,0.62085,n
0.85914,0.64257,p
0.15191,0.47203,n
0.29719,0.51332,n
0.56883,0.89203,p
0.21562,0.36920,n
0.92214,0.78687,p
0.20360,0.37742,n
0.81434,0.81529,p
0.64358,0.75413,p
0.11894,0.43598,n
0.11510,0.49005,n
0.05778,0.24459,p
0.14613,0.94448,p
0.31175,0.49506,n
0.26737,0.74040,p
0.76553,0.22016,p
0.13183,0.38456,n
0.15984,0.42571,n
0.51696,0.86031,p
0.27908,0.60102,n
0.65030,0.60852,p
0.26212,0.46014,n
0.06465,0.50161,n
0.32386,0.52676,n
0.78464,0.37073,p
0.76841,0.63800,p
0.99469,0.24991,p
0.24948,0.52394,n
0.67966,0.98822,p
0.29624,0.40339,n
0.72551,0.18521,p
0.19781,0.43563,n
0.51223,0.73633,p
0.28606,0.38073,n
0.26225,0.53759,n
0.12135,0.42968,n
0.23943,0.44699,n
0.22818,0.38144,n
0.13195,0.41602,n
0.27566,0.48820,n
0.36855,0.59212,p
0.06454,0.45171,n
0.94179,0.49677,p
0.33072,0.44459,n
0.34548,0.48590,n
0.20455,0.62138,n
0.18047,0.60612,n
0.15804,0.59454,n
0.57314,0.43296,p
0.27375,0.09107,p
0.19708,0.55700,n
0.43016,0.11597,p
0.19919,0.59066,n
0.78634,0.13177,p
0.98052,0.35849,p
0.09790,0.57972,n
0.06834,0.45410,n
0.20505,0.12913,p
0.26964,0.54767,n
0.10290,0.52233,n
0.08157,0.72741,n
0.77742,0.74721,p
0.69487,0.00482,p
0.31756,0.87502,p
0.28726,0.60663,n
0.17468,0.61748,p
0.28959,0.55437,n
0.06306,0.50932,p
0.18919,0.39022,n
0.29105,0.60662,n
0.22193,0.52868,n
0.21174,0.50571,n
0.32181,0.55112,n
0.67808,0.90106,p
0.79643,0.36284,p
0.29563,0.53274,n
0.86563,0.21099,p
0.19050,0.47833,n
0.74533,0.45056,p
0.97248,0.63391,p
0.15842,0.41939,n
0.27356,0.26642,p
0.23364,0.47407,n
0.78999,0.45744,p
0.16265,0.05346,p
0.33046,0.43834,n
0.08243,0.51336,n
0.24930,0.44250,p
0.48094,0.28763,p
0.15574,0.37794,n
0.28197,0.50729,n
0.24660,0.42112,n
0.92826,0.74221,p
0.73017,0.65470,p
0.43356,0.04806,p
0.28292,0.49152,n
0.16380,0.64392,n
0.88399,0.17819,p
0.30663,0.45529,n
0.26116,0.40294,n
0.62534,0.69674,p
0.13392,0.00303,p
0.38856,0.78759,p
0.81632,0.95907,p
0.60610,0.93539,p
0.54413,0.42242,p
0.19450,0.46091,p
0.62165,0.31535,p
0.31506,0.49321,n
0.07697,0.07353,n
0.25094,0.49446,n
0.05848,0.89925,p
0.22231,0.40296,n
0.31094,0.54271,n
0.25537,0.59269,n
0.10779,0.57919,n
0.97670,0.81912,p
0.29108,0.42720,n
0.30162,0.61024,n
0.24475,0.50169,n
0.94102,0.25626,p
0.84989,0.37990,p
0.99355,0.26063,p
0.88108,0.51730,p
0.08050,0.84450,p
0.90166,0.75720,p
0.16236,0.51862,n
0.10098,0.43349,p
0.53892,0.37377,p
0.65669,0.24936,n
0.18909,0.60821,n
0.21632,0.39317,n
0.09695,0.55565,n
0.51442,0.67598,p
0.14858,0.51364,n
0.08629,0.58845,n
0.08109,0.49072,n
0.76812,0.41759,p
0.21852,0.51501,n
0.14670,0.47772,n
0.31082,0.46704,n
0.10792,0.60851,n
0.71941,0.52659,n
0.09648,0.48372,n
0.24779,0.43994,n
0.53049,0.16631,p
0.18186,0.45463,n
0.24070,0.47271,p
0.69918,0.95834,p
0.82549,0.94279,p
0.80650,0.24465,p
0.81481,0.98091,p
0.22024,0.45279,n
0.19671,0.60667,n
0.21461,0.36641,n
0.10266,0.42355,n
0.23520,0.47482,n
0.30244,0.27076,p
0.84441,0.60723,p
0.66116,0.97499,p
0.07857,0.96818,p
0.86706,0.99246,p
0.08628,0.51716,n
0.10527,0.45670,n
0.25979,0.58865,n
0.98561,0.52900,p
0.07400,0.49443,n
0.38166,0.98346,p
0.85996,0.17459,n
0.44283,0.51476,p
0.84923,0.98954,p
0.74017,0.28468,p
0.66851,0.15449,p
0.20618,0.55482,n
0.10728,0.20681,n
0.28049,0.63934,p
0.29802,0.94424,p
0.64978,0.29628,p
0.22539,0.53075,n
0.55999,0.96747,p
0.01836,0.31385,p
0.17752,0.52229,p
0.01050,0.65213,p
0.72165,0.77647,p
0.41373,0.43709,p
0.66922,0.55189,p
0.77889,0.99551,p
0.29553,0.86790,p
0.25766,0.49255,n
0.66386,0.46365,p
0.10760,0.53488,n
0.16083,0.35942,n
0.71477,0.81799,p
0.61369,0.67581,p
0.23054,0.42735,n
0.26465,0.58091,n
0.27053,0.45857,n
0.11097,0.56798,n
0.94431,0.16659,n
0.25791,0.48578,n
0.29761,0.50922,n
0.76349,0.89429,n
0.09427,0.41952,n
0.13774,0.38290,n
0.28650,0.80306,p
0.49600,0.39481,p
0.57161,0.86838,p
0.29214,0.40094,n
0.95245,0.07371,p
0.20487,0.50944,p
0.16462,0.36435,n
0.28766,0.51166,n
0.68210,0.32466,n
0.11991,0.44103,n
0.02902,0.68792,p
0.18367,0.93940,p
0.12894,0.60180,n
0.17760,0.56438,n
0.52688,0.83699,n
0.24053,0.41884,n
0.78361,0.25682,p
0.23984,0.38285,n
0.26680,0.38234,n
0.22486,0.61705,n
0.26050,0.39028,n
0.15203,0.60954,n
0.97897,0.81017,p
0.13326,0.43077,n
0.38857,0.20757,p
0.41701,0.94209,p
0.40424,0.47431,p
0.20569,0.50488,n
0.16058,0.39953,n
0.24427,0.62289,n
0.88108,0.31294,p
0.32545,0.55282,n
0.73118,0.59045,n
0.11560,0.50148,n
0.66227,0.15488,p
0.25623,0.87023,p
0.16698,0.51938,n
0.35363,0.25476,p
0.34255,0.05394,p
0.83589,0.16359,p
0.41035,0.84466,p
0.24157,0.60106,n
0.16805,0.43689,n
0.16811,0.38405,n
0.85527,0.00866,p
0.10014,0.48439,n
0.36286,0.82040,p
0.07054,0.29488,p
0.58788,0.51207,p
0.44082,0.85937,p
0.83950,0.16912,p
0.26021,0.08816,p
0.60792,0.55685,p
0.14635,0.60744,p
0.20041,0.57971,n
0.23675,0.47009,p
0.28647,0.44435,n
0.11455,0.72239,p
0.18572,0.43092,n
0.48177,0.83376,n
0.43396,0.19562,p
0.26865,0.38460,n
0.14069,0.67799,p
0.13759,0.46419,n
0.93919,0.60246,p
0.93252,0.83819,p
0.09437,0.10543,n
0.14271,0.57381,n
0.42112,0.99847,p
0.29225,0.48261,n
0.17559,0.49651,n
0.24557,0.21456,p
0.68887,0.58400,p
0.45172,0.23812,p
0.23949,0.53220,n
0.23556,0.41522,p
0.92188,0.47072,p
0.06070,0.54047,n
0.20693,0.47943,n
0.25178,0.44565,n
0.95049,0.04449,p
0.58642,0.52164,p
0.15378,0.46060,n
0.92629,0.84779,p
0.09577,0.40326,p
0.06333,0.54210,n
0.46516,0.50862,p
0.22043,0.58102,n
0.60570,0.47980,p
0.56004,0.79220,p
0.30212,0.55628,n
0.79723,0.48200,p
0.31678,0.57891,n
0.18142,0.52326,n
0.33866,0.52092,n
0.27483,0.48077,n
0.27710,0.56773,n
0.39299,0.41199,p
0.01045,0.16020,p
0.07627,0.41524,n
0.67671,0.08043,p
0.30201,0.48222,n
0.19556,0.48204,n
0.10060,0.45660,p
0.13756,0.61181,n
0.33458,0.54220,p
0.13298,0.51209,n
0.14008,0.63533,n
0.17245,0.56539,n
0.13006,0.58425,n
0.11288,0.06717,p
0.12312,0.55619,n
0.59048,0.90732,p
0.23150,0.54994,n
0.95376,0.17387,n
0.97698,0.26941,p
0.15409,0.52625,n
0.20792,0.49553,n
0.46287,0.28284,p
0.18051,0.37435,n
0.13757,0.40999,n
0.20526,0.37103,n
0.09810,0.60787,n
0.07046,0.50170,n
0.45555,0.22081,p
0.73763,0.82478,p
0.26150,0.36780,n
0.18017,0.38484,p
0.20529,0.64704,n
0.14045,0.61206,n
0.23010,0.43612,n
0.72371,0.64128,p
0.57118,0.67984,p
0.70565,0.93293,p
0.18816,0.28592,p
0.23279,0.57716,n
0.36403,0.16606,p
0.15733,0.40981,n
0.24526,0.73026,p
0.89375,0.09030,p
0.64535,0.35846,n
0.31596,0.46633,n
0.28487,0.50023,n
0.12601,0.37973,n
0.75135,0.05602,p
0.81267,0.31022,p
0.93326,0.08591,p
0.79044,0.52118,n
0.11932,0.74648,p
0.67687,0.60266,p
0.48014,0.23544,p
0.13102,0.43082,n
0.31339,0.59691,n
0.97157,0.73163,p
0.60576,0.64430,p
0.08232,0.45437,p
0.66746,0.30209,p
0.31781,0.43121,n
0.75261,0.31621,p
0.55498,0.41561,p
0.25805,0.63166,n
0.30348,0.58492,p
0.33453,0.50800,n
0.13051,0.40523,n
0.32366,0.03948,p
0.98656,0.10510,p
0.29979,0.60667,n
0.19375,0.42618,n
0.89096,0.33568,p
0.22211,0.38852,n
0.04817,0.76662,p
0.24667,0.35861,n
0.21268,0.18828,n
0.10257,0.41447,n
0.24882,0.48246,n
0.19237,0.50148,n
0.21380,0.37674,n
0.68450,0.30774,p
0.29506,0.48250,n
0.12982,0.90807,p
0.91145,0.19981,p
0.30761,0.42774,n
0.16161,0.40837,n
0.16346,0.66619,p
0.91175,0.07295,p
0.23147,0.43967,p
0.28520,0.81345,p
0.18023,0.41045,n
0.29217,0.51111,n
0.17614,0.50224,n
0.14506,0.59130,p
0.21356,0.89683,n
0.31198,0.59758,n
0.18549,0.54603,n
0.10629,0.57589,n
0.40572,0.29494,p
0.06880,0.56118,n
0.31705,0.44895,n
0.05357,0.47394,n
0.14370,0.54073,p
0.87865,0.65641,p
0.48200,0.06312,p
0.32515,0.51516,n
0.15829,0.58941,n
0.55487,0.42644,p
0.32126,0.48846,n
0.24699,0.15726,p
0.69788,0.36843,p
0.61557,0.32061,p
0.99906,0.31136,p
0.17366,0.41470,n
0.56337,0.56321,p
0.19034,0.41827,n
0.47673,0.90210,p
0.91323,0.57663,n
0.31145,0.02249,p
0.88260,0.91846,p
0.17605,0.44310,n
0.48576,0.19397,p
0.01969,0.66456,p
0.98475,0.23256,p
0.76456,0.87000,p
0.01253,0.26354,p
0.17740,0.42682,n
0.15405,0.29064,n
0.56485,0.79873,p
0.54555,0.89143,p
0.17793,0.37077,n
0.06480,0.43918,n
0.13233,0.48509,n
0.68046,0.32447,p
0.31800,0.50773,p
0.32106,0.52776,n
0.17550,0.57334,n
0.13842,0.59179,p
0.91673,0.65399,p
0.19559,0.46814,n
0.19133,0.59172,n
0.09444,0.42641,p
0.19110,0.43373,p
0.14279,0.88658,p
0.26123,0.47074,n
0.18499,0.63196,p
0.15332,0.50497,p
0.50384,0.54216,p
0.13427,0.39769,n
0.83506,0.03826,p
0.43444,0.41004,p
0.52595,0.67502,p
0.79905,0.79176,p
0.53854,0.05226,p
0.45719,0.86131,p
0.20763,0.64809,n
0.39775,0.44965,p
0.71714,0.79976,p
0.11862,0.45178,n
0.23236,0.43591,n
0.11706,0.58606,n
0.04341,0.97542,n
0.27287,0.42706,n
0.06204,0.54663,n
0.61729,0.66636,p
0.00150,0.37609,p
0.91600,0.66810,p
0.16602,0.53908,n
0.89431,0.96610,p
0.09093,0.48211,n
0.58839,0.35173,p
0.63815,0.59267,p
0.14491,0.54083,n
0.07576,0.43985,n
0.09110,0.47015,p
0.17558,0.39314,n
0.33759,0.32418,p
0.27795,0.59245,n
0.13994,0.45076,n
0.14586,0.48163,n
0.26634,0.46974,n
0.10790,0.44128,n
0.88752,0.28908,p
0.67567,0.05332,p
0.14654,0.52326,n
0.48810,0.36584,p
0.09289,0.53896,n
0.17576,0.44972,n
0.77034,0.51489,p
0.41205,0.38660,p
0.15275,0.44274,n
0.55681,0.26204,p
0.15793,0.53947,p
0.85039,0.08483,n
0.11046,0.59844,n
0.41744,0.25905,p
0.58068,0.00771,n
0.73024,0.04470,p
0.34862,0.90426,p
0.18188,0.46722,p
0.23817,0.45199,n
0.27805,0.06102,p
0.32503,0.54039,n
0.23238,0.76962,p
0.10313,0.46435,n
0.25391,0.53306,n
0.16993,0.48519,n
0.08529,0.54014,n
0.27418,0.45105,n
0.37841,0.25097,p
0.78942,0.62747,p
0.30394,0.32307,p
0.08039,0.42726,n
0.14610,0.63242,n
0.55674,0.59119,p
0.43536,0.37706,p
0.23147,0.45906,n
0.73906,0.14233,p
0.23270,0.53478,n
0.23227,0.59445,n
0.95090,0.62247,p
0.11623,0.61519,n
0.11525,0.39510,n
0.07230,0.44391,n
0.19537,0.57777,n
0.72369,0.72477,p
0.08327,0.13738,p
0.22940,0.39498,n
0.14002,0.36086,p
0.20697,0.36777,n
0.17695,0.42530,n
0.46386,0.10650,p
0.20187,0.12218,p
0.23333,0.77710,p
0.69079,0.73156,n
0.12834,0.70848,p
0.21860,0.30903,p
0.81985,0.27140,p
0.43739,0.92244,p
0.16804,0.44750,n
0.11153,0.51262,n
0.13554,0.58884,n
0.53773,0.04609,p
0.24035,0.43314,n
0.24167,0.75030,p
0.98290,0.88100,p
0.31660,0.40567,n
0.13621,0.96783,n
0.57539,0.65206,p
0.16926,0.52098,n
0.29098,0.58382,n
0.30889,0.52717,n
0.20110,0.70039,p
0.19661,0.39563,p
0.82078,0.12268,p
0.07720,0.43245,n
0.21678,0.46469,n
0.82430,0.82549,p
0.34898,0.15665,p
0.08392,0.43319,n
0.11335,0.57053,n
0.34285,0.81651,p
0.87687,0.61916,p
0.00358,0.99715,n
0.53514,0.59137,p
0.27758,0.53932,n
0.73943,0.60005,p
0.24274,0.37512,n
0.82563,0.70159,n
0.17710,0.41380,n
0.00168,0.64040,p
0.28083,0.49433,n
0.00972,0.34201,p
0.19597,0.45356,n
0.19195,0.35518,n
0.54863,0.09405,p
0.93273,0.30150,p
0.95599,0.15237,p
0.29323,0.52317,n
0.35058,0.59675,p
0.14562,0.78421,p
0.72599,0.35056,p
0.05704,0.45980,n
0.22690,0.38414,n
0.25914,0.42258,n
0.26624,0.51263,n
0.99229,0.63842,p
0.20463,0.46191,n
0.53487,0.00882,p
0.09865,0.56284,n
0.61617,0.88030,p
0.82548,0.56276,n
0.31129,0.35296,n
0.29416,0.14282,n
0.35213,0.33915,n
0.50788,0.46000,n
0.34786,0.45943,n
0.03382,0.87006,n
0.47244,0.58530,n
0.54233,0.51470,n
0.05462,0.71411,p
0.61824,0.78356,p
0.52907,0.27951,p
0.66759,0.51561,p
0.63897,0.45061,n
0.85817,0.31435,p
0.44334,0.45092,n
0.37607,0.49927,n
0.89570,0.73702,p
0.12660,0.40027,p
0.36583,0.58661,n
0.74664,0.71294,n
0.72554,0.77207,p
0.33927,0.10216,p
0.41700,0.22859,p
0.44590,0.37017,n
0.40115,0.73028,p
0.96677,0.15610,p
0.09051,0.40811,p
0.55971,0.59086,n
0.41824,0.64557,p
0.16923,0.89534,p
0.39406,0.63317,p
0.12024,0.45404,p
0.18591,0.40472,n
0.25893,0.77898,p
0.18211,0.70088,p
0.06372,0.60583,p
0.34072,0.42029,n
0.13170,0.50707,p
0.36208,0.48290,n
0.14604,0.16320,p
0.39665,0.77054,p
0.04264,0.63533,p
0.40101,0.23343,p
0.22720,0.20380,p
0.16733,0.08345,p
0.29294,0.03115,p
0.05523,0.78787,n
0.47802,0.61773,n
0.95943,0.06706,p
0.97473,0.69389,p
0.78472,0.34473,p
0.80180,0.64741,n
0.54248,0.39033,n
0.29173,0.62102,n
0.38096,0.29715,n
0.38456,0.61814,n
0.32830,0.48610,n
0.24122,0.60380,n
0.30004,0.65736,n
0.87427,0.00385,p
0.33416,0.49417,n
0.47608,0.46238,n
0.50954,0.39922,n
0.11630,0.01697,p
0.02372,0.43303,p
0.00088,0.52802,p
0.53789,0.81874,n
0.51906,0.20619,p
0.51158,0.58640,n
0.90726,0.74962,p
0.05103,0.75383,p
0.08786,0.57033,p
0.52299,0.39408,p
0.85785,0.54724,p
0.64934,0.46446,n
0.36344,0.53946,n
0.41175,0.41231,n
0.78641,0.58420,n
0.01233,0.01425,p
0.19193,0.62810,p
0.25598,0.57378,n
0.28554,0.66241,n
0.31105,0.59342,n
0.96501,0.81856,p
0.55962,0.46056,n
0.40709,0.18969,p
0.49081,0.34422,n
0.87739,0.93248,p
0.55460,0.52650,n
0.30305,0.54515,n
0.32852,0.35880,n
0.49158,0.61611,n
0.82030,0.61086,n
0.65814,0.27035,n
0.40083,0.25860,p
0.54862,0.09529,p
0.72997,0.93151,p
0.30196,0.59685,n
0.90405,0.73003,p
0.76319,0.99273,p
0.39890,0.47882,n
0.99530,0.12815,p
0.28707,0.54414,p
0.68205,0.44273,n
0.52176,0.62926,n
0.00690,0.34827,n
0.43971,0.57777,n
0.50669,0.46301,n
0.79176,0.13383,p
0.21222,0.90089,p
0.70281,0.53721,n
0.46645,0.58506,p
0.36182,0.30706,n
0.57318,0.43402,n
0.34979,0.60220,n
0.62372,0.28430,n
0.74286,0.56754,n
0.42320,0.60731,n
0.42543,0.50629,p
0.86064,0.20025,p
0.68009,0.84020,p
0.63225,0.42407,n
0.50200,0.34638,n
0.70290,0.96133,p
0.42760,0.34651,n
0.11609,0.52443,p
0.47107,0.51535,n
0.21712,0.62270,p
0.44106,0.50440,n
0.34255,0.46712,n
0.33846,0.50679,n
0.33037,0.55555,n
0.82542,0.35302,p
0.86132,0.21392,p
0.76854,0.38340,p
0.99830,0.29529,p
0.35281,0.54947,n
0.41550,0.50906,n
0.75547,0.02715,p
0.15182,0.05372,p
0.29312,0.39541,n
0.28392,0.57692,p
0.80394,0.94589,p
0.74348,0.30584,n
0.35968,0.15557,p
0.81604,0.47290,n
0.90240,0.62086,p
0.38875,0.32545,n
0.97264,0.11668,p
0.10282,0.82087,p
0.53700,0.60095,n
0.66915,0.29723,n
0.53548,0.74859,n
0.13828,0.54168,p
0.49808,0.15844,p
0.31259,0.35253,n
0.32013,0.51892,n
0.41758,0.90003,p
0.35200,0.66782,n
0.28278,0.51866,n
0.75433,0.88437,p
0.05935,0.35376,p
0.55680,0.48050,n
0.21894,0.19279,p
0.37864,0.34771,n
0.93407,0.52867,p
0.43509,0.34320,n
0.64711,0.20949,p
0.57261,0.51016,n
0.80636,0.62565,n
0.10979,0.48747,p
0.50982,0.33795,n
0.33790,0.61595,n
0.60583,0.64883,n
0.58360,0.49093,n
0.57449,0.22943,p
0.53154,0.48364,n
0.58420,0.43365,n
0.22942,0.82493,p
0.17297,0.69812,p
0.20061,0.26247,p
0.55153,0.52004,n
0.04721,0.86513,p
0.48239,0.61697,n
0.23995,0.95773,p
0.78825,0.46879,n
0.34222,0.66593,n
0.32791,0.34632,p
0.39925,0.30681,n
0.33782,0.37565,p
0.57874,0.30641,n
0.64395,0.59749,p
0.81412,0.91004,p
0.47298,0.89132,p
0.52177,0.34533,n
0.46459,0.08796,p
0.49431,0.45856,n
0.65168,0.37078,n
0.43041,0.38338,p
0.37147,0.51335,n
0.95259,0.75344,p
0.69943,0.51123,n
0.37709,0.45384,n
0.39095,0.66866,n
0.99392,0.27811,p
0.57150,0.87209,p
0.44602,0.60443,n
0.31126,0.59848,n
0.12836,0.40829,p
0.39857,0.17566,p
0.74941,0.56952,p
0.64687,0.47862,p
0.07674,0.34197,p
0.42850,0.76152,p
0.12090,0.18117,p
0.39626,0.37909,n
0.51451,0.37851,p
0.06591,0.56759,p
0.55105,0.17280,p
0.53644,0.18133,p
0.96611,0.25420,p
0.85973,0.92120,p
0.65686,0.68239,n
0.94962,0.34454,n
0.52165,0.24284,p
0.64983,0.44283,n
0.44527,0.38510,n
0.38327,0.62948,n
0.39919,0.52950,n
0.23949,0.25925,p
0.74315,0.47661,p
0.07898,0.91476,p
0.90373,0.92504,p
0.80783,0.36258,n
0.51677,0.16470,p
0.46905,0.34673,n
0.92796,0.03637,p
0.49609,0.17809,p
0.32326,0.11473,p
0.26863,0.58550,n
0.31318,0.62856,n
0.27057,0.52419,n
0.44334,0.65132,n
0.04815,0.39304,p
0.44428,0.82797,p
0.24728,0.78969,p
0.18527,0.04399,p
0.59230,0.51508,n
0.69449,0.31277,p
0.56385,0.32755,n
0.02083,0.92301,p
0.38909,0.58440,n
0.53791,0.27044,n
0.65718,0.81824,p
0.50851,0.87041,p
0.28929,0.52150,n
0.54235,0.55929,n
0.24804,0.45927,n
0.64348,0.13655,p
0.11706,0.78232,p
0.81039,0.51481,n
0.44839,0.42844,p
0.48274,0.40178,p
0.53607,0.49196,n
0.89790,0.25976,p
0.51894,0.47046,n
0.58920,0.92131,p
0.24456,0.82720,p
0.16701,0.68521,p
0.44716,0.46361,n
0.67345,0.38574,n
0.23619,0.55597,n
0.42256,0.41234,n
0.48379,0.66679,n
0.67070,0.48689,n
0.74368,0.75528,p
0.80829,0.54810,n
0.28824,0.41269,n
0.58716,0.92278,p
0.82240,0.06448,p
0.48330,0.41679,n
0.61344,0.03452,p
0.29816,0.49903,n
0.38920,0.65838,n
0.41917,0.61326,n
0.16844,0.52749,p
0.13034,0.52856,n
0.48524,0.23471,p
0.82577,0.00990,p
0.56933,0.55923,n
0.50593,0.65027,n
0.22700,0.22590,p
0.78481,0.92205,n
0.79280,0.12533,p
0.69797,0.72087,n
0.73698,0.33384,n
0.52325,0.67905,p
0.45134,0.50801,p
0.29470,0.42626,n
0.65031,0.47407,n
0.89964,0.82446,p
0.54266,0.49084,n
0.09711,0.81861,p
0.92342,0.65732,p
0.29834,0.52731,p
0.69179,0.71285,n
0.55585,0.66154,n
0.08218,0.07142,p
0.64267,0.50854,n
0.32022,0.60352,n
0.57780,0.74250,n
0.69047,0.65830,n
0.33322,0.07005,p
0.42421,0.33070,n
0.38965,0.56633,n
0.44641,0.56418,n
0.43942,0.41335,p
0.26093,0.65124,p
0.48152,0.82214,p
0.82520,0.45220,n
0.24329,0.89833,p
0.35684,0.51903,n
0.97450,0.71672,p
0.23362,0.11977,p
0.45667,0.11169,p
0.75569,0.49678,n
0.69757,0.80052,p
0.79723,0.98390,n
0.04493,0.47806,p
0.67118,0.16981,p
0.41658,0.42676,n
0.37614,0.43295,n
0.13279,0.53958,p
0.74498,0.46211,n
0.25100,0.89753,n
0.08588,0.45195,p
0.55734,0.37154,p
0.58734,0.49880,p
0.41499,0.43252,n
0.03394,0.61488,p
0.75819,0.61888,n
0.12467,0.17775,p
0.77590,0.56298,n
0.47684,0.44450,n
0.78738,0.35344,n
0.70474,0.79106,p
0.93625,0.54220,n
0.28038,0.98755,n
0.61479,0.68936,n
0.80607,0.44841,p
0.51144,0.49826,n
0.46095,0.34771,n
0.41430,0.54814,n
0.66463,0.41466,n
0.03378,0.46856,p
0.25744,0.37099,n
0.63871,0.94743,n
0.46853,0.42875,n
0.07055,0.07007,p
0.68494,0.26650,n
0.92117,0.45134,p
0.47037,0.54629,n
0.18102,0.56705,p
0.58024,0.84467,p
0.57053,0.59269,n
0.61733,0.68355,n
0.50724,0.64598,n
0.37199,0.85259,p
0.23857,0.10335,p
0.68034,0.67510,p
0.62689,0.95817,p
0.27375,0.73797,n
0.38445,0.39386,n
0.34427,0.07861,p
0.27345,0.07238,p
0.85157,0.23931,p
0.16981,0.77052,p
0.66919,0.18973,p
0.98236,0.63211,p
0.72543,0.69899,n
0.17405,0.66655,p
0.38431,0.56605,n
0.54673,0.52941,n
0.78106,0.91616,p
0.64665,0.51131,n
0.55425,0.43874,n
0.03486,0.48571,p
0.61498,0.68368,n
0.54060,0.15140,p
0.03164,0.16674,p
0.34077,0.91850,p
0.37410,0.56312,n
0.51249,0.47695,n
0.78025,0.96554,p
0.13396,0.92706,p
0.72170,0.63545,n
0.41398,0.22155,p
0.24566,0.58824,n
0.51612,0.41276,n
0.76185,0.38015,n
0.25427,0.48184,n
0.60932,0.51736,n
0.64499,0.77998,p
0.69940,0.27257,n
0.58748,0.41706,n
0.73033,0.83750,p
0.02236,0.39119,p
0.38061,0.51971,n
0.41425,0.59072,n
0.95760,0.15088,p
0.70786,0.25399,p
0.25634,0.42274,p
0.58180,0.59924,n
0.60346,0.48545,n
0.18241,0.99615,p
0.73568,0.56496,p
0.99039,0.97899,p
0.48634,0.13308,p
0.66816,0.42420,n
0.54470,0.36374,n
0.45007,0.40844,n
0.48674,0.88938,p
0.71919,0.50987,n
0.95174,0.04120,p
0.42277,0.57755,n
0.68155,0.26562,p
0.42972,0.59495,n
0.04420,0.51300,p
0.69997,0.27747,n
0.51263,0.28852,n
0.13449,0.12019,p
0.72685,0.48551,n
0.85029,0.04906,p
0.74447,0.61723,n
0.47575,0.51214,n
0.48410,0.18402,p
0.26742,0.58378,n
0.15047,0.11730,p
0.94347,0.13363,p
0.45036,0.46106,p
0.34284,0.32120,p
0.30633,0.60841,n
0.54831,0.64897,n
0.71633,0.70205,n
0.29150,0.53201,n
0.07552,0.56433,p
0.64206,0.44772,n
0.48727,0.40619,n
0.87874,0.53130,p
0.35571,0.49486,n
0.96726,0.39677,p
0.85513,0.93855,p
0.46831,0.55949,n
0.07135,0.19207,p
0.74093,0.59681,n
0.89838,0.22342,p
0.02738,0.84278,p
0.77548,0.46502,p
0.57488,0.30352,n
0.57082,0.45302,n
0.61788,0.50033,n
0.61784,0.85931,p
0.61109,0.87378,p
0.49332,0.71781,p
0.79069,0.34578,n
0.65868,0.96303,n
0.25632,0.41250,n
0.59546,0.26625,n
0.57578,0.68104,n
0.67628,0.34284,p
0.40860,0.34240,n
0.40751,0.32624,n
0.39455,0.82946,p
0.32330,0.17365,p
