@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.24890,0.58445,n
0.44081,0.04190,p
0.23357,0.41195,n
0.91338,0.73706,p
0.67462,0.33572,p
0.07378,0.46030,p
0.17497,0.58196,n
0.94586,0.46084,n
0.92772,0.09510,p
0.81182,0.22624,p
0.17811,0.52451,n
0.32794,0.55215,n
0.29270,0.88188,p
0.14804,0.59595,n
0.65526,0.20715,p
0.60704,0.75498,p
0.49049,0.21196,p
0.76180,0.43036,n
0.73895,0.66110,p
0.19682,0.20021,p
0.28525,0.43661,n
0.37866,0.56753,p
0.33283,0.43184,n
0.73247,0.28961,p
0.21172,0.63705,n
0.01014,0.24434,p
0.33654,0.12226,p
0.33134,0.51763,n
0.79799,0.52885,p
0.28655,0.72458,p
0.13313,0.62298,n
0.83252,0.36791,p
0.11257,0.57104,n
0.00150,0.56387,p
0.14852,0.36655,n
0.27261,0.38766,p
0.83202,0.35204,p
0.99415,0.95783,n
0.19183,0.39282,n
0.31522,0.45824,p
0.88320,0.44242,p
0.91334,0.91058,p
0.27036,0.55019,n
0.22025,0.61725,n
0.24495,0.40499,n
0.51301,0.05260,p
0.51432,0.26431,p
0.09270,0.23108,p
0.30788,0.41843,n
0.20964,0.52491,n
0.26190,0.32889,p
0.25215,0.53246,n
0.33656,0.51211,n
0.37836,0.36316,p
0.34224,0.48689,n
0.30675,0.30346,p
0.71689,0.08630,p
0.87843,0.80040,p
0.29024,0.95522,p
0.15601,0.51396,n
0.24926,0.63751,n
0.13977,0.50151,n
0.65649,0.35342,p
0.21571,0.51192,p
0.09753,0.98065,n
0.73774,0.93686,p
0.15260,0.39003,p
0.35449,0.59581,p
0.11283,0.60669,n
0.90580,0.92483,p
0.35396,0.36597,p
0.39741,0.69826,p
0.34834,0.85689,p
0.78806,0.32733,p
0.40916,0.34971,p
0.44203,0.76195,p
0.23310,0.63014,n
0.14070,0.77479,p
0.00774,0.60085,p
0.13086,0.44106,n
0.26202,0.46928,n
0.18681,0.54179,n
0.30359,0.56477,n
0.89638,0.94448,p
0.88377,0.80313,p
0.11180,0.54955,p
0.32148,0.22287,p
0.72019,0.46311,p
0.73184,0.73803,p
0.30068,0.46290,n
0.17391,0.47176,n
0.96995,0.33916,p
0.31336,0.58891,n
0.85320,0.03915,p
0.46802,0.38954,p
0.43626,0.00243,p
0.18376,0.44037,n
0.08943,0.41340,p
0.12255,0.49693,n
0.23502,0.62941,n
0.08739,0.50951,n
0.13131,0.92416,p
0.13647,0.76131,n
0.95454,0.61277,p
0.27486,0.53734,p
0.16962,0.28062,p
0.24996,0.52113,n
0.18952,0.05821,p
0.10756,0.40470,n
0.93301,0.53352,p
0.49118,0.70633,p
0.20038,0.35920,p
0.10496,0.01207,p
0.90938,0.70012,n
0.07360,0.49388,n
0.18741,0.64838,n
0.13767,0.49111,n
0.18286,0.47924,n
0.30372,0.73859,p
0.08849,0.42358,n
0.07076,0.47306,n
0.22079,0.37389,n
0.17256,0.19034,p
0.33560,0.85404,p
0.57051,0.27564,p
0.04542,0.32573,p
0.29313,0.62904,p
0.20917,0.38969,n
0.65211,0.95682,p
0.29889,0.42224,n
0.31337,0.54243,n
0.18768,0.50678,n
0.33599,0.59293,p
0.06471,0.42226,p
0.39854,0.58180,n
0.14273,0.86207,p
0.41740,0.58894,p
0.09197,0.44072,p
0.30573,0.40258,n
0.24443,0.63195,n
0.23033,0.21469,p
0.52522,0.64810,p
0.32920,0.08683,n
0.34364,0.41093,p
0.26595,0.44413,n
0.11487,0.49299,n
0.08149,0.42051,p
0.86340,0.97948,p
0.81526,0.78562,p
0.32571,0.45742,n
0.48140,0.62390,p
0.86653,0.11336,p
0.67320,0.35212,p
0.41132,0.19439,p
0.18515,0.58308,n
0.52204,0.51310,p
0.15554,0.54368,p
0.27654,0.58225,n
0.27189,0.49977,n
0.11076,0.44862,n
0.14553,0.36907,p
0.34729,0.89968,p
0.19153,0.85920,p
0.26150,0.36896,n
0.34427,0.57421,p
0.22256,0.56051,n
0.11478,0.50991,n
0.30819,0.56762,n
0.58370,0.33781,n
0.60985,0.23263,p
0.15106,0.45758,n
0.55057,0.24213,p
0.96899,0.37201,n
0.10864,0.51071,n
0.29003,0.41967,n
0.98169,0.20777,p
0.34829,0.37940,p
0.19098,0.50209,n
0.08694,0.50784,n
0.44044,0.58899,p
0.34025,0.40601,p
0.65071,0.84276,p
0.12863,0.46036,n
0.26283,0.52220,n
0.96279,0.93038,p
0.10292,0.26052,n
0.11266,0.52396,n
0.14151,0.54375,n
0.07696,0.98636,n
0.17131,0.44950,n
0.57575,0.54436,p
0.47286,0.85279,p
0.14328,0.38185,n
0.47234,0.99402,p
0.10845,0.48564,n
0.13019,0.49264,n
0.06484,0.49312,n
0.22579,0.62505,n
0.67972,0.07638,p
0.27380,0.56929,n
0.12976,0.39843,n
0.39802,0.54219,p
0.30247,0.40775,n
0.27291,0.54589,n
0.95292,0.00764,p
0.25164,0.41772,n
0.50596,0.22653,p
0.52637,0.34927,p
0.21554,0.58270,p
0.19181,0.44465,n
0.43499,0.30401,p
0.02258,0.20553,p
0.10654,0.42564,n
0.38551,0.39673,p
0.50187,0.43203,p
0.89697,0.49592,p
0.15091,0.44188,n
0.25096,0.63215,n
0.09208,0.54418,n
0.66711,0.41473,p
0.74243,0.17108,p
0.53710,0.86501,p
0.86613,0.82810,n
0.84959,0.84650,n
0.84273,0.21467,p
0.47484,0.86608,p
0.44084,0.21349,p
0.93833,0.95421,n
0.22160,0.42802,n
0.12053,0.53588,n
0.27696,0.59958,n
0.23353,0.56260,n
0.22270,0.45262,n
0.10449,0.58768,n
0.09755,0.51075,n
0.18605,0.96528,p
0.19079,0.44121,n
0.14661,0.26942,p
0.35903,0.06751,p
0.07940,0.56390,n
0.52636,0.03666,p
0.09435,0.52299,n
0.25656,0.54522,n
0.61721,0.66776,p
0.29906,0.45456,n
0.27444,0.49414,n
0.86306,0.47432,n
0.21877,0.40280,n
0.22454,0.76542,p
0.20048,0.50918,n
0.75380,0.06785,p
0.30619,0.56485,n
0.29890,0.86367,p
0.15669,0.36381,p
0.71523,0.45365,p
0.69607,0.12354,p
0.25607,0.47838,p
0.47385,0.67374,p
0.62044,0.31963,p
0.99026,0.80815,p
0.22641,0.79592,p
0.27886,0.52345,n
0.44668,0.87568,n
0.16584,0.58661,n
0.16661,0.67873,p
0.23811,0.20560,p
0.29314,0.53767,n
0.19365,0.42677,p
0.31937,0.51833,n
0.22330,0.48575,n
0.14680,0.61371,n
0.23830,0.71221,p
0.78207,0.34078,p
0.26039,0.51318,n
0.25385,0.62992,n
0.30484,0.97079,p
0.74308,0.57606,p
0.16063,0.38923,n
0.33353,0.53601,n
0.16113,0.57960,n
0.14901,0.52422,n
0.77714,0.04371,p
0.05153,0.00946,p
0.23360,0.58180,n
0.27143,0.42518,n
0.23163,0.98210,p
0.43752,0.00275,p
0.06225,0.73168,p
0.04036,0.11313,p
0.39555,0.37839,n
0.27740,0.52930,n
0.27534,0.55977,n
0.27211,0.58218,n
0.21206,0.57192,p
0.27124,0.53916,n
0.27511,0.53966,n
0.85838,0.14952,p
0.24882,0.55436,n
0.63754,0.23587,p
0.16517,0.48015,p
0.21176,0.53771,n
0.33814,0.48756,n
0.32735,0.13560,p
0.21188,0.47384,n
0.23868,0.62157,n
0.16832,0.36658,n
0.25499,0.95407,p
0.10319,0.56254,p
0.15307,0.57000,n
0.31869,0.33409,p
0.85945,0.21909,p
0.77159,0.14422,p
0.18401,0.64488,n
0.42354,0.56601,p
0.73061,0.04391,p
0.14994,0.62740,p
0.25286,0.61549,p
0.21025,0.36203,n
0.95362,0.74295,p
0.37691,0.22538,p
0.29287,0.49922,n
0.26880,0.58428,n
0.07291,0.56820,n
0.20066,0.88039,p
0.10271,0.48243,n
0.12957,0.56632,n
0.25720,0.49697,n
0.12144,0.37258,n
0.19903,0.12310,p
0.26477,0.54889,n
0.07068,0.89620,p
0.23360,0.35576,n
0.36622,0.73454,p
0.77211,0.53688,p
0.20556,0.47399,n
0.21772,0.33461,n
0.39579,0.47121,p
0.16152,0.42542,n
0.24699,0.55328,n
0.33079,0.44891,n
0.28493,0.55124,n
0.04105,0.12879,p
0.08435,0.30481,p
0.50315,0.14242,p
0.27904,0.95157,p
0.06279,0.51570,n
0.49411,0.11308,p
0.73631,0.75887,p
0.14996,0.47150,n
0.07124,0.50847,p
0.22385,0.75454,p
0.09715,0.45598,n
0.53571,0.98660,p
0.70019,0.95988,p
0.13134,0.39243,n
0.13647,0.55485,n
0.40532,0.02259,p
0.86802,0.88982,p
0.34318,0.22409,p
0.78905,0.46627,p
0.29430,0.38859,p
0.15262,0.50781,p
0.92150,0.66946,n
0.14570,0.36135,n
0.71184,0.68902,p
0.18229,0.51500,n
0.59444,0.36341,p
0.11064,0.07389,p
0.32534,0.13366,p
0.64327,0.21176,p
0.57794,0.84160,p
0.26755,0.42236,p
0.19774,0.43578,n
0.93947,0.83298,p
0.22726,0.38549,n
0.89087,0.25540,p
0.31220,0.46393,n
0.37979,0.98629,p
0.04460,0.00433,p
0.12362,0.55800,p
0.17596,0.35982,n
0.33162,0.93468,n
0.31819,0.54750,n
0.98187,0.47779,p
0.29917,0.60247,n
0.52363,0.07050,p
0.12742,0.50147,n
0.89592,0.15148,p
0.33891,0.39862,p
0.42980,0.46176,p
0.89505,0.80190,p
0.15322,0.63372,n
0.91316,0.73978,n
0.15699,0.38216,n
0.12020,0.37670,n
0.12587,0.84448,p
0.14267,0.50388,n
0.09914,0.53229,n
0.17555,0.65221,n
0.09775,0.46769,n
0.31693,0.75158,p
0.17124,0.62781,n
0.09659,0.51244,n
0.28704,0.38794,n
0.73459,0.51403,p
0.23755,0.59557,n
0.19662,0.47058,n
0.06254,0.91076,p
0.24566,0.42092,n
0.79772,0.85414,p
0.72106,0.20020,p
0.60352,0.05441,p
0.23300,0.45520,n
0.93753,0.46873,p
0.47978,0.12206,p
0.10285,0.45381,n
0.09977,0.61072,n
0.39046,0.09350,p
0.84257,0.58468,p
0.28552,0.56500,n
0.19561,0.48232,n
0.59058,0.76753,p
0.32265,0.58346,n
0.23344,0.62682,n
0.05934,0.45089,n
0.40961,0.71037,p
0.19734,0.50050,n
0.19181,0.69967,p
0.07485,0.48782,n
0.15186,0.47729,n
0.81304,0.09238,p
0.26977,0.26281,p
0.12155,0.43632,n
0.32328,0.49094,n
0.19147,0.59216,n
0.18139,0.53450,n
0.12842,0.38064,n
0.14451,0.62726,n
0.22233,0.41609,n
0.05024,0.85954,p
0.26027,0.60384,n
0.52747,0.31603,n
0.09723,0.54561,n
0.21285,0.47007,p
0.02960,0.02512,p
0.99587,0.82564,p
0.48782,0.76861,p
0.32107,0.44972,n
0.14534,0.60722,n
0.76779,0.64250,p
0.26479,0.37642,n
0.26272,0.58969,n
0.22916,0.53519,n
0.07838,0.46173,n
0.23819,0.99762,p
0.10860,0.38529,n
0.19682,0.35081,p
0.25367,0.33031,p
0.29663,0.51242,n
0.19501,0.42223,n
0.11262,0.12992,p
0.77045,0.34535,p
0.42279,0.49670,p
0.05029,0.43679,p
0.31280,0.51041,n
0.31302,0.56813,n
0.12831,0.38013,n
0.82234,0.27956,p
0.72253,0.19931,p
0.28834,0.92336,p
0.81554,0.96016,p
0.32476,0.49464,n
0.07829,0.24135,p
0.19760,0.46716,n
0.10489,0.48142,n
0.24806,0.44527,n
0.29364,0.43197,n
0.07044,0.53244,p
0.16657,0.41768,n
0.48273,0.88805,p
0.21028,0.48521,n
0.31269,0.09841,p
0.26088,0.54805,n
0.42834,0.72797,p
0.54965,0.74975,p
0.22283,0.54645,n
0.29371,0.23405,n
0.26031,0.61218,n
0.03541,0.74372,p
0.56170,0.74579,p
0.76627,0.99563,p
0.38745,0.99907,p
0.64616,0.38793,p
0.20168,0.45107,n
0.72501,0.00716,p
0.45924,0.36868,p
0.11409,0.49936,n
0.35424,0.47155,p
0.74645,0.23690,p
0.19304,0.36171,n
0.17170,0.48327,n
0.28131,0.43600,n
0.35320,0.10490,p
0.05428,0.49659,n
0.95093,0.81982,p
0.74831,0.95799,p
0.11489,0.65071,p
0.99927,0.95944,p
0.89679,0.09981,p
0.09244,0.41159,n
0.42152,0.35368,p
0.17502,0.93761,n
0.13219,0.49392,n
0.28793,0.44828,n
0.32997,0.43200,n
0.28896,0.38741,n
0.14677,0.47829,n
0.99220,0.77512,p
0.29021,0.58103,n
0.89635,0.44365,p
0.14928,0.62793,n
0.24800,0.45263,n
0.86491,0.81386,p
0.90525,0.41828,p
0.17799,0.14569,p
0.82271,0.20837,p
0.17909,0.54367,n
0.17610,0.39571,n
0.19248,0.35745,n
0.16334,0.39606,n
0.22560,0.45755,n
0.75509,0.34452,n
0.23071,0.44714,n
0.35969,0.57317,p
0.22654,0.60144,n
0.70873,0.69440,p
0.15117,0.47990,n
0.74799,0.56709,p
0.00509,0.28960,p
0.60882,0.93492,p
0.25536,0.49551,n
0.27001,0.26971,p
0.19724,0.10752,p
0.12179,0.56314,n
0.70680,0.15143,n
0.30754,0.79964,p
0.90972,0.69017,p
0.33624,0.52782,n
0.95435,0.01569,p
0.30071,0.47241,n
0.21094,0.36027,p
0.46210,0.89056,p
0.15551,0.37592,n
0.91368,0.68872,p
0.12687,0.41518,n
0.24934,0.60370,n
0.85341,0.51939,n
0.11383,0.55439,n
0.08535,0.50661,n
0.71794,0.87414,p
0.61749,0.43625,p
0.22714,0.26530,p
0.11631,0.51380,n
0.38803,0.79273,p
0.94023,0.49710,p
0.30808,0.49214,n
0.29449,0.54760,p
0.86749,0.18636,p
0.07075,0.44119,n
0.29207,0.55867,n
0.28893,0.52717,n
0.26374,0.38598,n
0.41587,0.58849,p
0.77406,0.32677,p
0.21069,0.40040,n
0.53699,0.78887,n
0.70267,0.39171,p
0.88775,0.87360,p
0.28133,0.99648,p
0.81244,0.57169,p
0.08114,0.46724,n
0.09851,0.55704,n
0.11402,0.60830,n
0.27806,0.87661,n
0.48353,0.04646,p
0.16344,0.41611,n
0.84051,0.41067,p
0.14018,0.51521,n
0.74406,0.56767,p
0.81779,0.60236,p
0.21241,0.60787,n
0.16767,0.59948,n
0.85624,0.60542,p
0.28768,0.59018,p
0.33905,0.53716,p
0.60281,0.57840,p
0.16353,0.54734,n
0.26161,0.87745,p
0.88363,0.06243,p
0.16605,0.04742,p
0.28045,0.61424,n
0.76954,0.18447,p
0.67830,0.73839,p
0.13143,0.41798,n
0.48964,0.48889,p
0.19774,0.45657,n
0.14154,0.38779,n
0.17850,0.57584,n
0.00966,0.03082,p
0.10274,0.47779,n
0.09070,0.51252,n
0.19193,0.53734,n
0.70104,0.62133,p
0.08680,0.03389,p
0.13857,0.47636,n
0.35538,0.59139,p
0.67152,0.82602,p
0.14137,0.28589,p
0.34214,0.88216,p
0.17917,0.28547,p
0.25021,0.41618,n
0.25845,0.82025,p
0.70441,0.07884,p
0.20100,0.40302,n
0.38852,0.60840,p
0.27537,0.43849,n
0.10687,0.53725,n
0.28826,0.74308,p
0.06143,0.50027,n
0.21018,0.53205,n
0.41774,0.62033,p
0.09387,0.50003,n
0.24143,0.52920,p
0.35745,0.62920,p
0.03872,0.55913,p
0.57080,0.29441,p
0.13343,0.37988,n
0.21955,0.56495,n
0.64609,0.99461,p
0.19890,0.59477,n
0.25943,0.54028,n
0.14225,0.61049,n
0.33662,0.49926,p
0.19656,0.58739,n
0.50350,0.53395,p
0.22609,0.15182,p
0.18423,0.47410,n
0.75846,0.97861,p
0.15783,0.58078,n
0.27739,0.41110,n
0.56100,0.46902,p
0.33508,0.44016,n
0.63157,0.95902,p
0.74817,0.44025,p
0.86875,0.96751,p
0.09711,0.45784,n
0.31646,0.40742,n
0.01192,0.20366,p
0.12095,0.48653,n
0.43162,0.02174,p
0.12882,0.28940,p
0.29036,0.44651,n
0.16513,0.49623,n
0.08758,0.15125,p
0.70957,0.59085,n
0.13436,0.53465,n
0.28423,0.82430,p
0.30325,0.43609,n
0.09975,0.58626,n
0.93629,0.53577,p
0.15496,0.14720,p
0.64763,0.41011,p
0.20506,0.40758,n
0.44806,0.40158,p
0.11318,0.58806,n
0.26103,0.54351,n
0.34718,0.47414,n
0.20207,0.54310,n
0.02286,0.58034,p
0.16517,0.50271,n
0.02511,0.21070,p
0.49568,0.79167,p
0.91756,0.03252,p
0.13930,0.50374,n
0.05126,0.05848,p
0.25575,0.43854,p
0.60936,0.30623,n
0.95565,0.07462,p
0.14600,0.36670,n
0.16195,0.56590,n
0.44535,0.38801,p
0.25635,0.47331,n
0.23968,0.60560,n
0.53804,0.99354,p
0.80598,0.16598,p
0.60365,0.35653,p
0.28229,0.60697,n
0.11330,0.45679,n
0.32545,0.79279,p
0.22538,0.38531,p
0.54134,0.27817,p
0.15667,0.54211,n
0.93528,0.42721,p
0.20439,0.49195,n
0.32515,0.48128,n
0.27976,0.58380,n
0.31143,0.52104,n
0.29266,0.11372,p
0.00326,0.43181,n
0.15562,0.62796,n
0.31401,0.47009,n
0.19826,0.61520,n
0.06949,0.56331,n
0.34053,0.53720,n
0.31707,0.53632,n
0.13835,0.50338,n
0.21526,0.35235,p
0.01960,0.24419,p
0.83045,0.78043,n
0.27239,0.50038,n
0.06226,0.45218,n
0.33210,0.50116,n
0.30351,0.23309,p
0.10784,0.49998,n
0.21509,0.46944,n
0.63241,0.55542,p
0.30597,0.89330,p
0.19010,0.42112,n
0.23600,0.55329,n
0.40321,0.12806,p
0.25322,0.38616,n
0.16795,0.47289,n
0.54846,0.41219,p
0.14004,0.49285,n
0.71358,0.56504,p
0.47663,0.64177,p
0.34474,0.09503,p
0.10226,0.11258,n
0.30192,0.52419,n
0.81016,0.53581,p
0.16394,0.58263,n
0.08274,0.58237,n
0.17696,0.61321,n
0.73044,0.13109,p
0.33952,0.38794,n
0.33340,0.62545,p
0.21976,0.53435,p
0.11696,0.69732,p
0.20587,0.46279,n
0.11622,0.57774,n
0.16709,0.15579,p
0.26159,0.51025,n
0.74890,0.37332,n
0.90861,0.18231,p
0.62582,0.48168,p
0.31719,0.55476,n
0.14390,0.47113,n
0.29954,0.50975,n
0.19104,0.63924,n
0.05748,0.51692,n
0.13906,0.49333,n
0.33821,0.11936,p
0.22754,0.57984,n
0.17061,0.43487,n
0.69815,0.90702,p
0.55088,0.40083,p
0.51289,0.35661,p
0.96869,0.72308,n
0.62949,0.85619,p
0.33870,0.54841,n
0.20181,0.53061,n
0.09853,0.63074,p
0.16673,0.48506,n
0.96772,0.73464,n
0.28813,0.39631,n
0.16910,0.42692,n
0.56296,0.25596,p
0.15265,0.20179,p
0.77925,0.80036,p
0.67823,0.72689,p
0.23442,0.35838,n
0.16667,0.39482,n
0.33390,0.56495,n
0.22253,0.41532,p
0.31991,0.41158,p
0.48053,0.00897,p
0.87229,0.66637,n
0.88658,0.68499,p
0.30032,0.60027,n
0.07369,0.23377,p
0.26417,0.58575,n
0.49962,0.03779,p
0.19233,0.51237,n
0.22948,0.60428,n
0.42734,0.18382,p
0.19696,0.44828,n
0.91970,0.04605,p
0.41492,0.13254,p
0.42354,0.94623,p
0.24775,0.62460,n
0.58298,0.44879,p
0.22150,0.13458,p
0.19590,0.65280,p
0.41940,0.16795,p
0.21692,0.42532,n
0.22605,0.13021,p
0.10206,0.57045,n
0.17108,0.63573,n
0.14932,0.50602,n
0.11406,0.72263,p
0.75760,0.99937,n
0.23204,0.54283,p
0.12605,0.50753,n
0.18988,0.64377,n
0.16914,0.84899,p
0.15112,0.61473,n
0.26375,0.62033,n
0.10116,0.85959,p
0.96012,0.06827,p
0.78500,0.77632,n
0.16294,0.60749,n
0.11036,0.54422,n
0.61391,0.43919,p
0.14887,0.62053,n
0.62234,0.87865,p
0.14700,0.14351,p
0.13428,0.83047,p
0.59640,0.32673,p
0.43784,0.92006,p
0.77438,0.06913,p
0.29193,0.51431,n
0.52555,0.63156,p
0.18945,0.35514,n
0.00645,0.93715,p
0.65292,0.36389,p
0.23450,0.40594,n
0.11028,0.59960,n
0.45507,0.31158,p
0.26056,0.46591,n
0.33095,0.52151,n
0.80065,0.86131,p
0.18774,0.48798,n
0.26976,0.55069,n
0.17327,0.39529,n
0.22546,0.61643,n
0.34088,0.48309,p
0.76559,0.85253,p
0.92866,0.76488,n
0.09948,0.58262,n
0.50017,0.18235,p
0.22576,0.64366,n
0.89788,0.53527,p
0.15871,0.44833,n
0.14620,0.52937,n
0.44499,0.16157,p
0.42531,0.17285,p
0.70525,0.13899,n
0.30598,0.49056,n
0.21662,0.51145,n
0.55384,0.85011,p
0.12039,0.50042,n
0.09659,0.20171,p
0.06282,0.45470,n
0.25345,0.00001,p
0.23549,0.59927,n
0.10497,0.57420,n
0.10568,0.58572,n
0.64196,0.34814,p
0.19770,0.35965,n
0.09607,0.40340,p
0.18308,0.42422,n
0.84536,0.30147,p
0.24785,0.58712,n
0.41244,0.66081,p
0.09451,0.68154,p
0.21035,0.51057,n
0.77283,0.52067,p
0.33889,0.48461,n
0.25343,0.51062,n
0.19156,0.37703,n
0.53917,0.27981,p
0.98558,0.00783,p
0.06276,0.78905,p
0.12806,0.39656,n
0.79986,0.59996,p
0.49012,0.32267,p
0.05926,0.54273,n
0.10814,0.59169,n
0.13334,0.51302,n
0.19690,0.25706,p
0.83603,0.88736,p
0.82806,0.07521,p
0.34699,0.05134,p
0.57891,0.18001,n
0.30633,0.28390,p
0.88887,0.00773,p
0.30793,0.86046,p
0.14743,0.71209,p
0.78280,0.16951,p
0.23590,0.37765,n
0.24275,0.41087,n
0.62268,0.24792,p
0.85194,0.83642,n
0.32020,0.58127,n
0.16729,0.36283,n
0.25132,0.39026,n
0.20669,0.63391,n
0.34099,0.48852,n
0.31307,0.70389,p
0.29295,0.58836,n
0.31877,0.54358,n
0.07840,0.55772,n
0.12011,0.49730,n
0.88499,0.30109,p
0.23133,0.56381,n
0.05072,0.48007,p
0.27122,0.37704,n
0.19308,0.39031,n
0.22300,0.45999,n
0.15567,0.56143,n
0.40979,0.57192,p
0.18911,0.52477,n
0.11978,0.50629,n
0.08824,0.12735,n
0.11155,0.43799,n
0.49982,0.73112,n
0.02449,0.89568,p
0.55179,0.37113,p
0.95585,0.49191,p
0.28299,0.55335,p
0.96711,0.64857,p
0.16380,0.71083,p
0.96172,0.70673,n
0.24354,0.66645,p
0.15269,0.08974,p
0.13528,0.51082,n
0.21708,0.39700,n
0.71255,0.53519,p
0.87703,0.51009,p
0.22923,0.51551,n
0.31814,0.46527,n
0.37484,0.97042,p
0.23751,0.63413,n
0.67010,0.96448,p
0.21126,0.28654,p
0.15050,0.36456,n
0.59288,0.13276,p
0.14644,0.55807,n
0.18515,0.41239,p
0.23911,0.63424,n
0.24871,0.48209,n
0.25017,0.46606,p
0.24288,0.14400,p
0.50412,0.25663,n
0.07346,0.53198,n
0.30467,0.16898,p
0.10032,0.05054,p
0.73162,0.05992,p
0.12242,0.08002,p
0.43455,0.70576,p
0.21370,0.50056,n
0.79153,0.75475,p
0.55548,0.68158,p
0.44187,0.87049,p
0.32219,0.51993,n
0.73345,0.41064,n
0.31165,0.93805,p
0.20848,0.61177,n
0.93815,0.17960,p
0.90299,0.32989,p
0.13806,0.61167,n
0.09361,0.98904,p
0.55818,0.45818,p
0.51686,0.31085,p
0.13253,0.52921,n
0.91485,0.34191,p
0.25063,0.46507,n
0.81898,0.22390,p
0.10446,0.45339,p
0.26385,0.37309,n
0.28742,0.12215,n
0.51607,0.73222,p
0.34745,0.87217,n
0.22989,0.45387,n
0.28135,0.60714,n
0.14380,0.40703,n
0.27264,0.39094,n
0.29809,0.51684,n
0.90866,0.16078,p
0.20726,0.37017,n
0.83653,0.65014,p
0.30585,0.39945,n
0.22536,0.55391,n
0.54344,0.09769,p
0.55151,0.24644,p
0.16747,0.57588,n
0.43955,0.09224,p
0.13010,0.40388,n
0.12414,0.85219,p
0.56597,0.79506,p
0.75283,0.63376,p
0.13393,0.57248,n
0.12756,0.95472,p
0.13938,0.48097,n
0.12732,0.57677,n
0.14683,0.44487,n
0.96437,0.58986,p
0.22849,0.58797,n
0.23279,0.43479,n
0.12260,0.37372,n
0.14168,0.45539,p
0.19142,0.41690,n
0.10840,0.60491,n
0.72408,0.28496,n
0.26918,0.37016,n
0.56607,0.01397,p
0.14917,0.57358,n
0.04077,0.47043,p
0.50319,0.02768,p
0.18996,0.52972,n
0.71140,0.53062,p
0.13725,0.63363,n
0.06552,0.51300,n
0.20613,0.58569,n
0.82253,0.17434,n
0.52341,0.25726,p
0.14229,0.46405,n
0.10864,0.55920,n
0.68235,0.28553,p
0.84498,0.91466,p
0.52465,0.59693,p
0.68872,0.61500,p
0.28958,0.40540,n
0.20157,0.41087,n
0.27911,0.53002,n
0.13260,0.50217,n
0.13167,0.53455,n
0.82455,0.35168,p
0.21420,0.69028,p
0.13053,0.61340,n
0.02460,0.28244,p
0.67491,0.05403,p
0.19023,0.52749,n
0.61011,0.96904,p
0.67740,0.40359,n
0.33219,0.55264,n
0.56930,0.20011,p
0.47094,0.89964,n
0.02193,0.10738,p
0.84276,0.46160,p
0.43743,0.01104,p
0.35107,0.40404,p
0.22472,0.40700,n
0.47243,0.72494,p
0.30705,0.46049,n
0.75354,0.93716,p
0.57748,0.70056,p
0.11975,0.44807,n
0.92652,0.88589,n
0.75260,0.72671,p
0.70799,0.95617,n
0.77591,0.19380,p
0.22268,0.43325,n
0.31023,0.57729,p
0.18855,0.59291,n
0.24494,0.72325,p
0.22036,0.38890,n
0.22043,0.64697,n
0.32908,0.50457,n
0.78296,0.81441,p
0.99222,0.59577,p
0.26997,0.60501,p
0.92971,0.34166,p
0.32143,0.41272,n
0.23376,0.53557,n
0.01094,0.88381,p
0.75770,0.16330,n
0.29293,0.49502,n
0.54392,0.19884,p
0.16275,0.53860,n
0.38433,0.82944,p
0.45138,0.17590,p
0.03861,0.59660,p
0.29275,0.41868,n
0.16311,0.37191,n
0.26430,0.53741,n
0.26245,0.48455,n
0.14237,0.57807,n
0.16788,0.45523,n
0.26960,0.39934,n
0.13709,0.52114,n
0.60403,0.01609,p
0.30539,0.97173,p
0.25253,0.51569,n
0.97308,0.96544,n
0.28002,0.47804,n
0.07441,0.44847,n
0.37077,0.63418,p
0.35778,0.75632,p
0.15318,0.91487,p
0.82351,0.70586,p
0.96406,0.47348,p
0.44944,0.72444,p
0.30481,0.37017,p
0.27954,0.59679,n
0.02354,0.04908,p
0.21233,0.44709,n
0.37866,0.41418,p
0.32597,0.63329,n
0.12886,0.56055,n
0.17803,0.47987,n
0.21999,0.49042,n
0.23580,0.51646,n
0.26859,0.58899,n
0.44102,0.76791,p
0.30384,0.39912,p
0.85337,0.77676,p
0.25352,0.58967,n
0.23403,0.61418,n
0.15172,0.93194,p
0.84860,0.55405,p
0.08483,0.48277,n
0.85934,0.92903,p
0.69914,0.69421,p
0.26428,0.59698,n
0.90214,0.10000,n
0.22599,0.92259,n
0.23180,0.43869,n
0.15148,0.49654,n
0.20755,0.64776,n
0.27719,0.57664,n
0.75212,0.32804,p
0.14701,0.54837,n
0.53750,0.74654,p
0.63850,0.94525,p
0.24875,0.16877,p
0.26665,0.81441,p
0.95827,0.19659,p
0.32701,0.57945,n
0.19184,0.51720,n
0.14194,0.36547,n
0.25277,0.97862,p
0.19925,0.62249,p
0.27926,0.59982,n
0.19821,0.43319,n
0.31695,0.51473,n
0.87591,0.91325,p
0.26667,0.42283,n
0.26989,0.52812,n
0.76895,0.58245,p
0.14609,0.48913,n
0.29221,0.39155,n
0.73008,0.34551,p
0.12539,0.57956,n
0.13132,0.33682,p
0.54715,0.19095,n
0.09015,0.54184,n
0.66823,0.01893,p
0.19955,0.40938,n
0.16519,0.49021,n
0.76838,0.14255,p
0.06420,0.47527,n
0.25989,0.63096,n
