@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.03990,0.24907,p
0.40318,0.31562,p
0.44135,0.58007,n
0.47135,0.38956,n
0.21188,0.23818,p
0.62688,0.63313,n
0.17025,0.06503,p
0.12160,0.04442,p
0.63150,0.27713,n
0.39039,0.67388,n
0.74520,0.53632,n
0.83043,0.51598,n
0.25854,0.47593,n
0.78739,0.58247,n
0.73253,0.16388,p
0.82525,0.70276,p
0.71799,0.29630,n
0.37518,0.52705,n
0.93660,0.87792,p
0.17361,0.71820,p
0.94682,0.41171,n
0.94594,0.97134,p
0.27588,0.91096,p
0.16108,0.21820,p
0.23142,0.38131,n
0.71132,0.60912,n
0.16057,0.98276,p
0.14649,0.60645,p
0.66697,0.46466,n
0.47750,0.51106,n
0.38660,0.30452,n
0.32575,0.31483,n
0.35890,0.48544,n
0.31293,0.32856,n
0.38937,0.56478,n
0.72493,0.51046,p
0.56733,0.67112,p
0.40651,0.60583,n
0.81559,0.47575,n
0.47418,0.44743,n
0.51618,0.54576,n
0.73015,0.48342,p
0.82169,0.22811,p
0.54419,0.57087,n
0.30407,0.26455,p
0.07277,0.94139,p
0.32540,0.67208,n
0.14223,0.42157,p
0.41806,0.49543,n
0.73101,0.20238,p
0.52267,0.51801,n
0.68763,0.61822,p
0.33796,0.48840,n
0.44004,0.53471,p
0.54760,0.32925,p
0.35911,0.47295,n
0.18630,0.32717,p
0.31023,0.05326,p
0.04910,0.58835,p
0.73708,0.72926,n
0.29357,0.47005,n
0.39381,0.46206,n
0.41604,0.35855,n
0.34959,0.56494,n
0.17364,0.86134,p
0.39201,0.41822,n
0.77322,0.08232,p
0.30327,0.39004,n
0.39585,0.34625,n
0.00054,0.73693,p
0.31351,0.18411,p
0.42939,0.66774,n
0.15050,0.51714,p
0.37656,0.59723,n
0.41634,0.01460,p
0.35946,0.44918,n
0.39334,0.42557,n
0.26261,0.51318,n
0.68385,0.22472,p
0.36552,0.10655,p
0.28430,0.58335,n
0.29329,0.90701,p
0.07651,0.39017,n
0.48495,0.38798,n
0.47777,0.52396,n
0.10492,0.87553,p
0.54858,0.46746,n
0.42272,0.45235,p
0.06388,0.32835,p
0.21956,0.49742,n
0.63252,0.42838,p
0.20275,0.52879,n
0.62395,0.05708,p
0.36727,0.63173,n
0.30345,0.82678,p
0.59101,0.66031,p
0.66122,0.92334,p
0.35276,0.32803,n
0.57597,0.48086,n
0.56641,0.56784,n
0.63296,0.63344,p
0.29454,0.61469,n
0.63744,0.75790,p
0.34559,0.44040,n
0.07266,0.04368,p
0.03667,0.71409,n
0.28893,0.83376,p
0.88628,0.76325,p
0.40882,0.41901,p
0.49310,0.35848,n
0.04541,0.34979,p
0.19258,0.11264,p
0.56016,0.97421,p
0.41119,0.50623,n
0.37764,0.46163,n
0.14416,0.57430,p
0.89987,0.24073,p
0.31383,0.30269,p
0.35464,0.30109,p
0.48734,0.52903,p
0.59006,0.47256,n
0.85071,0.92869,p
0.28927,0.56064,n
0.50131,0.33721,n
0.97366,0.46956,p
0.74076,0.83542,p
0.79713,0.46262,p
0.38193,0.67581,n
0.43178,0.39966,n
0.57133,0.40376,n
0.59444,0.47098,p
0.86245,0.56606,p
0.57510,0.00638,n
0.24966,0.54839,n
0.98335,0.98579,n
0.57463,0.41032,n
0.91109,0.48501,p
0.34980,0.46113,n
0.16525,0.39631,p
0.60662,0.91320,n
0.46238,0.06276,p
0.58627,0.45588,p
0.53192,0.55649,n
0.19184,0.15248,p
0.88827,0.89321,p
0.25294,0.54777,n
0.19504,0.05446,p
0.47548,0.16055,p
0.42788,0.30926,p
0.87188,0.01565,p
0.33594,0.47469,n
0.35297,0.09297,p
0.32863,0.43322,n
0.48642,0.43754,n
0.41527,0.49989,n
0.75096,0.59869,p
0.35311,0.08468,p
0.35943,0.33870,n
0.06111,0.49033,p
0.44686,0.18660,p
0.00235,0.33572,p
0.33810,0.37760,n
0.46797,0.88653,p
0.89601,0.57466,p
0.88940,0.62589,n
0.51756,0.33401,n
0.32535,0.61386,n
0.56209,0.44937,n
0.50156,0.37475,n
0.23612,0.52212,n
0.36515,0.67253,n
0.76209,0.91129,p
0.38338,0.68933,n
0.69038,0.44392,p
0.02255,0.51251,n
0.36365,0.31305,n
0.42102,0.49964,n
0.94915,0.52692,p
0.16513,0.17668,p
0.32969,0.50988,n
0.14597,0.19912,n
0.17654,0.92348,n
0.26337,0.45355,n
0.48801,0.84008,p
0.54302,0.48359,n
0.45785,0.24827,p
0.53438,0.57878,n
0.90225,0.50233,p
0.33701,0.45944,n
0.22835,0.54142,n
0.90420,0.06567,p
0.95374,0.10450,p
0.74070,0.50504,p
0.27545,0.43775,n
0.55168,0.26516,n
0.70990,0.23442,p
0.27498,0.36087,n
0.53365,0.77143,n
0.26936,0.58391,n
0.77582,0.55962,p
0.46391,0.42464,n
0.36364,0.80242,p
0.56757,0.45836,n
0.35204,0.47265,n
0.59302,0.41718,p
0.34568,0.38420,n
0.46570,0.44162,p
0.43100,0.45598,p
0.57670,0.44320,p
0.46458,0.96845,n
0.28435,0.59952,n
0.62550,0.06359,n
0.00863,0.79508,p
0.52124,0.54606,n
0.35067,0.37685,n
0.32499,0.35247,n
0.30155,0.64128,n
0.43720,0.45188,n
0.00559,0.18317,p
0.79841,0.89611,n
0.63113,0.24723,p
0.57545,0.95931,p
0.63101,0.31579,p
0.15161,0.27564,p
0.75735,0.83172,p
0.43839,0.67719,p
0.56325,0.78305,p
0.28339,0.35130,n
0.41642,0.06384,p
0.23366,0.49645,p
0.59457,0.35727,p
0.44819,0.68303,n
0.38630,0.36307,p
0.49052,0.62838,n
0.54915,0.57049,n
0.35331,0.60958,n
0.34238,0.50372,n
0.85356,0.03550,p
0.53923,0.36086,n
0.77312,0.66634,p
0.90020,0.28594,p
0.71053,0.59861,p
0.41342,0.45038,n
0.36416,0.54382,n
0.67292,0.13941,p
0.00074,0.56230,p
0.82044,0.12362,p
0.47212,0.61601,n
0.96613,0.41586,p
0.24846,0.59852,n
0.27894,0.19296,p
0.62220,0.07201,p
0.16913,0.45880,p
0.43611,0.66884,n
0.45511,0.64194,n
0.20153,0.48182,n
0.40790,0.44543,n
0.91955,0.61319,p
0.33182,0.56354,n
0.08737,0.91429,p
0.41098,0.40331,n
0.77443,0.38290,p
0.74872,0.91435,p
0.55960,0.37303,p
0.39892,0.48772,n
0.53600,0.51966,n
0.35036,0.60207,n
0.37253,0.62442,n
0.07725,0.91563,p
0.40440,0.43998,n
0.50187,0.10821,p
0.30131,0.35630,n
0.41334,0.40931,n
0.40942,0.63750,n
0.47318,0.59366,n
0.74796,0.05871,p
0.47060,0.45109,n
0.33627,0.45295,n
0.10502,0.29179,p
0.28997,0.37999,n
0.27812,0.25858,p
0.46896,0.52629,n
0.51396,0.46633,n
0.40484,0.42657,n
0.35661,0.61166,n
0.93392,0.96151,p
0.97600,0.47281,p
0.16629,0.94175,p
0.12928,0.69795,p
0.83967,0.72647,p
0.56639,0.46799,n
0.43504,0.55601,n
0.02871,0.34324,p
0.16330,0.50137,p
0.29517,0.70385,p
0.71523,0.57919,p
0.55533,0.62334,n
0.35344,0.59452,n
0.34653,0.53366,p
0.64068,0.83553,p
0.06536,0.16772,p
0.39124,0.50760,n
0.84936,0.69960,p
0.42757,0.41316,n
0.10149,0.34549,p
0.07425,0.57096,p
0.17434,0.35690,p
0.50649,0.13663,p
0.43963,0.36112,n
0.09012,0.31021,p
0.80416,0.42138,p
0.42456,0.47769,n
0.44919,0.43623,n
0.25977,0.51855,n
0.40393,0.26541,p
0.57188,0.49475,n
0.48692,0.33733,n
0.32233,0.55111,n
0.74049,0.52330,p
0.52725,0.62749,n
0.24204,0.43161,n
0.33613,0.33608,n
0.24275,0.58583,n
0.45215,0.62195,n
0.23560,0.71763,p
0.58812,0.72971,p
0.38901,0.41354,n
0.20216,0.84498,n
0.33430,0.50059,n
0.10383,0.57676,n
0.74460,0.78634,p
0.94510,0.84656,p
0.23854,0.58837,n
0.50970,0.47756,n
0.49810,0.49634,n
0.91812,0.56434,p
0.38754,0.64071,n
0.26079,0.60834,n
0.17834,0.19579,p
0.21644,0.75955,p
0.30196,0.49167,n
0.21682,0.26342,p
0.23561,0.45563,n
0.30434,0.38851,n
0.36906,0.59444,n
0.48596,0.38235,n
0.17589,0.44481,p
0.00055,0.90616,p
0.94059,0.78718,p
0.99644,0.89055,p
0.96333,0.38573,p
0.33525,0.40884,n
0.38433,0.26486,p
0.19729,0.32819,p
0.52186,0.02245,p
0.78762,0.63533,p
0.15929,0.71500,p
0.52981,0.56786,p
0.64865,0.70667,p
0.68463,0.73963,n
0.58171,0.46846,n
0.59393,0.34433,p
0.22495,0.54372,n
0.52632,0.51791,n
0.39810,0.66031,n
0.80773,0.84902,p
0.09781,0.80763,p
0.35740,0.67403,p
0.83507,0.55646,p
0.56078,0.38370,n
0.71716,0.80844,p
0.45354,0.76328,p
0.25557,0.39879,n
0.34240,0.47522,p
0.21759,0.42046,n
0.83394,0.57238,p
0.79764,0.79494,p
0.32938,0.49696,n
0.91677,0.86470,p
0.65724,0.34043,p
0.32506,0.60241,n
0.36621,0.35240,n
0.36602,0.42401,n
0.29421,0.78566,p
0.72006,0.03207,p
0.76595,0.84392,p
0.46912,0.44717,n
0.24312,0.60224,n
0.39258,0.49111,n
0.42157,0.30971,n
0.42042,0.37432,n
0.52970,0.34657,p
0.57807,0.09775,p
0.24478,0.13511,p
0.38275,0.52359,n
0.39129,0.43542,n
0.80516,0.61845,p
0.49433,0.18197,p
0.31387,0.33196,p
0.17997,0.77045,p
0.23038,0.54769,n
0.47398,0.65836,n
0.08380,0.65059,p
0.47059,0.68191,n
0.37102,0.49400,n
0.26254,0.43604,n
0.90323,0.06816,p
0.58918,0.43838,n
0.51733,0.81863,p
0.47568,0.60496,n
0.42195,0.51766,n
0.49570,0.21935,p
0.83137,0.79694,p
0.45876,0.46694,n
0.69836,0.99245,p
0.84271,0.59520,p
0.21806,0.44801,n
0.58759,0.22956,n
0.90054,0.60580,p
0.40382,0.45428,n
0.46821,0.53877,n
0.39088,0.61719,n
0.26194,0.96247,p
0.70747,0.97457,p
0.49023,0.65019,n
0.44941,0.54410,n
0.60081,0.91975,p
0.96432,0.52977,p
0.88097,0.43273,p
0.94402,0.23199,p
0.31236,0.85015,p
0.39205,0.68930,n
0.45305,0.61880,n
0.57702,0.23456,p
0.26636,0.90557,p
0.21701,0.51762,n
0.24262,0.23798,p
0.42259,0.07925,p
0.74797,0.83120,p
0.71833,0.44849,p
0.18156,0.37098,p
0.51785,0.54167,p
0.23220,0.52909,n
0.10042,0.48456,p
0.06004,0.26473,p
0.21568,0.70860,p
0.32254,0.19893,p
0.65239,0.37038,p
0.24037,0.44935,n
0.10772,0.32994,p
0.88470,0.43286,p
0.14266,0.02353,p
0.43849,0.65269,n
0.19462,0.35425,p
0.42166,0.94844,n
0.37833,0.82853,p
0.41690,0.44551,n
0.74069,0.56600,p
0.57386,0.38946,p
0.70487,0.24269,p
0.39592,0.34226,n
0.42954,0.44094,n
0.67596,0.60328,p
0.11566,0.48880,p
0.41130,0.30283,n
0.03947,0.98847,p
0.70867,0.81606,p
0.17386,0.70120,p
0.34830,0.15534,p
0.86410,0.15493,p
0.80798,0.15618,p
0.70871,0.73982,p
0.26787,0.10634,p
0.68631,0.33822,p
0.25236,0.73067,p
0.00249,0.63423,p
0.48237,0.45284,p
0.83421,0.80193,p
0.92330,0.29850,p
0.71566,0.65274,p
0.31762,0.33660,n
0.45613,0.40111,p
0.80120,0.54483,p
0.00283,0.39998,p
0.21100,0.53997,n
0.02993,0.08922,p
0.55364,0.62130,n
0.37566,0.53528,n
0.49841,0.63100,n
0.53646,0.11820,p
0.39743,0.36597,n
0.27133,0.50028,n
0.33873,0.44840,n
0.37020,0.47722,n
0.44368,0.85713,p
0.53278,0.45343,n
0.96628,0.75238,p
0.38723,0.44144,n
0.77588,0.35644,p
0.10506,0.37709,p
0.60320,0.50119,p
0.57076,0.88663,p
0.41782,0.43969,n
0.10042,0.31243,p
0.37378,0.61346,n
0.51488,0.57289,n
0.37949,0.49730,n
0.28259,0.37188,n
0.43762,0.32059,n
0.43250,0.48894,n
0.87579,0.80917,p
0.78745,0.76672,p
0.18946,0.79032,p
0.33426,0.48973,n
0.84024,0.66502,p
0.53076,0.54664,n
0.43165,0.56420,n
0.52638,0.42916,n
0.44796,0.41218,n
0.24091,0.27088,p
0.07352,0.66949,p
0.81202,0.87519,p
0.38708,0.65192,n
0.52175,0.63431,n
0.77008,0.87916,p
0.43515,0.43168,n
0.36090,0.49904,n
0.56030,0.68359,p
0.77177,0.03309,n
0.02908,0.94870,n
0.93298,0.46042,p
0.02925,0.34676,p
0.55365,0.53396,n
0.38493,0.46734,n
0.74186,0.82779,p
0.82369,0.69354,p
0.47439,0.44330,n
0.22110,0.44491,p
0.50549,0.35110,n
0.33852,0.47407,n
0.69835,0.21410,p
0.03571,0.44862,n
0.02755,0.09976,p
0.57568,0.90096,p
0.55415,0.73533,n
0.86837,0.84490,p
0.42888,0.38445,n
0.95331,0.55544,p
0.62471,0.75636,p
0.29553,0.07238,n
0.66327,0.71182,p
0.51922,0.59240,n
0.33509,0.34028,n
0.15702,0.68633,p
0.54080,0.64056,n
0.38187,0.46928,n
0.69874,0.73511,p
0.49943,0.35891,n
0.50296,0.72887,p
0.94311,0.72665,p
0.24948,0.38524,n
0.22132,0.16743,p
0.28033,0.48577,p
0.29740,0.44080,n
0.47312,0.60071,n
0.34836,0.40182,n
0.30213,0.50735,n
0.57657,0.70243,p
0.01144,0.12728,p
0.40265,0.46844,n
0.39102,0.55500,n
0.36200,0.52670,n
0.94472,0.69337,p
0.16732,0.25655,p
0.50922,0.23484,p
0.43515,0.61306,p
0.61042,0.92830,p
0.19233,0.88071,p
0.84920,0.98598,p
0.45524,0.17960,n
0.54909,0.47212,n
0.76778,0.21405,p
0.62793,0.91517,p
0.51726,0.00975,p
0.99873,0.56413,p
0.44436,0.36982,n
0.42144,0.27352,p
0.57372,0.43880,n
0.47733,0.45748,n
0.43344,0.49128,n
0.91004,0.01026,p
0.27872,0.63861,n
0.91294,0.62686,p
0.49982,0.05797,p
0.28700,0.59086,n
0.84384,0.40334,p
0.41889,0.08567,p
0.44253,0.90528,n
0.25956,0.36309,n
0.47711,0.36158,n
0.62277,0.75437,n
0.16745,0.13681,p
0.40419,0.54129,n
0.38766,0.65031,n
0.33876,0.60696,n
0.91228,0.41908,p
0.34787,0.91371,p
0.34232,0.55775,n
0.45272,0.58634,n
0.15562,0.27638,p
0.27281,0.05137,p
0.76540,0.93021,p
0.57832,0.33061,p
0.20538,0.98570,p
0.26336,0.35500,n
0.75644,0.78310,p
0.71493,0.77382,p
0.01945,0.70721,p
0.63482,0.53882,p
0.37037,0.63815,n
0.21379,0.44216,n
0.81949,0.83891,p
0.44076,0.32831,n
0.22712,0.44729,n
0.32422,0.60825,n
0.37600,0.60420,n
0.01925,0.57961,p
0.97528,0.00602,p
0.61144,0.65320,p
0.94016,0.12294,p
0.49181,0.54084,n
0.52225,0.62830,n
0.92214,0.04610,p
0.39754,0.87343,p
0.22975,0.03440,p
0.46452,0.46176,n
0.24399,0.75201,n
0.25552,0.87931,p
0.18395,0.06607,p
0.49754,0.47629,n
0.51505,0.37482,n
0.50658,0.60875,n
0.81857,0.66086,p
0.65655,0.12445,p
0.62517,0.37813,p
0.30968,0.49041,n
0.32493,0.33328,n
0.54621,0.14719,p
0.50580,0.66481,n
0.47867,0.37499,n
0.49931,0.14205,p
0.32490,0.20403,p
0.01042,0.65363,p
0.35850,0.39573,n
0.51171,0.65724,n
0.21993,0.60333,p
0.29316,0.41679,n
0.44156,0.36348,n
0.44588,0.81440,n
0.23850,0.57496,n
0.25024,0.79925,p
0.43815,0.43401,p
0.52041,0.63437,n
0.49556,0.51963,n
0.48943,0.47523,n
0.36480,0.56025,p
0.99033,0.47646,p
0.33306,0.58828,n
0.42711,0.41752,n
0.25966,0.55420,n
0.70349,0.34436,p
0.95102,0.92277,p
0.36784,0.38113,n
0.28503,0.44594,n
0.44690,0.46626,n
0.39550,0.55322,n
0.42125,0.35989,n
0.27507,0.62940,n
0.07498,0.28701,p
0.48956,0.41650,n
0.73054,0.26489,p
0.32630,0.44016,n
0.71066,0.31635,p
0.32845,0.54748,n
0.89077,0.51802,p
0.07152,0.75021,p
0.51706,0.33499,p
0.15305,0.24851,p
0.41769,0.52420,n
0.53360,0.47361,n
0.27168,0.32105,p
0.75298,0.70592,n
0.81629,0.02467,p
0.75608,0.96339,p
0.70030,0.87277,p
0.40922,0.32007,n
0.36624,0.05205,p
0.55730,0.38284,n
0.40711,0.58297,n
0.57625,0.33295,p
0.38544,0.52616,p
0.98692,0.62686,p
0.82963,0.56635,p
0.60893,0.21574,p
0.49302,0.18353,p
0.54967,0.25617,n
0.37279,0.31587,n
0.43663,0.08945,p
0.69910,0.13907,n
0.84146,0.62436,p
0.39370,0.44635,n
0.17445,0.41908,p
0.90521,0.80778,p
0.21361,0.48609,n
0.52285,0.57523,n
0.10258,0.55129,p
0.49104,0.61704,n
0.42631,0.57336,n
0.91082,0.74728,p
0.55504,0.06907,n
0.42003,0.46543,n
0.75044,0.67601,p
0.95773,0.62129,p
0.42752,0.57337,n
0.33673,0.66836,n
0.30000,0.60672,n
0.32977,0.63508,n
0.35902,0.41902,n
0.96000,0.07521,p
0.54335,0.56354,n
0.26060,0.42309,n
0.90739,0.01595,p
0.81506,0.51841,p
0.31796,0.51043,p
0.44703,0.18140,p
0.15998,0.65424,p
0.59619,0.45310,p
0.68361,0.38345,p
0.11474,0.70617,p
0.98457,0.75883,p
0.03617,0.72365,p
0.85963,0.40910,p
0.73466,0.76408,p
0.85354,0.38572,p
0.83887,0.77410,p
0.10816,0.06625,p
0.42032,0.69405,n
0.60096,0.68875,p
0.92106,0.17869,p
0.17282,0.27419,p
0.15057,0.87760,p
0.29696,0.39356,n
0.32777,0.39837,n
0.54668,0.37315,n
0.32516,0.53297,n
0.25123,0.54042,n
0.40578,0.85875,p
0.47533,0.55244,n
0.43529,0.73167,p
0.25981,0.54645,n
0.20159,0.56772,p
0.28065,0.43750,n
0.81723,0.81268,p
0.21689,0.14930,p
0.40094,0.48826,n
0.24841,0.54171,n
0.48271,0.34110,n
0.32417,0.51790,n
0.83469,0.92318,p
0.58768,0.72264,p
0.53362,0.63738,n
0.68622,0.78844,p
0.15696,0.56780,p
0.43997,0.33835,n
0.51431,0.34351,n
0.97314,0.34819,n
0.35183,0.42795,n
0.56530,0.02702,p
0.56356,0.59040,n
0.14949,0.56289,p
0.29364,0.52059,n
0.83074,0.99084,p
0.37839,0.00073,p
0.64733,0.39108,p
0.02378,0.45330,p
0.41708,0.48579,n
0.60900,0.95019,p
0.55233,0.60204,n
0.02509,0.07393,p
0.72778,0.40108,p
0.97127,0.04263,p
0.54294,0.81093,p
0.51697,0.44553,n
0.52121,0.57122,n
0.42537,0.33598,n
0.57058,0.57464,n
0.94134,0.56759,p
0.53374,0.80204,p
0.57881,0.29781,p
0.36390,0.67966,n
0.54200,0.61703,n
0.14390,0.81021,n
0.31273,0.47921,n
0.44764,0.69639,p
0.34399,0.40641,n
0.23684,0.63772,p
0.97963,0.67256,p
0.59173,0.83400,p
0.49757,0.64568,p
0.46709,0.62771,n
0.51261,0.63559,n
0.04762,0.99005,p
0.42053,0.63112,n
0.11377,0.68167,p
0.15418,0.41255,p
0.22651,0.01903,p
0.35579,0.33615,n
0.51725,0.60618,n
0.26984,0.12544,p
0.26592,0.06602,p
0.28556,0.63801,n
0.38576,0.57153,p
0.33404,0.31195,n
0.22629,0.42143,n
0.28425,0.51281,n
0.37219,0.40555,n
0.50895,0.37137,p
0.45045,0.05285,p
0.47061,0.61775,n
0.21032,0.55883,n
0.75174,0.15205,p
0.48401,0.54047,n
0.66620,0.03684,p
0.43831,0.48059,n
0.55553,0.54347,n
0.84362,0.40809,p
0.36568,0.68775,n
0.81770,0.66863,p
0.37076,0.45955,n
0.58429,0.42893,n
0.82494,0.60562,n
0.40239,0.55701,p
0.65968,0.36772,p
0.31380,0.68021,n
0.49346,0.58731,p
0.52749,0.51848,n
0.96232,0.19053,p
0.68268,0.28072,p
0.49113,0.05137,p
0.54233,0.59027,p
0.37428,0.38795,p
0.56717,0.48145,n
0.43748,0.67262,n
0.24572,0.45328,p
0.80570,0.53297,p
0.95796,0.07508,p
0.38662,0.37760,n
0.99291,0.81742,p
0.26523,0.41932,n
0.41114,0.20844,p
0.71305,0.87604,p
0.40705,0.61855,n
0.13564,0.09547,p
0.49618,0.56613,n
0.78684,0.60643,p
0.29898,0.86188,p
0.17104,0.51864,p
0.54473,0.48680,n
0.98278,0.36781,p
0.24057,0.42197,n
0.11648,0.73045,p
0.27683,0.34327,n
0.44897,0.00055,p
0.48829,0.59972,n
0.80993,0.80523,p
0.28831,0.39072,n
0.58881,0.90679,p
0.30257,0.61435,n
0.73525,0.21312,n
0.46443,0.35242,n
0.82942,0.41332,p
0.20332,0.83519,n
0.41238,0.34971,n
0.28952,0.55895,p
0.39296,0.32204,n
0.37029,0.39048,n
0.87485,0.68666,p
0.92276,0.02988,p
0.68178,0.69615,p
0.37788,0.15483,p
0.46920,0.54289,n
0.77261,0.04280,p
0.24482,0.51386,n
0.29147,0.58582,n
0.94375,0.31751,p
0.28100,0.50364,n
0.29144,0.96830,p
0.30493,0.55957,n
0.33926,0.63422,n
0.41685,0.03137,p
0.04841,0.15228,p
0.47913,0.35432,n
0.11913,0.20368,p
0.22938,0.40183,n
0.36474,0.39776,n
0.24346,0.44347,n
0.89582,0.85227,p
0.50413,0.21498,p
0.55879,0.84549,p
0.43677,0.64428,n
0.37149,0.62699,n
0.66487,0.56198,p
0.51620,0.50813,n
0.33797,0.36904,n
0.65514,0.16803,p
0.31867,0.33568,n
0.46241,0.32666,n
0.51190,0.76098,p
0.48229,0.39221,n
0.65185,0.09926,p
0.46897,0.37118,n
0.41566,0.30916,n
0.55674,0.60287,n
0.52888,0.53862,n
0.87415,0.70469,p
0.26620,0.51270,n
0.98313,0.37727,p
0.02001,0.75274,n
0.24693,0.59502,n
0.52291,0.54004,n
0.30565,0.61530,n
0.32139,0.65694,n
0.37943,0.73886,p
0.35574,0.49789,n
0.45107,0.36944,p
0.41011,0.63360,n
0.38739,0.42452,n
0.38755,0.42369,n
0.81025,0.74598,p
0.40057,0.30321,n
0.25537,0.47198,n
0.38001,0.76561,p
0.64274,0.55644,n
0.23105,0.09794,p
0.42731,0.83334,p
0.17924,0.09982,p
0.63951,0.78971,p
0.31153,0.44471,n
0.42372,0.60836,n
0.34781,0.89661,p
0.22824,0.58562,n
0.31076,0.66652,n
0.40461,0.63289,n
0.44191,0.33713,n
0.09694,0.40946,p
0.40499,0.22559,p
0.30134,0.30212,p
0.91228,0.61908,n
0.07010,0.57747,p
0.76068,0.95049,p
0.24556,0.65950,p
0.44069,0.56562,n
0.45418,0.61769,n
0.50117,0.42987,n
0.45280,0.44732,n
0.99407,0.20719,p
0.80678,0.59530,p
0.68166,0.52118,p
0.33698,0.54451,n
0.05559,0.48678,p
0.71171,0.72162,p
0.48977,0.28946,p
0.57651,0.49816,p
0.21212,0.10163,p
0.33660,0.44285,n
0.79469,0.47065,p
0.87887,0.59437,p
0.22867,0.41103,n
0.78794,0.47014,p
0.46113,0.77366,p
0.10842,0.75398,p
0.81322,0.89097,p
0.39816,0.52387,n
0.12408,0.32707,p
0.61212,0.96832,p
0.18676,0.14658,p
0.48701,0.50459,n
0.48897,0.32134,n
0.26075,0.04575,n
0.22776,0.01592,p
0.31362,0.46599,n
0.87074,0.96807,p
0.46494,0.04321,p
0.91126,0.70640,n
0.54974,0.53967,n
0.42541,0.55959,n
0.32204,0.61856,n
0.51172,0.53356,n
0.06993,0.88506,p
0.20124,0.81926,p
0.70684,0.47799,p
0.98947,0.93846,p
0.03893,0.73192,n
0.73085,0.26325,p
0.28723,0.57345,n
0.03126,0.42992,p
0.67580,0.87614,p
0.21831,0.43518,n
0.55478,0.84162,p
0.43170,0.61001,n
0.63366,0.64419,p
0.43009,0.66175,n
0.83677,0.21982,p
0.80972,0.63344,p
0.78706,0.89042,p
0.37489,0.53533,n
0.65617,0.61672,p
0.89394,0.53440,p
0.87791,0.01342,p
0.62637,0.18814,p
0.93814,0.03809,p
0.47390,0.62748,n
0.27229,0.43023,n
0.90314,0.42571,p
0.49553,0.63034,n
0.92793,0.14737,p
0.47424,0.39368,n
0.56036,0.52550,p
0.95970,0.75728,p
0.54931,0.55459,n
0.22150,0.51181,n
0.38275,0.63263,p
0.39298,0.37519,n
0.84038,0.41678,p
0.97172,0.90078,p
0.32354,0.90044,p
0.41173,0.69389,n
0.72109,0.66123,p
0.35634,0.40445,n
0.22004,0.45647,n
0.54102,0.57318,n
0.03999,0.82207,p
0.96169,0.66836,p
0.51928,0.07803,p
0.10656,0.09255,p
0.33319,0.62073,n
0.45563,0.39858,n
0.37946,0.35185,n
0.23177,0.58126,n
0.68512,0.27859,p
0.34644,0.94043,p
0.27039,0.63808,p
0.22987,0.49275,n
0.36353,0.86370,p
0.82296,0.08380,p
0.93542,0.63813,p
0.07140,0.35043,p
0.81830,0.12247,p
0.61393,0.98044,p
0.38271,0.32516,n
0.47539,0.02183,p
0.57081,0.59041,n
0.83460,0.86543,p
0.48265,0.52993,n
0.79788,0.99280,p
0.63917,0.43853,p
0.44502,0.37568,n
0.22959,0.59432,p
0.80075,0.03607,p
0.28168,0.11266,p
0.04759,0.41379,p
0.67808,0.31055,p
0.38310,0.62139,n
0.78362,0.18617,p
0.32755,0.24264,p
0.37567,0.97980,p
0.31237,0.96250,p
0.63323,0.50543,p
0.37305,0.41520,n
0.42274,0.66453,n
0.86037,0.70261,p
0.09752,0.05100,p
0.25915,0.45403,n
0.10516,0.86627,p
0.33494,0.49133,n
0.81353,0.57477,p
0.12264,0.49355,p
0.55838,0.69077,p
0.52996,0.94876,p
0.03898,0.34045,n
0.25461,0.37643,n
0.36873,0.53324,n
0.64512,0.92526,p
0.41254,0.04960,p
0.22594,0.57628,p
0.17469,0.05521,p
0.23063,0.54456,p
0.00323,0.35901,n
0.02281,0.81951,p
0.00875,0.04351,p
0.35861,0.65484,n
0.33162,0.51542,n
0.21535,0.91946,p
0.61490,0.79726,p
0.12013,0.47644,p
0.07247,0.89247,p
0.51230,0.42647,n
0.29266,0.40780,n
0.44918,0.30437,p
0.99272,0.28241,p
0.46737,0.44638,n
0.58970,0.18850,p
0.53812,0.55076,n
0.38352,0.56493,n
0.11336,0.90673,p
0.54019,0.37408,n
0.39165,0.38093,n
0.94120,0.62042,p
0.54181,0.38602,n
0.82988,0.05374,p
0.47152,0.50435,n
0.19072,0.76206,p
0.03546,0.47599,p
0.52853,0.42048,n
0.92459,0.20523,p
0.77307,0.87707,p
0.49516,0.34299,n
0.09556,0.11297,n
0.47407,0.50382,n
0.33068,0.81077,p
0.00143,0.08870,p
0.43546,0.54005,n
0.30122,0.55655,n
0.41281,0.60318,n
0.93122,0.55126,p
0.47860,0.41327,n
0.23008,0.40712,n
0.40961,0.46883,p
0.88706,0.43178,n
0.10202,0.17673,p
0.65579,0.20718,p
0.54902,0.59852,n
0.31111,0.60306,n
0.98842,0.73831,p
0.55256,0.91001,p
0.62934,0.13930,n
0.41928,0.57553,n
0.35071,0.55244,n
0.46692,0.47437,p
0.37938,0.46600,n
0.12666,0.62078,p
0.22597,0.43916,p
0.38116,0.05120,p
0.42185,0.37969,p
0.02983,0.45273,p
0.83392,0.69563,p
0.53543,0.70788,p
0.31555,0.42721,n
0.54743,0.30012,n
0.16798,0.99493,p
0.29914,0.08202,p
0.27398,0.08412,n
0.32625,0.67745,p
